X,Y,amphId,lon,lat,amphTypeNa,fplmunName,FAMILY,name,COUNT
-531168.542208530008793,5611838.287800612859428,14221,6.655637040396807,49.763568666515731,Dressel 20,Trier,CAMILIMELISSI,Belgica,1
-384697.260128639754839,5643175.142391038127244,14222,8.566917000000000,50.271515000000001,Dressel 20,Niederbieber,PCLODICELI,Germania Superior,1
-419781.280702223069966,5409600.678855055943131,14223,8.618247999999999,48.168227999999999,Dressel 20,Kastell Marienfels,PCLODICELI,Germania Superior,1
-281397.886818451108411,5325577.621401067823172,14224,10.597643856880717,47.609604499975880,Dressel 20,Eisenberg,PCLODICELI,Raetia,1
-413395.583957848488353,5637872.935583972372115,14225,8.186805000000000,50.181629000000001,Dressel 20,Orlen,PCLODICELI,Germania Superior,1
-419781.280702223069966,5409600.678855055943131,14226,8.618247999999999,48.168227999999999,Dressel 20,Kastell Marienfels,PCLODICELI,Germania Superior,1
-356935.070762164425105,5640387.941063570789993,14227,8.954071471464914,50.287733694534879,Dressel 20,Altenstadt,PCLODICELI,Germania Superior,1
-413395.583957848488353,5637872.935583972372115,14228,8.186805000000000,50.181629000000001,Dressel 20,Orlen,PCLODICELI,Germania Superior,1
-373545.796521836542524,5644538.034327384084463,14229,8.716666999999999,50.299999999999997,Dressel 20,Rosbach von der Höhe,PCLODICELI,Germania Superior,1
-382096.645735288970172,5625238.822724206373096,14231,8.643938771821757,50.117821050188219,Dressel 20,Frankfurt am Main,QCOCL,Germania Superior,1
-382096.645735288970172,5625238.822724206373096,14232,8.643938771821757,50.117821050188219,Dressel 20,Frankfurt am Main,QCOCL,Germania Superior,1
-478810.235157744027674,5709758.244830779731274,14233,7.110187967092899,50.705887970117239,Dressel 20,Bonn,CCRASSISEMNI,Germania Inferior,1
-483306.430208318051882,5738115.239582306705415,14234,6.972946051369628,50.945796775018032,Dressel 20,Köln,CALP,Germania Inferior,1
-382096.645735288970172,5625238.822724206373096,14236,8.643938771821757,50.117821050188219,Dressel 20,Frankfurt am Main,CALPVRNIC,Germania Superior,1
-439114.693759676185437,5617824.204701564274728,14237,7.884760000000000,49.966116000000000,Dressel 20,Bingerbrück,CALPVRNI,Germania Superior,1
-413505.39758862357121,5614245.791366971097887,14238,8.241355718583725,49.974235538721146,Dressel 20,Mainz,CALPVRNI,Germania Superior,1
-419781.280702223069966,5409600.678855055943131,14239,8.618247999999999,48.168227999999999,Dressel 20,Kastell Marienfels,CALP,Germania Superior,1
-281397.886818451108411,5325577.621401067823172,14240,10.597643856880717,47.609604499975880,Dressel 20,Eisenberg,CALP,Raetia,1
-382096.645735288970172,5625238.822724206373096,14241,8.643938771821757,50.117821050188219,Dressel 20,Frankfurt am Main,CAERARIA,Germania Superior,1
-413505.39758862357121,5614245.791366971097887,14242,8.241355718583725,49.974235538721146,Dressel 20,Mainz,CHRYSANTI,Germania Superior,1
-426253.072994688060135,5518109.877784666605294,14243,8.292354066271097,49.111575227905888,Dressel 20,Rheinzabern,DEDIMVS,Germania Superior,1
-447550.250083416001871,5647415.308748076669872,14244,7.697455309374317,50.211909079862778,Dressel 20,Dahlheim,DEMOSTENE,Germania Superior,1
-382096.645735288970172,5625238.822724206373096,14245,8.643938771821757,50.117821050188219,Dressel 20,Frankfurt am Main,PEANT,Germania Superior,1
-382096.645735288970172,5625238.822724206373096,14246,8.643938771821757,50.117821050188219,Dressel 20,Frankfurt am Main,MEEVPRO,Germania Superior,1
-384697.260128639754839,5643175.142391038127244,14247,8.566917000000000,50.271515000000001,Dressel 20,Niederbieber,CEFP,Germania Superior,1
-478810.235157744027674,5709758.244830779731274,14248,7.110187967092899,50.705887970117239,Dressel 20,Bonn,CEFP,Germania Inferior,1
-384697.260128639754839,5643175.142391038127244,14249,8.566917000000000,50.271515000000001,Dressel 20,Niederbieber,HER,Germania Superior,1
-382096.645735288970172,5625238.822724206373096,14250,8.643938771821757,50.117821050188219,Dressel 20,Frankfurt am Main,CENNIHISPANI,Germania Superior,1
-382096.645735288970172,5625238.822724206373096,14251,8.643938771821757,50.117821050188219,Dressel 20,Frankfurt am Main,ENNIORVMIVLIORVM,Germania Superior,1
-531168.542208530008793,5611838.287800612859428,14252,6.655637040396807,49.763568666515731,Dressel 20,Trier,ENNIORVMIVLIORVM,Belgica,1
-384697.260128639754839,5643175.142391038127244,14255,8.566917000000000,50.271515000000001,Dressel 20,Niederbieber,ENNIORVMIVLIORVM,Germania Superior,1
-364382.64782357623335,5472696.563768811523914,14256,9.217499999999999,48.801389000000000,Dressel 20,Bad Cannstatt,ENNIORVMIVLIORVM,Germania Superior,1
-413395.583957848488353,5637872.935583972372115,14257,8.186805000000000,50.181629000000001,Dressel 20,Orlen,ENNIORVMIVLIORVM,Germania Superior,1
-443020.857526710373349,5661736.696169009432197,14258,7.723781231681941,50.344459794654092,Dressel 20,Bad Ems,ENNIORVMIVLIORVM,Germania Superior,1
-531168.542208530008793,5611838.287800612859428,14259,6.655637040396807,49.763568666515731,Dressel 20,Trier,ENNIORVMIVLIORVM,Belgica,1
-497206.039863934041932,5766907.318350538611412,14260,6.702452264885046,51.173042955192876,Dressel 20,Neuss,ENNIORVMIVLIORVM,Germania Inferior,1
-410124.754347775131464,5625591.315806898288429,14262,8.260600083169003,50.078900997269237,Dressel 20,Wiesbaden,III,Germania Superior,1
-419781.280702223069966,5409600.678855055943131,14264,8.618247999999999,48.168227999999999,Dressel 20,Kastell Marienfels,ENNIORVMIVLIORVM,Germania Superior,1
-354755.539395680883899,5604578.835973114706576,14265,9.063796999999999,49.975833000000002,Dressel 20,Stockstadt am Main,ENNIORVMIVLIORVM,Germania Superior,1
-413395.583957848488353,5637872.935583972372115,14266,8.186805000000000,50.181629000000001,Dressel 20,Orlen,ENNIORVMIVLIORVM,Germania Superior,1
-384697.260128639754839,5643175.142391038127244,14268,8.566917000000000,50.271515000000001,Dressel 20,Niederbieber,EQFA,Germania Superior,1
-413395.583957848488353,5637872.935583972372115,14269,8.186805000000000,50.181629000000001,Dressel 20,Orlen,AELIFVSCIANI,Germania Superior,1
-382096.645735288970172,5625238.822724206373096,14270,8.643938771821757,50.117821050188219,Dressel 20,Frankfurt am Main,ELPIST,Germania Superior,1
-382096.645735288970172,5625238.822724206373096,14271,8.643938771821757,50.117821050188219,Dressel 20,Frankfurt am Main,EROTIS,Germania Superior,1
-399259.619314354145899,5625469.598616510629654,14272,8.409065178236327,50.094267057575721,Dressel 20,Hofheim am Taunus,EROTIS,Germania Superior,1
-399259.619314354145899,5625469.598616510629654,14273,8.409065178236327,50.094267057575721,Dressel 20,Hofheim am Taunus,EROTIS,Germania Superior,1
-413395.583957848488353,5637872.935583972372115,14274,8.186805000000000,50.181629000000001,Dressel 20,Orlen,EROTICIANI,Germania Superior,1
-504678.525245752534829,5825845.355864909477532,14275,6.433203555822706,51.673173301647090,Dressel 20,Xanten,EVHELPISTI,Germania Inferior,1
-384697.260128639754839,5643175.142391038127244,14276,8.566917000000000,50.271515000000001,Dressel 20,Niederbieber,EVTICI,Germania Superior,1
-426253.072994688060135,5518109.877784666605294,14277,8.292354066271097,49.111575227905888,Dressel 20,Rheinzabern,EVETYCHI,Germania Superior,1
-382096.645735288970172,5625238.822724206373096,14278,8.643938771821757,50.117821050188219,Dressel 20,Frankfurt am Main,QFALB,Germania Superior,1
-413505.39758862357121,5614245.791366971097887,14279,8.241355718583725,49.974235538721146,Dressel 20,Mainz,QFAB,Germania Superior,1
-413505.39758862357121,5614245.791366971097887,14280,8.241355718583725,49.974235538721146,Dressel 20,Mainz,CFAV,Germania Superior,1
-382096.645735288970172,5625238.822724206373096,14281,8.643938771821757,50.117821050188219,Dressel 20,Frankfurt am Main,LFC,Germania Superior,1
-513590.307217067107558,5834588.326435076072812,14282,6.283333000000000,51.733333000000002,Dressel 20,Altkalkar,LFC,Germania Inferior,1
-531168.542208530008793,5611838.287800612859428,14283,6.655637040396807,49.763568666515731,Dressel 20,Trier,LFC,Belgica,1
-382096.645735288970172,5625238.822724206373096,14284,8.643938771821757,50.117821050188219,Dressel 20,Frankfurt am Main,LFC,Germania Superior,1
-413395.583957848488353,5637872.935583972372115,14285,8.186805000000000,50.181629000000001,Dressel 20,Orlen,LFC,Germania Superior,1
-483306.430208318051882,5738115.239582306705415,14286,6.972946051369628,50.945796775018032,Dressel 20,Köln,LFC,Germania Inferior,1
-531168.542208530008793,5611838.287800612859428,14287,6.655637040396807,49.763568666515731,Dressel 20,Trier,LFC,Belgica,1
-413505.39758862357121,5614245.791366971097887,14288,8.241355718583725,49.974235538721146,Dressel 20,Mainz,LFC,Germania Superior,1
-413505.39758862357121,5614245.791366971097887,14289,8.241355718583725,49.974235538721146,Dressel 20,Mainz,LFC,Germania Superior,1
-382096.645735288970172,5625238.822724206373096,14290,8.643938771821757,50.117821050188219,Dressel 20,Frankfurt am Main,LFC,Germania Superior,1
-361940.662267693434842,5520598.031763322651386,14291,9.148917905342930,49.226544063622846,Dressel 20,Bad Wimpfen,LFC,Germania Superior,1
-413505.39758862357121,5614245.791366971097887,14292,8.241355718583725,49.974235538721146,Dressel 20,Mainz,LFC,Germania Superior,1
-384697.260128639754839,5643175.142391038127244,14293,8.566917000000000,50.271515000000001,Dressel 20,Niederbieber,LFC,Germania Superior,1
-364382.64782357623335,5472696.563768811523914,14294,9.217499999999999,48.801389000000000,Dressel 20,Bad Cannstatt,LFC,Germania Superior,1
-382096.645735288970172,5625238.822724206373096,14295,8.643938771821757,50.117821050188219,Dressel 20,Frankfurt am Main,LFC,Germania Superior,1
-413505.39758862357121,5614245.791366971097887,14296,8.241355718583725,49.974235538721146,Dressel 20,Mainz,LFC,Germania Superior,1
-413505.39758862357121,5614245.791366971097887,14297,8.241355718583725,49.974235538721146,Dressel 20,Mainz,LFC,Germania Superior,1
-364382.64782357623335,5472696.563768811523914,14298,9.217499999999999,48.801389000000000,Dressel 20,Bad Cannstatt,LFC,Germania Superior,1
-413395.583957848488353,5637872.935583972372115,14299,8.186805000000000,50.181629000000001,Dressel 20,Orlen,LFC,Germania Superior,1
-382096.645735288970172,5625238.822724206373096,14300,8.643938771821757,50.117821050188219,Dressel 20,Frankfurt am Main,LFCCVVM,Germania Superior,1
-382096.645735288970172,5625238.822724206373096,14301,8.643938771821757,50.117821050188219,Dressel 20,Frankfurt am Main,LFC,Germania Superior,1
-483306.430208318051882,5738115.239582306705415,14302,6.972946051369628,50.945796775018032,Dressel 20,Köln,LFC,Germania Inferior,1
-478810.235157744027674,5709758.244830779731274,14303,7.110187967092899,50.705887970117239,Dressel 20,Bonn,LFC,Germania Inferior,1
-504678.525245752534829,5825845.355864909477532,14304,6.433203555822706,51.673173301647090,Dressel 20,Xanten,LFC,Germania Inferior,1
-354755.539395680883899,5604578.835973114706576,14305,9.063796999999999,49.975833000000002,Dressel 20,Stockstadt am Main,LFC,Germania Superior,1
-413505.39758862357121,5614245.791366971097887,14306,8.241355718583725,49.974235538721146,Dressel 20,Mainz,LFC,Germania Superior,1
-382096.645735288970172,5625238.822724206373096,14307,8.643938771821757,50.117821050188219,Dressel 20,Frankfurt am Main,LFC,Germania Superior,1
-413395.583957848488353,5637872.935583972372115,14308,8.186805000000000,50.181629000000001,Dressel 20,Orlen,LFC,Germania Superior,1
-413395.583957848488353,5637872.935583972372115,14309,8.186805000000000,50.181629000000001,Dressel 20,Orlen,LFC,Germania Superior,1
-413395.583957848488353,5637872.935583972372115,14310,8.186805000000000,50.181629000000001,Dressel 20,Orlen,LFC,Germania Superior,1
-413395.583957848488353,5637872.935583972372115,14311,8.186805000000000,50.181629000000001,Dressel 20,Orlen,LFC,Germania Superior,1
-361940.662267693434842,5520598.031763322651386,14312,9.148917905342930,49.226544063622846,Dressel 20,Bad Wimpfen,LFC,Germania Superior,1
-483306.430208318051882,5738115.239582306705415,14313,6.972946051369628,50.945796775018032,Dressel 20,Köln,LFC,Germania Inferior,1
-382096.645735288970172,5625238.822724206373096,14314,8.643938771821757,50.117821050188219,Dressel 20,Frankfurt am Main,LFC,Germania Superior,1
-382096.645735288970172,5625238.822724206373096,14315,8.643938771821757,50.117821050188219,Dressel 20,Frankfurt am Main,LFC,Germania Superior,1
-384697.260128639754839,5643175.142391038127244,14316,8.566917000000000,50.271515000000001,Dressel 20,Niederbieber,LFC,Germania Superior,1
-413505.39758862357121,5614245.791366971097887,14317,8.241355718583725,49.974235538721146,Dressel 20,Mainz,LFC,Germania Superior,1
89092.620373029785696,4418444.99430123437196,14318,16.199999999999999,39.816667000000002,Dressel 20,Hochtaunuskreis,LFC,Italia,1
-447729.388347000698559,5338892.236248029395938,14319,8.405067054125178,47.506798981107849,Dressel 20,Oberweningen,LFC,Germania Superior,1
-413505.39758862357121,5614245.791366971097887,14320,8.241355718583725,49.974235538721146,Dressel 20,Mainz,LFC,Germania Superior,1
-384697.260128639754839,5643175.142391038127244,14321,8.566917000000000,50.271515000000001,Dressel 20,Niederbieber,LFC,Germania Superior,1
-413395.583957848488353,5637872.935583972372115,14322,8.186805000000000,50.181629000000001,Dressel 20,Orlen,LFC,Germania Superior,1
-413505.39758862357121,5614245.791366971097887,14323,8.241355718583725,49.974235538721146,Dressel 20,Mainz,LFC,Germania Superior,1
-364382.64782357623335,5472696.563768811523914,14324,9.217499999999999,48.801389000000000,Dressel 20,Bad Cannstatt,LFC,Germania Superior,1
-382096.645735288970172,5625238.822724206373096,14325,8.643938771821757,50.117821050188219,Dressel 20,Frankfurt am Main,QFC,Germania Superior,1
-483306.430208318051882,5738115.239582306705415,14326,6.972946051369628,50.945796775018032,Dressel 20,Köln,QFC,Germania Inferior,1
-377428.684727124171332,5658716.086385830305517,14327,8.630571165310336,50.418826704699228,Dressel 20,Butzbach,QFC,Germania Superior,1
-384697.260128639754839,5643175.142391038127244,14328,8.566917000000000,50.271515000000001,Dressel 20,Niederbieber,QFC,Germania Superior,1
-413505.39758862357121,5614245.791366971097887,14329,8.241355718583725,49.974235538721146,Dressel 20,Mainz,QFCF,Germania Superior,1
-382096.645735288970172,5625238.822724206373096,14330,8.643938771821757,50.117821050188219,Dressel 20,Frankfurt am Main,QFCF,Germania Superior,1
-413505.39758862357121,5614245.791366971097887,14331,8.241355718583725,49.974235538721146,Dressel 20,Mainz,QFC,Germania Superior,1
-384697.260128639754839,5643175.142391038127244,14332,8.566917000000000,50.271515000000001,Dressel 20,Niederbieber,QFC,Germania Superior,1
-419781.280702223069966,5409600.678855055943131,14333,8.618247999999999,48.168227999999999,Dressel 20,Kastell Marienfels,QFC,Germania Superior,1
-531168.542208530008793,5611838.287800612859428,14334,6.655637040396807,49.763568666515731,Dressel 20,Trier,QFC,Belgica,1
-364382.64782357623335,5472696.563768811523914,14336,9.217499999999999,48.801389000000000,Dressel 20,Bad Cannstatt,MFCTL,Germania Superior,1
-382096.645735288970172,5625238.822724206373096,14337,8.643938771821757,50.117821050188219,Dressel 20,Frankfurt am Main,PORMFDIAB,Germania Superior,1
-381185.065732068032958,5629835.172189416363835,14338,8.645835000000000,50.159548000000001,Dressel 20,Nida-Heddernheim,PORMFDIAB,Germania Superior,1
-382096.645735288970172,5625238.822724206373096,14339,8.643938771821757,50.117821050188219,Dressel 20,Frankfurt am Main,MFDIA,Germania Superior,1
-413395.583957848488353,5637872.935583972372115,14340,8.186805000000000,50.181629000000001,Dressel 20,Orlen,EFDS,Germania Superior,1
-384697.260128639754839,5643175.142391038127244,14341,8.566917000000000,50.271515000000001,Dressel 20,Niederbieber,SFE,Germania Superior,1
-426253.072994688060135,5518109.877784666605294,14342,8.292354066271097,49.111575227905888,Dressel 20,Rheinzabern,SFE,Germania Superior,1
-413395.583957848488353,5637872.935583972372115,14343,8.186805000000000,50.181629000000001,Dressel 20,Orlen,SFE,Germania Superior,1
-377428.684727124171332,5658716.086385830305517,14344,8.630571165310336,50.418826704699228,Dressel 20,Butzbach,SFE,Germania Superior,1
-483306.430208318051882,5738115.239582306705415,14346,6.972946051369628,50.945796775018032,Dressel 20,Köln,PNN,Germania Inferior,1
-384697.260128639754839,5643175.142391038127244,14347,8.566917000000000,50.271515000000001,Dressel 20,Niederbieber,PNN,Germania Superior,1
-413505.39758862357121,5614245.791366971097887,14348,8.241355718583725,49.974235538721146,Dressel 20,Mainz,PNN,Germania Superior,1
-478810.235157744027674,5709758.244830779731274,14349,7.110187967092899,50.705887970117239,Dressel 20,Bonn,PNN,Germania Inferior,1
