id;name;x;y;code
75;Poitiers;-1080805.8615119;5370433.84179591;QMS
114;Provincia di Parma;-364913.273018378;5007939.29605297;SOS
23;Ostia Antica;-225025.730008559;4658894.83827206;DFF
291;Housesteads;-976846.213437393;6348805.48164578;LFO
255;Alise-Sainte-Reine;-741107.494160932;5398662.61806195;SEL
200;Denia;-1321124.4854771;4512690.98838483;CVI
2;Sant Vicenç dels Horts;-1090919.96526603;4760579.64264189;THE
137;Antibes;-620809.828136445;4917729.53982733;SOS
53;Chester;-1083293.76877323;6165894.85261533;QIA
0;London;-955534.176698202;5921032.25118975;QSP
266;Saint-Romain-en-Gal;-759714.286352101;5170310.04524175;MIM
23;Ostia Antica;-225025.730008559;4658894.83827206;COL
292;Hüfingen;-433668.702820999;5384472.28585033;LCM
282;Elne;-980703.920837425;4876893.3217651;MVT
293;Lattes;-1253555.75364837;5495141.06674052;ATI
7;Vienne;-758879.15566038;5169350.34629686;LFO
41;Mont-Beuvray;-790246.352069834;5338595.2411637;SVL
51;Albinia;-301448.562629968;4751597.12113327;DAS
88;Sagunto;-1330753.11177619;4615198.80884794;MPM
74;Fréjus;-655067.376539272;4908806.22959773;LFO
294;Gigean;-969546.076774815;4924346.80438353;SER
123;Wiesbaden;-410857.230934183;5626138.01525477;PNN
40;Lyon?;-755826.511770254;5194589.90619483;SES
295;Ruoms;-825421.304383794;5059133.82231147;QCR
23;Ostia Antica;-225025.730008559;4658894.83827206;CAS
38;Nijmegen;-539777.65547751;5851583.40331866;SFE
75;Poitiers;-1080805.8615119;5370433.84179591;QCR
55;Mainz;-410621.150909084;5614880.89712105;MIM
20;Ampurias;-979826.647826815;4822915.54316754;MSP
83;Caldes de Montbui;-1071468.83523448;4783511.1801006;SLL
29;Agde;-922220.482272064;4946998.48359386;LIT
39;Mataró;-1050607.07509535;4768620.89854006;SEC
2;Sant Vicenç dels Horts;-1090919.96526603;4760579.64264189;PRI
109;Köln;-485175.276326217;5737049.38507196;MFF
59;Nuits-Saint-Georges;-715804.369211464;5346795.26307407;LVA
167;Magdalensberg;38374.9991573839;5183976.92109374;IMP
63;Kastell Marienfels;-419781.280693783;5409600.67897651;QMR
1;Narbonne;-963254.645016083;4941243.02255826;REG
157;Nida-Heddernheim;-381185.065723489;5629835.17231189;LFC
119;Padova;-213255.361586905;5069825.09673237;BAR
55;Mainz;-410621.150909084;5614880.89712105;MIM
90;Banasa;-2017700.18137408;4182958.28687812;MAR
177;Oderzo;-161636.089356029;5104955.34449377;THB
55;Mainz;-410621.150909084;5614880.89712105;NCV
23;Ostia Antica;-225025.730008559;4658894.83827206;SVY
206;York;-936866.068451985;6208531.92561426;PNN
296;Neuss;-497865.34063675;5769910.80224286;EVT
7;Vienne;-758879.15566038;5169350.34629686;MAR
7;Vienne;-758879.15566038;5169350.34629686;MFO
119;Padova;-213255.361586905;5069825.09673237;ILI
13;Golfe de Fos;-801415.473039121;4930388.13719504;OPI
119;Padova;-213255.361586905;5069825.09673237;LAE
297;Solothurn;-520328.915902694;5317020.15359939;GGR
18;Groß-Gerau;-397282.299510888;5605440.03849431;QSD
298;Straubing;-117467.703923854;5448576.67997406;QCR
51;Albinia;-301448.562629968;4751597.12113327;ARS
55;Mainz;-410621.150909084;5614880.89712105;APM
255;Alise-Sainte-Reine;-741107.494160932;5398662.61806195;MAC
217;Agrigento;-159127.186003847;4156005.256392;SVR
299;Île des Embiez;-739627.775169479;4882992.05774114;QVA
76;Barcelona;-1076901.0270608;4757664.54939025;QVA
56;Sant Boi de Llobregat;-1089519.33047454;4753980.0419975;PRM
95;Silchester;-1027506.4505164;5923648.71862759;LQS
300;Orange;-795487.858362067;5016570.86350169;MRI
55;Mainz;-410621.150909084;5614880.89712105;AGE
144;San Pedro;-1425659.29010458;4414207.09190867;SPE
83;Caldes de Montbui;-1071468.83523448;4783511.1801006;PTE
1;Narbonne;-963254.645016083;4941243.02255826;SES
12;Rade d'Agay;-644407.601679123;4907006.12023081;PRI
158;Cartagena;-1449939.63319031;4391996.59707463;RVX
51;Albinia;-301448.562629968;4751597.12113327;DIS
25;Colchester;-876175.305477212;5941478.42952925;ALB
43;Cartagena;-1452124.75367952;4397135.65286717;IOI
83;Caldes de Montbui;-1071468.83523448;4783511.1801006;MCN
7;Vienne;-758879.15566038;5169350.34629686;QCR
301;Tournus;-732345.861150322;5284438.47331819;ANT
110;Toulon;-725840.728890798;4885321.68429482;TFC
39;Mataró;-1050607.07509535;4768620.89854006;CLV
44;Southwark;-955335.120889118;5919273.73475023;MAR
221;Nissan-Lez-Ensérune;-951041.143977837;4950815.2377836;MAR
1;Narbonne;-963254.645016083;4941243.02255826;SEC
267;Ilkley;-985532.625258623;6218770.89360818;MCC
74;Fréjus;-655067.376539272;4908806.22959773;QCL
51;Albinia;-301448.562629968;4751597.12113327;ARS
25;Colchester;-876175.305477212;5941478.42952925;PNN
51;Albinia;-301448.562629968;4751597.12113327;DAS
302;Baden;-455944.431237297;5336974.14277916;MAC
188;Bonn;-479238.601452449;5713104.2009449;VIR
84;Strasbourg;-472968.972905322;5467893.56574991;CDV
119;Padova;-213255.361586905;5069825.09673237;AOL
303;Cap Corse;-445996.121340924;4824673.07806265;CEP
41;Mont-Beuvray;-790246.352069834;5338595.2411637;ADA
304;Sarrebourg;-523914.610309244;5492439.05677688;QIA
13;Golfe de Fos;-801415.473039121;4930388.13719504;AIS
67;Fishbourne;-1026850.05284645;5861498.96172383;SIR
26;Vicenza;-237571.667911811;5087669.12549354;BAR
52;Cersot;-750592.359770907;5304813.20105814;CBP
112;Orlen;-413395.583948947;5637872.9357064;LQS
305;Rheinzabern;-427079.451448445;5518958.42861671;LAF
306;Gravesend;-926784.656896033;5902828.07833626;GSA
43;Cartagena;-1452124.75367952;4397135.65286717;MPM
307;Hofheim;-407174.140727142;5577062.33258802;HIS
173;Vertault;-741930.686404839;5442708.63439037;RCM
34;Brindisi;240645.609957865;4502577.12341599;STR
178;Pomas;-1023431.00912832;4946421.89935039;SES
42;Edinburgh;-865236.498132087;5867415.45833038;QCH
23;Ostia Antica;-225025.730008559;4658894.83827206;PNN
87;Avenches;-562819.917346189;5287347.9059035;CVS
282;Elne;-980703.920837425;4876893.3217651;DOF
308;Caesarea Maritima;1810008.36643772;3682470.614756;AEI
13;Golfe de Fos;-801415.473039121;4930388.13719504;GAS
309;Llinars;-1052083.42850616;4780413.27875994;VAL
181;Bliesbrück;-506759.197045804;5532866.79932232;LFS
180;Vendeuil-Caply;-846336.475616607;5666434.30497958;LSP
157;Nida-Heddernheim;-381185.065723489;5629835.17231189;QVE
157;Nida-Heddernheim;-381185.065723489;5629835.17231189;MQF
310;Metz;-579922.034368355;5547021.50981508;MEL
13;Golfe de Fos;-801415.473039121;4930388.13719504;QCR
73;Corbridge;-959109.411125592;6336532.95218347;SPP
33;Augst;-498816.986459172;5350972.71357136;MIM
157;Nida-Heddernheim;-381185.065723489;5629835.17231189;CDV
50;Château Rousillon;-980032.018657195;4889603.53053768;LAG
311;Essey-les-Nancy;-585506.175752202;5500568.93815876;TEV
312;Trapani;-248236.169757438;4242057.31041211;REB
313;La Bastide-Pradines;-939900.018997317;5031400.97647373;QPS
40;Lyon?;-755826.511770254;5194589.90619483;MFV
196;Saint-Paul-Trois-Chateaux;-794123.162273022;5040575.2178399;SIS
226;Newstead;-977451.949243476;6113705.91935717;LIQ
314;Chesters;-965493.442812641;6344810.31896742;LCM
12;Rade d'Agay;-644407.601679123;4907006.12023081;SAB
315;Porto Torres;-563756.71491716;4597612.27365903;OLM
316;Krotinë;398387.567369554;4507970.26769978;SIC
317;Tokod;324434.501152733;5288142.37239757;IMP
40;Lyon?;-755826.511770254;5194589.90619483;LFO
40;Lyon?;-755826.511770254;5194589.90619483;SES
56;Sant Boi de Llobregat;-1089519.33047454;4753980.0419975;VPA
167;Magdalensberg;38374.9991573839;5183976.92109374;LAE
20;Ampurias;-979826.647826815;4822915.54316754;CBN
13;Golfe de Fos;-801415.473039121;4930388.13719504;QCR
318;Mercadal;-946669.972522105;4565955.25181845;SVR
119;Padova;-213255.361586905;5069825.09673237;LAB
266;Saint-Romain-en-Gal;-759714.286352101;5170310.04524175;APS
57;Tanger (Tingi);-1946505.43346597;4308761.98020494;LVI
173;Vertault;-741930.686404839;5442708.63439037;AVG
55;Mainz;-410621.150909084;5614880.89712105;CAE
159;Mâcon;-744172.146004683;5257593.09609404;NVN
202;Fort Vechten;-580992.321497448;5887227.90650933;ATM
23;Ostia Antica;-225025.730008559;4658894.83827206;CAR
157;Nida-Heddernheim;-381185.065723489;5629835.17231189;RES
3;Volubilis;-1981744.8567853;4107083.95851789;CLM
39;Mataró;-1050607.07509535;4768620.89854006;EVT
120;Milano;-422301.645701222;5102975.21842755;MAS
196;Saint-Paul-Trois-Chateaux;-794123.162273022;5040575.2178399;SIS
30;Frankfurt am Main;-379275.935695407;5624503.54261325;QMR
249;Dieburg;-371731.327541462;5598432.18861759;SNR
55;Mainz;-410621.150909084;5614880.89712105;DFF
56;Sant Boi de Llobregat;-1089519.33047454;4753980.0419975;SOS
119;Padova;-213255.361586905;5069825.09673237;IMT
69;Winchester;-1056206.19754392;5892734.20401508;SFE
33;Augst;-498816.986459172;5350972.71357136;PVF
309;Llinars;-1052083.42850616;4780413.27875994;VAL
119;Padova;-213255.361586905;5069825.09673237;CAE
33;Augst;-498816.986459172;5350972.71357136;QMR
188;Bonn;-479238.601452449;5713104.2009449;PNN
26;Vicenza;-237571.667911811;5087669.12549354;CHO
112;Orlen;-413395.583948947;5637872.9357064;LQS
319;Chicester;-1025696.772362;5861141.41927802;SVR
257;Llafranc;-979348.433547504;4794178.15893371;PRI
320;Santa Severa;-249425.741002123;4693281.69916489;DAM
90;Banasa;-2017700.18137408;4182958.28687812;BAE
307;Hofheim;-407174.140727142;5577062.33258802;MIM
321;Bourdeaux;-960662.376199971;5585740.33488914;MHO
51;Albinia;-301448.562629968;4751597.12113327;DIS
119;Padova;-213255.361586905;5069825.09673237;ROM
94;Altino;-171829.409941474;5079587.11299808;PMP
48;Îles Lavezzi;-483582.993933958;4643721.57298741;VIC
185;Selçuk (Ephesus);1060183.45576233;4219310.7546189;SLE
322;Toscana;-309770.68830499;4855911.56496058;PTE
323;Salakta;-405654.389848099;3962634.74497202;TAF
40;Lyon?;-755826.511770254;5194589.90619483;SES
23;Ostia Antica;-225025.730008559;4658894.83827206;LFO
23;Ostia Antica;-225025.730008559;4658894.83827206;PNN
138;Imperia;-540580.682565582;4941150.02857513;PTE
279;Le Mas-d'Agenais;-1154670.15857508;5132225.83108613;QCR
249;Dieburg;-371731.327541462;5598432.18861759;QCM
169;Kempten;-300643.27273879;5342086.36235854;QSP
7;Vienne;-758879.15566038;5169350.34629686;CIL
164;Caerwent;-1133676.47494271;5990168.43000047;APM
305;Rheinzabern;-427079.451448445;5518958.42861671;SFE
177;Oderzo;-161636.089356029;5104955.34449377;LAE
88;Sagunto;-1330753.11177619;4615198.80884794;MPM
324;Mahón;-935653.239258351;4551508.82449145;MCN
112;Orlen;-413395.583948947;5637872.9357064;FCM
23;Ostia Antica;-225025.730008559;4658894.83827206;MAF
323;Salakta;-405654.389848099;3962634.74497202;MVI
13;Golfe de Fos;-801415.473039121;4930388.13719504;LMA
101;Bouc-Bel-Air;-761796.417509834;4930599.25659574;APO
56;Sant Boi de Llobregat;-1089519.33047454;4753980.0419975;QVA
159;Mâcon;-744172.146004683;5257593.09609404;FES
41;Mont-Beuvray;-790246.352069834;5338595.2411637;LIC
31;Badalona;-1069736.07970487;4761771.56669318;VAS
266;Saint-Romain-en-Gal;-759714.286352101;5170310.04524175;QMS
159;Mâcon;-744172.146004683;5257593.09609404;SOS
13;Golfe de Fos;-801415.473039121;4930388.13719504;LVA
103;Hedelbergen;-364381.091630155;5635819.07704197;PRI
325;Ambleside;-1039446.1785282;6298296.57100686;QMR
326;Taranto;180379.849206033;4487434.74841025;DEM
23;Ostia Antica;-225025.730008559;4658894.83827206;PNN
48;Îles Lavezzi;-483582.993933958;4643721.57298741;VIC
289;Decize;-835988.68934245;5337530.76464003;CVP
327;Astura;-188528.115685822;4615998.66840035;LAV
55;Mainz;-410621.150909084;5614880.89712105;DOM
186;Aldborough;-951822.032502968;6227503.90010229;HSR
255;Alise-Sainte-Reine;-741107.494160932;5398662.61806195;TAA
140;Ptuj;105803.100726842;5153670.10949637;GMM
109;Köln;-485175.276326217;5737049.38507196;CII
117;Sidi Ali ben ahmed (Thamusida);-2062732.64243637;4162773.42140969;LPP
328;Reus;-1173046.89323732;4751423.23011868;CNT
119;Padova;-213255.361586905;5069825.09673237;HER
222;Lattes;-881313.728297011;4968074.68669123;SIS
329;Forêt de la Compiègne;-811687.478851952;5628062.78873794;AGA
144;San Pedro;-1425659.29010458;4414207.09190867;GAI
30;Frankfurt am Main;-379275.935695407;5624503.54261325;MFR
330;Alphen aan den Rijn;-614793.408074651;5903117.18665806;QFC
259;Friedberg;49114.082807828;6267137.99003515;CMS
33;Augst;-498816.986459172;5350972.71357136;MAT
12;Rade d'Agay;-644407.601679123;4907006.12023081;SAT
90;Banasa;-2017700.18137408;4182958.28687812;QCR
54;Salé (Sala);-2101407.232689;4138956.41491875;PNA
41;Mont-Beuvray;-790246.352069834;5338595.2411637;LBP
73;Corbridge;-959109.411125592;6336532.95218347;MFC
144;San Pedro;-1425659.29010458;4414207.09190867;SAL
199;Sardegna;-575458.086551936;4490908.56801042;SCG
189;Riudoms;-1178223.64807921;4750625.73706123;LCM
42;Edinburgh;-865236.498132087;5867415.45833038;LQS
211;Worms;-411571.708575673;5574996.93876985;QCM
84;Strasbourg;-472968.972905322;5467893.56574991;CMS
222;Lattes;-881313.728297011;4968074.68669123;SIS
331;Ugento;257894.951734942;4424202.08972073;LHI
14;Bardon Mill;-978749.816941154;6343418.25156511;QIM
332;Isola del Giglio;-332246.328783445;4738323.70705888;SPR
56;Sant Boi de Llobregat;-1089519.33047454;4753980.0419975;QVA
34;Brindisi;240645.609957865;4502577.12341599;STR
40;Lyon?;-755826.511770254;5194589.90619483;SES
208;Titelberg;-593230.38246345;5598614.42986598;SAI
137;Antibes;-620809.828136445;4917729.53982733;ANT
55;Mainz;-410621.150909084;5614880.89712105;CDV
333;Beauvais;-867317.793329463;5650027.83215514;CAP
1;Narbonne;-963254.645016083;4941243.02255826;EVO
8;Toulouse;-1080282.31246224;5017282.64795687;AIS
334;Canterbury;-882929.136244843;5870413.34334731;LIT
23;Ostia Antica;-225025.730008559;4658894.83827206;CAS
157;Nida-Heddernheim;-381185.065723489;5629835.17231189;QSP
31;Badalona;-1069736.07970487;4761771.56669318;VAS
40;Lyon?;-755826.511770254;5194589.90619483;AVC
76;Barcelona;-1076901.0270608;4757664.54939025;QFS
110;Toulon;-725840.728890798;4885321.68429482;CDO
19;Nîmes;-838407.36197678;4989987.83476454;LFS
335;Aquileia;-93329.1874286679;5096922.0859717;PAP
336;Altkalkar;-513590.307206741;5834588.32655777;LFO
13;Golfe de Fos;-801415.473039121;4930388.13719504;AIS
337;Île-Rousse;-489331.218837542;4791101.43013836;LCP
53;Chester;-1083293.76877323;6165894.85261533;QME
20;Ampurias;-979826.647826815;4822915.54316754;SNR
40;Lyon?;-755826.511770254;5194589.90619483;SES
51;Albinia;-301448.562629968;4751597.12113327;ARS
130;Cirencester;-1076201.6810463;5985621.38794828;CAS
95;Silchester;-1027506.4505164;5923648.71862759;LCM
55;Mainz;-410621.150909084;5614880.89712105;LIT
42;Edinburgh;-865236.498132087;5867415.45833038;MNC
187;Chur;-374169.140891316;5253524.5141365;APR
224;Wroxeter;-1086155.86087837;6102062.58848629;QFC
59;Nuits-Saint-Georges;-715804.369211464;5346795.26307407;QFG
112;Orlen;-413395.583948947;5637872.9357064;PNN
115;Voorburg;-634554.882696414;5900064.06256503;CIV
51;Albinia;-301448.562629968;4751597.12113327;ARS
266;Saint-Romain-en-Gal;-759714.286352101;5170310.04524175;QIM
24;St. Albans;-955595.339807476;5959109.64154238;LQS
7;Vienne;-758879.15566038;5169350.34629686;QCR
234;Mainz-Kastel;-409856.374447268;5617683.65509329;PRI
190;Agen;-1128274.23127231;5100334.89927791;NON
13;Golfe de Fos;-801415.473039121;4930388.13719504;MAR
231;Calella;-1030023.92740688;4772949.09208992;IRH
224;Wroxeter;-1086155.86087837;6102062.58848629;SFE
208;Titelberg;-593230.38246345;5598614.42986598;MPD
88;Sagunto;-1330753.11177619;4615198.80884794;HNX
238;Saintes;-1180767.57650641;5298520.28691293;SVL
19;Nîmes;-838407.36197678;4989987.83476454;APH
70;Carlisle;-1019166.01774611;6347771.26986266;LIT
338;Sidi Ali Ben Ahmed;-2073428.29999475;4156751.37290906;MIM
90;Banasa;-2017700.18137408;4182958.28687812;COC
195;Hérault;-925548.690444053;4944223.99529104;PNN
337;Île-Rousse;-489331.218837542;4791101.43013836;PTE
128;Valencia;-1370641.54429225;4603331.77012747;LCF
324;Mahón;-935653.239258351;4551508.82449145;LVI
59;Nuits-Saint-Georges;-715804.369211464;5346795.26307407;HDD
162;Cremona;-362542.950614623;5054759.90976443;PAP
0;London;-955534.176698202;5921032.25118975;MFN
38;Nijmegen;-539777.65547751;5851583.40331866;LCP
339;Rommerskirchen;-500928.527986177;5751822.42307916;QMR
181;Bliesbrück;-506759.197045804;5532866.79932232;MFC
340;Ubbergen;-536768.176069463;5851260.41641472;QCC
1;Narbonne;-963254.645016083;4941243.02255826;MPM
154;Baie de la Ciotat;-748591.60850789;4895185.31162863;ANT
283;Arras;-793480.884151889;5731757.25666986;SNR
51;Albinia;-301448.562629968;4751597.12113327;DIS
155;Niederbieber;-384697.260119998;5643175.14251355;BEL
328;Reus;-1173046.89323732;4751423.23011868;SVA
13;Golfe de Fos;-801415.473039121;4930388.13719504;SFA
341;Penrith;-1015782.25942203;6318163.80116386;LQS
167;Magdalensberg;38374.9991573839;5183976.92109374;LAE
30;Frankfurt am Main;-379275.935695407;5624503.54261325;DIA
1;Narbonne;-963254.645016083;4941243.02255826;QCR
50;Château Rousillon;-980032.018657195;4889603.53053768;PIL
206;York;-936866.068451985;6208531.92561426;QCC
42;Edinburgh;-865236.498132087;5867415.45833038;MAI
72;Genève;-645305.35403197;5224104.61887438;GTM
165;Amiens;-838509.28860994;5697360.82226357;SNR
138;Imperia;-540580.682565582;4941150.02857513;RIM
223;South Shields;-921366.793713559;6326136.95249025;LCM
119;Padova;-213255.361586905;5069825.09673237;LNF
81;Cosa;-126747.516295848;5132485.96656627;PAS
13;Golfe de Fos;-801415.473039121;4930388.13719504;LFO
167;Magdalensberg;38374.9991573839;5183976.92109374;ROM
39;Mataró;-1050607.07509535;4768620.89854006;ABN
23;Ostia Antica;-225025.730008559;4658894.83827206;CAP
60;Windisch;-462125.147268262;5337858.92669794;SEX
0;London;-955534.176698202;5921032.25118975;LCS
148;Bavay;-721676.510052066;5714842.30009884;MAR
42;Edinburgh;-865236.498132087;5867415.45833038;LAF
13;Golfe de Fos;-801415.473039121;4930388.13719504;LVC
41;Mont-Beuvray;-790246.352069834;5338595.2411637;MAN
43;Cartagena;-1452124.75367952;4397135.65286717;PER
206;York;-936866.068451985;6208531.92561426;LAT
342;Marciana;-386494.665944352;4794036.37979014;CPC
181;Bliesbrück;-506759.197045804;5532866.79932232;LIT
138;Imperia;-540580.682565582;4941150.02857513;CPF
40;Lyon?;-755826.511770254;5194589.90619483;MIM
55;Mainz;-410621.150909084;5614880.89712105;QFC
248;Elche;-1408781.55045439;4465341.98698368;MEN
180;Vendeuil-Caply;-846336.475616607;5666434.30497958;CAP
51;Albinia;-301448.562629968;4751597.12113327;ARS
12;Rade d'Agay;-644407.601679123;4907006.12023081;QAE
88;Sagunto;-1330753.11177619;4615198.80884794;DAT
42;Edinburgh;-865236.498132087;5867415.45833038;PNN
23;Ostia Antica;-225025.730008559;4658894.83827206;EVI
41;Mont-Beuvray;-790246.352069834;5338595.2411637;ANT
63;Kastell Marienfels;-419781.280693783;5409600.67897651;QCC
119;Padova;-213255.361586905;5069825.09673237;CMI
159;Mâcon;-744172.146004683;5257593.09609404;SOS
51;Albinia;-301448.562629968;4751597.12113327;AIA
188;Bonn;-479238.601452449;5713104.2009449;GAF
218;Azé;-754407.963286766;5273540.52705414;LMA
343;Tavira;-2070817.24714282;4516468.85332904;CAA
112;Orlen;-413395.583948947;5637872.9357064;CTY
110;Toulon;-725840.728890798;4885321.68429482;SPR
202;Fort Vechten;-580992.321497448;5887227.90650933;EVT
344;Saint Paulien;-850966.508531957;5143918.20501282;QIM
91;Canosa;86392.9070640808;4574557.96661678;ILI
345;Walheim;-365539.632065282;5496876.24993795;CCA
59;Nuits-Saint-Georges;-715804.369211464;5346795.26307407;IKP
119;Padova;-213255.361586905;5069825.09673237;THB
283;Arras;-793480.884151889;5731757.25666986;CMS
41;Mont-Beuvray;-790246.352069834;5338595.2411637;SIN
53;Chester;-1083293.76877323;6165894.85261533;QCC
72;Genève;-645305.35403197;5224104.61887438;QAN
53;Chester;-1083293.76877323;6165894.85261533;QSP
38;Nijmegen;-539777.65547751;5851583.40331866;QIM
319;Chicester;-1025696.772362;5861141.41927802;MIM
346;Neuhausen auf den Fildern;-362074.28664435;5458637.98284481;MCS
347;Mallorca?;-1052223.17485228;4530226.28401695;ASO
184;Tarragona;-1162042.95567574;4744181.52622575;LCM
24;St. Albans;-955595.339807476;5959109.64154238;SSA
130;Cirencester;-1076201.6810463;5985621.38794828;LFO
348;Sabadell;-1078670.98765391;4775068.31955958;RES
6;Cartago;-452266.787599882;4133617.898619;CPC
177;Oderzo;-161636.089356029;5104955.34449377;CLB
157;Nida-Heddernheim;-381185.065723489;5629835.17231189;QMR
349;Melilla;-1696673.70300643;4179986.53300796;SPE
88;Sagunto;-1330753.11177619;4615198.80884794;AND
8;Toulouse;-1080282.31246224;5017282.64795687;CIB
25;Colchester;-876175.305477212;5941478.42952925;MIM
350;Echzell;-359879.684706836;5652532.12819607;TVP
212;Trier;-532611.407177068;5611686.49801511;LFC
351;Tivissa;-1207771.9373797;4746283.53730683;LVI
94;Altino;-171829.409941474;5079587.11299808;CEP
131;Tortona;-457942.185853519;5043981.67891239;ALG
30;Frankfurt am Main;-379275.935695407;5624503.54261325;QCR
48;Îles Lavezzi;-483582.993933958;4643721.57298741;VIC
25;Colchester;-876175.305477212;5941478.42952925;POP
251;Almazora;-1305965.85446133;4640496.9020338;PES
40;Lyon?;-755826.511770254;5194589.90619483;CIB
0;London;-955534.176698202;5921032.25118975;HLQ
14;Bardon Mill;-978749.816941154;6343418.25156511;LCM
189;Riudoms;-1178223.64807921;4750625.73706123;LCM
55;Mainz;-410621.150909084;5614880.89712105;PNN
40;Lyon?;-755826.511770254;5194589.90619483;MIM
90;Banasa;-2017700.18137408;4182958.28687812;QCR
352;Calvià;-1093690.83752646;4546663.23759493;LVC
137;Antibes;-620809.828136445;4917729.53982733;ANT
8;Toulouse;-1080282.31246224;5017282.64795687;QCR
22;Alicante;-1383717.62069951;4469340.82399089;QSP
353;Evreux;-946208.292748295;5622721.84437026;IAL
261;Sainte-Colombe;-759822.990671813;5169539.62430012;MAR
167;Magdalensberg;38374.9991573839;5183976.92109374;CAR
6;Cartago;-452266.787599882;4133617.898619;TPE
354;Alexandria;1354610.4134671;3488290.83345828;MIM
59;Nuits-Saint-Georges;-715804.369211464;5346795.26307407;CSP
338;Sidi Ali Ben Ahmed;-2073428.29999475;4156751.37290906;MIN
355;Nemesvámos;262655.231848668;5216032.26699641;CPM
74;Fréjus;-655067.376539272;4908806.22959773;LMO
329;Forêt de la Compiègne;-811687.478851952;5628062.78873794;MRI
23;Ostia Antica;-225025.730008559;4658894.83827206;TLN
110;Toulon;-725840.728890798;4885321.68429482;SSP
22;Alicante;-1383717.62069951;4469340.82399089;QAN
112;Orlen;-413395.583948947;5637872.9357064;GIF
56;Sant Boi de Llobregat;-1089519.33047454;4753980.0419975;COM
167;Magdalensberg;38374.9991573839;5183976.92109374;BAR
13;Golfe de Fos;-801415.473039121;4930388.13719504;MIM
287;Monaco;-593560.739821451;4932892.3830981;QCR
356;Marissa;1824406.94156572;3580503.83089441;STR
99;Stockstadt am Main;-354755.539387405;5604578.83609556;CIR
7;Vienne;-758879.15566038;5169350.34629686;LQS
357;Regensburg;-148741.126898927;5469399.21845282;COI
125;Lincoln;-926993.142952562;6117472.83278893;PNN
358;Bottrighe;-202178.267029988;5024459.08842488;RSI
4;Isla de Cabrera;-1064829.23760549;4491345.3112758;PNN
302;Baden;-455944.431237297;5336974.14277916;GTR
1;Narbonne;-963254.645016083;4941243.02255826;QFS
359;Budapest;352026.792976894;5268160.78540421;LCM
83;Caldes de Montbui;-1071468.83523448;4783511.1801006;LAC
119;Padova;-213255.361586905;5069825.09673237;COM
110;Toulon;-725840.728890798;4885321.68429482;MIE
360;Bad Ems;-443697.638044015;5660520.34522908;LQS
33;Augst;-498816.986459172;5350972.71357136;MPM
31;Badalona;-1069736.07970487;4761771.56669318;QFS
40;Lyon?;-755826.511770254;5194589.90619483;MIM
23;Ostia Antica;-225025.730008559;4658894.83827206;DFF
60;Windisch;-462125.147268262;5337858.92669794;SEC
73;Corbridge;-959109.411125592;6336532.95218347;CIS
51;Albinia;-301448.562629968;4751597.12113327;ARS
361;Neuenheim;-392023.899733558;5546936.83085167;LFO
18;Groß-Gerau;-397282.299510888;5605440.03849431;COR
48;Îles Lavezzi;-483582.993933958;4643721.57298741;ATT
20;Ampurias;-979826.647826815;4822915.54316754;SNR
117;Sidi Ali ben ahmed (Thamusida);-2062732.64243637;4162773.42140969;QSE
362;Stanwix;-1018514.97834214;6349564.10679358;LQS
40;Lyon?;-755826.511770254;5194589.90619483;SFE
93;Santa Pola;-1397612.5973699;4453973.59713314;GTS
181;Bliesbrück;-506759.197045804;5532866.79932232;LIT
79;Xanten;-503646.03044109;5823979.8486064;LVV
354;Alexandria;1354610.4134671;3488290.83345828;QMS
138;Imperia;-540580.682565582;4941150.02857513;EAB
1;Narbonne;-963254.645016083;4941243.02255826;QFS
315;Porto Torres;-563756.71491716;4597612.27365903;CAP
135;Angers;-1119515.66854045;5487450.16409711;QSP
222;Lattes;-881313.728297011;4968074.68669123;MIM
363;Kösching;-196644.016293483;5450409.25544193;LAR
34;Brindisi;240645.609957865;4502577.12341599;STR
24;St. Albans;-955595.339807476;5959109.64154238;QSP
51;Albinia;-301448.562629968;4751597.12113327;DAS
7;Vienne;-758879.15566038;5169350.34629686;EHE
364;Fishtoft;-899454.913005337;6075088.6643509;GAF
315;Porto Torres;-563756.71491716;4597612.27365903;MAR
12;Rade d'Agay;-644407.601679123;4907006.12023081;BAR
23;Ostia Antica;-225025.730008559;4658894.83827206;LDA
266;Saint-Romain-en-Gal;-759714.286352101;5170310.04524175;PMS
13;Golfe de Fos;-801415.473039121;4930388.13719504;PIC
289;Decize;-835988.68934245;5337530.76464003;PAP
324;Mahón;-935653.239258351;4551508.82449145;QVA
40;Lyon?;-755826.511770254;5194589.90619483;QCR
20;Ampurias;-979826.647826815;4822915.54316754;LVA
155;Niederbieber;-384697.260119998;5643175.14251355;SNR
23;Ostia Antica;-225025.730008559;4658894.83827206;PRI
13;Golfe de Fos;-801415.473039121;4930388.13719504;QCR
23;Ostia Antica;-225025.730008559;4658894.83827206;LCT
211;Worms;-411571.708575673;5574996.93876985;QMR
55;Mainz;-410621.150909084;5614880.89712105;MIM
55;Mainz;-410621.150909084;5614880.89712105;LQS
365;Dalswinton;-1053825.80265992;6393156.00011605;III
366;Bari;151641.506189786;4561865.24834998;CII
110;Toulon;-725840.728890798;4885321.68429482;CDO
12;Rade d'Agay;-644407.601679123;4907006.12023081;THA
98;Le Caylar;-921409.297016111;5011126.4729609;MET
