id;name;x;y;code
170;Banasa;-2017700.18137408;4182958.28687812;VIRCIN
35;Padova;-213255.361586905;5069825.09673237;IVNIPAETINI
229;Modena;-299351.005425117;4995628.19685592;CCARFRONT
161;Lezhë;387286.117176116;4626640.32341537;ANTAIL
76;Ciudadela;-968204.441333387;4575292.04320975;AVC
145;Bavay;-721676.510052066;5714842.30009884;S
2;Lyon?;-755826.511770254;5194589.90619483;SEST
161;Lezhë;387286.117176116;4626640.32341537;NICADA
12;Volubilis;-1981744.8567853;4107083.95851789;MPSPOR
21;Vienne;-758879.15566038;5169350.34629686;LVIBCHROM
502;Maresme;-1023164.76072667;4774739.17565201;ANET
108;Ljubljana (Emona);-1651.36161622172;5120675.00827321;SISENNAE
427;Fourvière;-758074.407741731;5196418.37315334;SNR
209;Tivissa;-1207771.9373797;4746283.53730683;SEXDOMITI
61;Avenches;-562819.917346189;5287347.9059035;HISPSAENI
286;Ribchester;-1035695.10426702;6221994.55355308;GAVEL
32;Sardegna;-575458.086551936;4490908.56801042;QCR
6;San Pedro;-1425659.29010458;4414207.09190867;NI
100;Colchester;-876175.305477212;5941478.42952925;PNN
142;Sant Quirze del Vallès;-1081267.11198927;4774321.82974491;SIGNUM
35;Padova;-213255.361586905;5069825.09673237;BIDIENI
26;Augst;-498816.986459172;5350972.71357136;CEFP
10;Sant Vicenç dels Horts;-1090919.96526603;4760579.64264189;PR
3;Brindisi;240645.609957865;4502577.12341599;BATON
186;Cirencester;-1076201.6810463;5985621.38794828;LAF
18;Cartago;-452266.787599882;4133617.898619;SE
136;Albinia;-301448.562629968;4751597.12113327;D
43;Ostia Antica;-225025.730008559;4658894.83827206;VRC
11;Canale Giancola;233795.948793698;4508377.81717628;MENOPHILI
466;Bliesbrück;-506759.197045804;5532866.79932232;VIRIII
503;Vallebuona;-445603.088372175;4991029.57401061;PVRG
504;Denia;-1321124.4854771;4512690.98838483;CAP
70;Alexandria;1354610.4134671;3488290.83345828;MAVRONIS
11;Canale Giancola;233795.948793698;4508377.81717628;APOLONIDA
10;Sant Vicenç dels Horts;-1090919.96526603;4760579.64264189;R
17;Mainz;-410621.150909084;5614880.89712105;LSSEX
286;Ribchester;-1035695.10426702;6221994.55355308;CIS
61;Avenches;-562819.917346189;5287347.9059035;QFVEQFLVPI
244;Fort Vechten;-580992.321497448;5887227.90650933;GAF
58;Mont-Beuvray;-790246.352069834;5338595.2411637;RH
32;Sardegna;-575458.086551936;4490908.56801042;AO
313;Sicilia;-153235.062200414;4211479.35773142;OIVMVA
17;Mainz;-410621.150909084;5614880.89712105;PRI
17;Mainz;-410621.150909084;5614880.89712105;LFCFP
0;London;-955534.176698202;5921032.25118975;CSEMPOLICLITI
166;Erice;-239266.445257543;4243104.33619344;NALFI
105;Este;-233891.435165354;5051575.64682896;C
11;Canale Giancola;233795.948793698;4508377.81717628;APOLONIDA
129;Le Caylar;-921409.297016111;5011126.4729609;VRITFA
17;Mainz;-410621.150909084;5614880.89712105;PORTO
7;Narbonne;-963254.645016083;4941243.02255826;EVO
87;Genève;-645305.35403197;5224104.61887438;LSELSENC
252;Provincia di Parma;-364913.273018378;5007939.29605297;IVNPATEN
505;Niederbronn;-476664.98840126;5508631.96520688;ANTONINVS
68;Sant Boi de Llobregat;-1089519.33047454;4753980.0419975;P
21;Vienne;-758879.15566038;5169350.34629686;CMARSILVANI
7;Narbonne;-963254.645016083;4941243.02255826;ASCL
11;Canale Giancola;233795.948793698;4508377.81717628;LVKAON
121;Milano;-422301.645701222;5102975.21842755;ANTIO
83;Altino;-171829.409941474;5079587.11299808;PQSCAPVLAE
357;Arlempdes;-848930.642583671;5112046.17462268;PVERIS
432;Aquileia;-93329.1874286679;5096922.0859717;LTAR
11;Canale Giancola;233795.948793698;4508377.81717628;CNPETROSOSTR
52;Bardon Mill;-978749.816941154;6343418.25156511;AA
133;Cartagena;-1452124.75367952;4397135.65286717;DASI
361;Imperia;-540580.682565582;4941150.02857513;ASCL
192;Orlen;-413395.583948947;5637872.9357064;DATSCOL
10;Sant Vicenç dels Horts;-1090919.96526603;4760579.64264189;PEFPFE
407;Ordona;49341.6325873781;4587910.8194478;TFLAVFONTAN
0;London;-955534.176698202;5921032.25118975;PASSERAR
11;Canale Giancola;233795.948793698;4508377.81717628;VISELLI
311;Santa Severa;-249425.741002123;4693281.69916489;LLENTVPF
97;Aspiran,Herault;-918134.90587978;4975791.98070967;LAETI
49;Golfe de Fos;-801415.473039121;4930388.13719504;SAXFER
9;Kempten;-300643.27273879;5342086.36235854;IVL
2;Lyon?;-755826.511770254;5194589.90619483;SES
506;Lilibeo;-256339.105866747;4218495.67337251;CARISTO
305;Nida-Heddernheim;-381185.065723489;5629835.17231189;CMARISILVANI
507;Basel;-509198.444748056;5355256.04093949;OIS
508;Arezzo;-238210.022668823;4847628.96113765;IOIONIKAYMYKNATO
10;Sant Vicenç dels Horts;-1090919.96526603;4760579.64264189;P
36;Amiens;-838509.28860994;5697360.82226357;LIB
3;Brindisi;240645.609957865;4502577.12341599;VEHILI
296;Sainte-Colombe;-759822.990671813;5169539.62430012;GANTONIQVIETI
58;Mont-Beuvray;-790246.352069834;5338595.2411637;DD
307;Canterbury;-882929.136244843;5870413.34334731;PANRVF
26;Augst;-498816.986459172;5350972.71357136;CENNIHISPSAECENIHISPSAE
40;Saint-Romain-en-Gal;-759714.286352101;5170310.04524175;LVALEAME
94;Alicante;-1383717.62069951;4469340.82399089;VA
3;Brindisi;240645.609957865;4502577.12341599;ANINIANA
17;Mainz;-410621.150909084;5614880.89712105;ROMANIROMNI
506;Lilibeo;-256339.105866747;4218495.67337251;TRLOISIO
151;Oderzo;-161636.089356029;5104955.34449377;CLAEKBASS
110;Antibes;-620809.828136445;4917729.53982733;MA
509;Alexandrie;940063.854458928;3498029.46342267;LQS
111;Collioure;-973263.260828058;4866560.85322686;X
35;Padova;-213255.361586905;5069825.09673237;CAESIL
161;Lezhë;387286.117176116;4626640.32341537;MCORELIVITVLI
114;Badalona;-1069736.07970487;4761771.56669318;MPORCI
285;Saint-Paul-Trois-Chateaux;-794123.162273022;5040575.2178399;LOPT
21;Vienne;-758879.15566038;5169350.34629686;ROMANI
35;Padova;-213255.361586905;5069825.09673237;IMP
63;Frankfurt am Main;-379275.935695407;5624503.54261325;LAP
3;Brindisi;240645.609957865;4502577.12341599;DASI
2;Lyon?;-755826.511770254;5194589.90619483;LATTI
510;Vilasar de Mar;-1055938.2230583;4765352.85531867;MPS
26;Augst;-498816.986459172;5350972.71357136;TAASIATICI
86;Ampurias;-979826.647826815;4822915.54316754;MAELALEXMAEAEX
3;Brindisi;240645.609957865;4502577.12341599;LLVCI
40;Saint-Romain-en-Gal;-759714.286352101;5170310.04524175;CSEMPPOLYCLITI
11;Canale Giancola;233795.948793698;4508377.81717628;ANDRONICI
11;Canale Giancola;233795.948793698;4508377.81717628;APOLLONID
166;Erice;-239266.445257543;4243104.33619344;ISID
147;Pegognaga;-299962.220808676;5033318.87168372;LLAETARG
51;York;-936866.068451985;6208531.92561426;SLR
11;Canale Giancola;233795.948793698;4508377.81717628;VISELLI
11;Canale Giancola;233795.948793698;4508377.81717628;PROTAGATHVS
3;Brindisi;240645.609957865;4502577.12341599;LANINIVS
423;Camós;-1010545.432283;4823585.8714833;COBVLNI
58;Mont-Beuvray;-790246.352069834;5338595.2411637;AM
348;Ehl;-490040.892308821;5444743.62155062;SAXOFERREO
55;Tortona;-457942.185853519;5043981.67891239;LIVNIPAETINI
511;Calvi;-505475.776928523;4785999.72330268;CINGIRB
186;Cirencester;-1076201.6810463;5985621.38794828;LFCSENTI
3;Brindisi;240645.609957865;4502577.12341599;APOLONI
184;Fier;380345.554208051;4508270.24082316;M
58;Mont-Beuvray;-790246.352069834;5338595.2411637;RV
33;Mataró;-1050607.07509535;4768620.89854006;CLV
11;Canale Giancola;233795.948793698;4508377.81717628;SCOPAS
58;Mont-Beuvray;-790246.352069834;5338595.2411637;FE
512;Nantes;-1203165.14020655;5481520.38219462;CIVENALBEP
200;Hofheim;-407174.140727142;5577062.33258802;QI
207;Baie de la Ciotat;-748591.60850789;4895185.31162863;PARNA
58;Mont-Beuvray;-790246.352069834;5338595.2411637;AG
35;Padova;-213255.361586905;5069825.09673237;IVNPAETIN
513;Pinet;-917226.701928983;4956906.41216874;PMSC
88;Magdalensberg;38374.9991573839;5183976.92109374;MVS
11;Canale Giancola;233795.948793698;4508377.81717628;LVKAON
12;Volubilis;-1981744.8567853;4107083.95851789;HICI
40;Saint-Romain-en-Gal;-759714.286352101;5170310.04524175;SATVRNI
514;Isla de Ibiza;-1202224.87442072;4503909.05925486;SODALAMAVLIFE
114;Badalona;-1069736.07970487;4761771.56669318;LC
228;Canosa;86392.9070640808;4574557.96661678;CA
139;Parenzo (Porec);-81403.0496065444;5034787.74220501;AELICRIS
234;Islas de Tremiti;45265.3647459372;4677390.80755053;DASMI
93;Bad Cannstatt;-362525.889967835;5472909.37141251;LIT
40;Saint-Romain-en-Gal;-759714.286352101;5170310.04524175;SLTSAXIFERRI
70;Alexandria;1354610.4134671;3488290.83345828;LARR
11;Canale Giancola;233795.948793698;4508377.81717628;CNPETROSOSTR
515;Marissa;1824406.94156572;3580503.83089441;ALEXAN
3;Brindisi;240645.609957865;4502577.12341599;PTOLEMAE
11;Canale Giancola;233795.948793698;4508377.81717628;MENOPHIL
17;Mainz;-410621.150909084;5614880.89712105;CIVLISVRI
258;Caldes de Montbui;-1071468.83523448;4783511.1801006;P
68;Sant Boi de Llobregat;-1089519.33047454;4753980.0419975;IVLIANICETI
142;Sant Quirze del Vallès;-1081267.11198927;4774321.82974491;IMMI
129;Le Caylar;-921409.297016111;5011126.4729609;AG
0;London;-955534.176698202;5921032.25118975;DOCCIVS
26;Augst;-498816.986459172;5350972.71357136;SATVRNINI
33;Mataró;-1050607.07509535;4768620.89854006;PBBP
3;Brindisi;240645.609957865;4502577.12341599;SOTERICSOTERIX
74;Rheinhessen;-421553.915554691;5599578.84723776;IIIENNIIVL
3;Brindisi;240645.609957865;4502577.12341599;APELAES
516;Oliva;-1338965.41938561;4526309.14864629;F
241;Nissan-Lez-Ensérune;-951041.143977837;4950815.2377836;SABINA
385;Newstead;-977451.949243476;6113705.91935717;LVALERTER
129;Le Caylar;-921409.297016111;5011126.4729609;DEMEV
11;Canale Giancola;233795.948793698;4508377.81717628;APOLONI
2;Lyon?;-755826.511770254;5194589.90619483;MPFFINES
21;Vienne;-758879.15566038;5169350.34629686;GIALB
21;Vienne;-758879.15566038;5169350.34629686;MQF
361;Imperia;-540580.682565582;4941150.02857513;SIGNUM
9;Kempten;-300643.27273879;5342086.36235854;MIM
3;Brindisi;240645.609957865;4502577.12341599;HPAIOC
3;Brindisi;240645.609957865;4502577.12341599;LALBIDAMAE
52;Bardon Mill;-978749.816941154;6343418.25156511;FSCIMNIANO
35;Padova;-213255.361586905;5069825.09673237;PVB
517;Héry;-796008.895125717;5453285.63883303;SEXDOMITI
303;Setla-Mirarrosa-Miraflor;-1328822.8637328;4515658.87938667;CALCISFI
0;London;-955534.176698202;5921032.25118975;BELLIB
518;Veuves;-994545.868953488;5452401.14684383;MANTIVSM
296;Sainte-Colombe;-759822.990671813;5169539.62430012;AGRICOLAE
211;Vertault;-741930.686404839;5442708.63439037;QCF
36;Amiens;-838509.28860994;5697360.82226357;FLMR
497;Günzburg;-292240.014262625;5422776.99884679;DGC
341;Lectoure;-1136334.18633107;5070983.97165426;SIGNUM
30;Toulouse;-1080282.31246224;5017282.64795687;CSEMPOLY
221;Lixus;-1997235.51806087;4251471.20648533;P
10;Sant Vicenç dels Horts;-1090919.96526603;4760579.64264189;MVR
110;Antibes;-620809.828136445;4917729.53982733;PAR
3;Brindisi;240645.609957865;4502577.12341599;BAHANO
519;Titelberg;-593230.38246345;5598614.42986598;AMI
58;Mont-Beuvray;-790246.352069834;5338595.2411637;IE
408;Exeter;-1220579.71815816;5909605.90316364;LSLP
309;Châteaumeillant;-939469.120433985;5331103.37732853;AMENO
221;Lixus;-1997235.51806087;4251471.20648533;PASQVISIDIPASOLVISIDI
118;Strasbourg;-472968.972905322;5467893.56574991;QIAFS
520;Holybourne;-1024682.74467896;5900767.64801538;FSCIMNIANO
73;Groß-Gerau;-397282.299510888;5605440.03849431;QDN
3;Brindisi;240645.609957865;4502577.12341599;ANINIANA
147;Pegognaga;-299962.220808676;5033318.87168372;SCAEIANAM
45;Mahón;-935653.239258351;4551508.82449145;APOL
333;Vieille-Toulouse;-1081177.25100146;5008481.8977267;CANINI
209;Tivissa;-1207771.9373797;4746283.53730683;TIBI
2;Lyon?;-755826.511770254;5194589.90619483;CVVA
3;Brindisi;240645.609957865;4502577.12341599;PILEMO
521;Savaria;168233.18946393;5240419.42173302;LAEK
27;Köln;-485175.276326217;5737049.38507196;APC
136;Albinia;-301448.562629968;4751597.12113327;ARS
522;Saint-Tropez;-665997.182382823;4891975.60116477;SI
136;Albinia;-301448.562629968;4751597.12113327;ARS
165;Îles Lavezzi;-483582.993933958;4643721.57298741;QVAD
160;Biesheim;-501857.132580865;5409126.80892363;APM
25;Barcelona;-1076901.0270608;4757664.54939025;PLOC
347;Reus;-1173046.89323732;4751423.23011868;GALLIC
2;Lyon?;-755826.511770254;5194589.90619483;CFSCVFM
226;Edinburgh;-993335.657009426;6468286.27266607;PNN
309;Châteaumeillant;-939469.120433985;5331103.37732853;ILEGIBILE
26;Augst;-498816.986459172;5350972.71357136;QIAFS
43;Ostia Antica;-225025.730008559;4658894.83827206;LPG
58;Mont-Beuvray;-790246.352069834;5338595.2411637;RD
11;Canale Giancola;233795.948793698;4508377.81717628;SCOPAS
43;Ostia Antica;-225025.730008559;4658894.83827206;GRA
35;Padova;-213255.361586905;5069825.09673237;CIAP
14;Isla de Cabrera;-1064829.23760549;4491345.3112758;MIHI
3;Brindisi;240645.609957865;4502577.12341599;VEHILI
116;Bishopbriggs;-1057437.86137986;6486603.90365619;QMR
523;Boscoreale;-51434.4819792012;4535289.96932106;IVCVNDI
143;Peyrestortes;-986684.068986892;4896265.83630481;QQCR
6;San Pedro;-1425659.29010458;4414207.09190867;PLATO
11;Canale Giancola;233795.948793698;4508377.81717628;CNPETROSOSTR
3;Brindisi;240645.609957865;4502577.12341599;APOLONI
413;Anse Saint-Roch à Antibe;-620984.210340932;4915632.49114008;ANTIGONIANTICONI
395;Mâlain;-722686.532656378;5370176.40866596;DIOG
72;Ancona;-105077.786027152;4858557.06838445;LTAR
49;Golfe de Fos;-801415.473039121;4930388.13719504;GASLIB
185;Worms;-411571.708575673;5574996.93876985;LFC
298;Elne;-980703.920837425;4876893.3217651;PTOLEMAES
524;Caesarea Maritima;1810008.36643772;3682470.614756;ANNGENIALIS
286;Ribchester;-1035695.10426702;6221994.55355308;LVC
33;Mataró;-1050607.07509535;4768620.89854006;SIGNUM
525;Libourne;-1175287.59485895;5198048.20531156;F
165;Îles Lavezzi;-483582.993933958;4643721.57298741;PARA
3;Brindisi;240645.609957865;4502577.12341599;APOLONI
43;Ostia Antica;-225025.730008559;4658894.83827206;FIGEDOPPAEF
409;Wien;155753.912491715;5348916.8497442;QIAFSF
227;Leicester;-987269.022203111;6064838.38817018;ROMANI
7;Narbonne;-963254.645016083;4941243.02255826;CLEANTI
110;Antibes;-620809.828136445;4917729.53982733;GPCI
199;Kastell Marienfels;-419781.280693783;5409600.67897651;PAVLLINVSF
87;Genève;-645305.35403197;5224104.61887438;ALPB
68;Sant Boi de Llobregat;-1089519.33047454;4753980.0419975;CEL
10;Sant Vicenç dels Horts;-1090919.96526603;4760579.64264189;BR
10;Sant Vicenç dels Horts;-1090919.96526603;4760579.64264189;SYNE
526;Saint-Mitre-les-Remparts;-793836.219059374;4937135.18303088;CC
43;Ostia Antica;-225025.730008559;4658894.83827206;PARVA
358;Lansargues;-865577.77568548;4974516.16531331;DOMS
381;Liberchies;-734486.63726866;5753105.98560175;IIIVNIMELISSIETMELISSE
3;Brindisi;240645.609957865;4502577.12341599;ANINIANA
11;Canale Giancola;233795.948793698;4508377.81717628;LVKAON
132;Poitiers;-1080805.8615119;5370433.84179591;LVRVP
0;London;-955534.176698202;5921032.25118975;QFVL
102;Caerleon;-1146543.75279093;5995036.12651936;DOMS
3;Brindisi;240645.609957865;4502577.12341599;VEHILI
95;Château Rousillon;-980032.018657195;4889603.53053768;CIB
11;Canale Giancola;233795.948793698;4508377.81717628;APOLONI
527;Trier;-532611.407177068;5611686.49801511;APM
152;Chester;-1083293.76877323;6165894.85261533;LSLP
54;Split;132693.76564072;4827923.63000075;SAXOFERR
125;Nijmegen;-539777.65547751;5851583.40331866;CPMC
296;Sainte-Colombe;-759822.990671813;5169539.62430012;QANI
498;Saint-Paul-les-Fonts;-812207.553546803;5013582.1455111;LCF
528;Metkovic;227040.459632707;4772283.63165366;SERAPIO
11;Canale Giancola;233795.948793698;4508377.81717628;VISELLI
17;Mainz;-410621.150909084;5614880.89712105;FSCIMNIANO
333;Vieille-Toulouse;-1081177.25100146;5008481.8977267;PERDICAS
19;Alise-Sainte-Reine;-741107.494160932;5398662.61806195;FBFST
2;Lyon?;-755826.511770254;5194589.90619483;PONTICI
67;Vicenza;-237571.667911811;5087669.12549354;L
11;Canale Giancola;233795.948793698;4508377.81717628;VISELLI
189;Grand;-646762.55342218;5476506.59187768;VIR
529;Crail;-946881.722867582;6489740.2118907;PMSA
106;Arles;-819575.716550027;4968506.84339518;SCLT
530;Fiorano Modenese;-309147.118577549;4981811.83748454;TIMOE
3;Brindisi;240645.609957865;4502577.12341599;DAMA
33;Mataró;-1050607.07509535;4768620.89854006;PHR
7;Narbonne;-963254.645016083;4941243.02255826;ML
262;Sagunto;-1330753.11177619;4615198.80884794;MPM
105;Este;-233891.435165354;5051575.64682896;NICEF
10;Sant Vicenç dels Horts;-1090919.96526603;4760579.64264189;P
43;Ostia Antica;-225025.730008559;4658894.83827206;AVRSTR
531;Saint-Satur;-869851.851042747;5405136.61759399;PIVLICRISPI
281;Vercelli;-486147.275834107;5095747.11980986;ALIBAN
532;Aiguillon;-1148263.14368239;5117300.54194114;MAEMRVS
169;Walheim;-58689.7407150895;5688277.6187802;LAS
533;Caerhûn;-1142035.38801882;6189248.68389295;PASSERAR
471;Great Chesters;-984310.798019388;6347408.21656899;MAEMRVS
262;Sagunto;-1330753.11177619;4615198.80884794;ACF
3;Brindisi;240645.609957865;4502577.12341599;DAMAS
178;Salé (Sala);-2101407.232689;4138956.41491875;QVFIR
170;Banasa;-2017700.18137408;4182958.28687812;FSFAFL
68;Sant Boi de Llobregat;-1089519.33047454;4753980.0419975;TH
86;Ampurias;-979826.647826815;4822915.54316754;PNN
239;Bordeaux;-1204986.12063423;5197169.18136286;ANT
298;Elne;-980703.920837425;4876893.3217651;AO
28;Port-Vendres;-971780.259372865;4865280.20794199;CSEMPPOLYCLITI
21;Vienne;-758879.15566038;5169350.34629686;MIAPSI
11;Canale Giancola;233795.948793698;4508377.81717628;HERMAISCI
114;Badalona;-1069736.07970487;4761771.56669318;MPORCI
0;London;-955534.176698202;5921032.25118975;ADBVCIVSF
43;Ostia Antica;-225025.730008559;4658894.83827206;SAT
305;Nida-Heddernheim;-381185.065723489;5629835.17231189;PMV
11;Canale Giancola;233795.948793698;4508377.81717628;LVKAON
355;Cap de Creus;-958638.936518974;4839186.48105521;LCV
106;Arles;-819575.716550027;4968506.84339518;IIIENNIIVL
3;Brindisi;240645.609957865;4502577.12341599;DEMETRI
35;Padova;-213255.361586905;5069825.09673237;VAIPACCI
58;Mont-Beuvray;-790246.352069834;5338595.2411637;SEST
49;Golfe de Fos;-801415.473039121;4930388.13719504;CANTONIQVIETI
87;Genève;-645305.35403197;5224104.61887438;QIV
10;Sant Vicenç dels Horts;-1090919.96526603;4760579.64264189;ILEGIBILE
262;Sagunto;-1330753.11177619;4615198.80884794;LITLIM
235;Bonn;-479238.601452449;5713104.2009449;DFF
35;Padova;-213255.361586905;5069825.09673237;MHERP
11;Canale Giancola;233795.948793698;4508377.81717628;APOLONIDA
11;Canale Giancola;233795.948793698;4508377.81717628;LVCAO
3;Brindisi;240645.609957865;4502577.12341599;PHILONICAPPVLEI
11;Canale Giancola;233795.948793698;4508377.81717628;DIOCLES
17;Mainz;-410621.150909084;5614880.89712105;MSNAR
21;Vienne;-758879.15566038;5169350.34629686;ACV
11;Canale Giancola;233795.948793698;4508377.81717628;LVKAON
49;Golfe de Fos;-801415.473039121;4930388.13719504;QCR
40;Saint-Romain-en-Gal;-759714.286352101;5170310.04524175;SVRI
50;Nuits-Saint-Georges;-715804.369211464;5346795.26307407;PSA
67;Vicenza;-237571.667911811;5087669.12549354;VIAT
21;Vienne;-758879.15566038;5169350.34629686;CSEMPPOL
310;Lattes;-881313.728297011;4968074.68669123;TAASIATICIPA
32;Sardegna;-575458.086551936;4490908.56801042;MIMOPSI
43;Ostia Antica;-225025.730008559;4658894.83827206;CHDRCFVC
26;Augst;-498816.986459172;5350972.71357136;ROMANI
3;Brindisi;240645.609957865;4502577.12341599;PVLADE
507;Basel;-509198.444748056;5355256.04093949;D
21;Vienne;-758879.15566038;5169350.34629686;IIIENNIIVL
223;Corbridge;-959109.411125592;6336532.95218347;MNS
258;Caldes de Montbui;-1071468.83523448;4783511.1801006;O
7;Narbonne;-963254.645016083;4941243.02255826;A
17;Mainz;-410621.150909084;5614880.89712105;MAVRI
8;Bregenz;-345522.867144488;5322218.32288708;O
374;Hammamet;-432581.583805026;4078781.37476664;FAFO
3;Brindisi;240645.609957865;4502577.12341599;MENA
3;Brindisi;240645.609957865;4502577.12341599;HPAIOC
347;Reus;-1173046.89323732;4751423.23011868;SILVAN
67;Vicenza;-237571.667911811;5087669.12549354;CIRCULUS
11;Canale Giancola;233795.948793698;4508377.81717628;DIOCLES
6;San Pedro;-1425659.29010458;4414207.09190867;NICIA
136;Albinia;-301448.562629968;4751597.12113327;DAS
130;Housesteads;-976846.213437393;6348805.48164578;FELIC
10;Sant Vicenç dels Horts;-1090919.96526603;4760579.64264189;R
65;Alayor;-943841.974507915;4559035.89454766;MPORCI
270;Petronell (Carnuntum);191156.470569917;5337601.5933575;PSMARN
3;Brindisi;240645.609957865;4502577.12341599;VEHILI
108;Ljubljana (Emona);-1651.36161622172;5120675.00827321;CAR
23;Fréjus;-655067.376539272;4908806.22959773;E
329;Rouen;-1002546.47610761;5697606.17061451;ROS
534;Guisona;-1140986.98945272;4818029.94684792;NOYMINOYM
18;Cartago;-452266.787599882;4133617.898619;TETEI
191;Windisch;-462125.147268262;5337858.92669794;SCALESIASCALESIA
521;Savaria;168233.18946393;5240419.42173302;AELICRIS
7;Narbonne;-963254.645016083;4941243.02255826;EVO
519;Titelberg;-593230.38246345;5598614.42986598;QIA
401;Lisboa;-2141951.69324276;4743563.92094397;ILEGIBILE
7;Narbonne;-963254.645016083;4941243.02255826;P
535;Pozzuolo del Friuli;-104382.305575559;5122383.96680923;HEO
49;Golfe de Fos;-801415.473039121;4930388.13719504;ASCL
135;Rimini;-174356.663497864;4913491.13780038;HERENFL
27;Köln;-485175.276326217;5737049.38507196;MAR
348;Ehl;-490040.892308821;5444743.62155062;MQFF
86;Ampurias;-979826.647826815;4822915.54316754;TATILIASIATICI
100;Colchester;-876175.305477212;5941478.42952925;CIVNCTINCIVNCITIN
55;Tortona;-457942.185853519;5043981.67891239;CLAEKBASSI
536;Agrigento;-159127.186003847;4156005.256392;FAB
244;Fort Vechten;-580992.321497448;5887227.90650933;QFONTEIRVSTICI
14;Isla de Cabrera;-1064829.23760549;4491345.3112758;TOPHLV
96;Wroxeter;-1086155.86087837;6102062.58848629;PCLODIICELI
43;Ostia Antica;-225025.730008559;4658894.83827206;DFN
339;Metz;-579922.034368355;5547021.50981508;CANTQ
33;Mataró;-1050607.07509535;4768620.89854006;P
333;Vieille-Toulouse;-1081177.25100146;5008481.8977267;BIASMESORPMAR
490;San Potito;-120173.573651421;4690033.77251036;LS
537;Gricignano d'Aversa;-69415.756529814;4559014.31521913;DA
21;Vienne;-758879.15566038;5169350.34629686;GEGF
3;Brindisi;240645.609957865;4502577.12341599;SOTERICSOTERIX
161;Lezhë;387286.117176116;4626640.32341537;ARIARTA
3;Brindisi;240645.609957865;4502577.12341599;MENOPILVS
249;Ardèche (Alba);-805456.529881032;5033151.03778156;POROCODV
7;Narbonne;-963254.645016083;4941243.02255826;L
538;Azé;-754407.963286766;5273540.52705414;PAS
220;Villajoyosa;-1359983.54611425;4482405.98865067;CIRCULUSOO
68;Sant Boi de Llobregat;-1089519.33047454;4753980.0419975;SAB
3;Brindisi;240645.609957865;4502577.12341599;HPAIOC
3;Brindisi;240645.609957865;4502577.12341599;VEHILI
131;Modena;-302987.567560658;4977277.86928051;APICI
334;Sidi Aoun;-814107.243376013;3801831.11064012;CINLVC
539;Croy;-1043368.48415957;6487283.0150624;QIM
3;Brindisi;240645.609957865;4502577.12341599;CANINI
2;Lyon?;-755826.511770254;5194589.90619483;VRITTISE
35;Padova;-213255.361586905;5069825.09673237;CLAE
223;Corbridge;-959109.411125592;6336532.95218347;SQF
141;Lisboa;-2142536.30216088;4742556.65076616;LARVENIRVSTICI
70;Alexandria;1354610.4134671;3488290.83345828;SCALFID
43;Ostia Antica;-225025.730008559;4658894.83827206;LFCCVFCA
11;Canale Giancola;233795.948793698;4508377.81717628;VISELLI
361;Imperia;-540580.682565582;4941150.02857513;RAGIRACIBAGI
114;Badalona;-1069736.07970487;4761771.56669318;SLL
26;Augst;-498816.986459172;5350972.71357136;PATV
58;Mont-Beuvray;-790246.352069834;5338595.2411637;P
10;Sant Vicenç dels Horts;-1090919.96526603;4760579.64264189;SYNE
453;Gruissan;-958769.253893408;4931007.50466714;A
49;Golfe de Fos;-801415.473039121;4930388.13719504;PMANILISVP
114;Badalona;-1069736.07970487;4761771.56669318;NLIC
3;Brindisi;240645.609957865;4502577.12341599;LIBON
3;Brindisi;240645.609957865;4502577.12341599;MEXSONI
92;Carlisle;-1019166.01774611;6347771.26986266;PANIRVF
401;Lisboa;-2141951.69324276;4743563.92094397;AN
58;Mont-Beuvray;-790246.352069834;5338595.2411637;EO
3;Brindisi;240645.609957865;4502577.12341599;NOYMHNIO
21;Vienne;-758879.15566038;5169350.34629686;CV
58;Mont-Beuvray;-790246.352069834;5338595.2411637;RA
2;Lyon?;-755826.511770254;5194589.90619483;BROCODV
55;Tortona;-457942.185853519;5043981.67891239;MAR
49;Golfe de Fos;-801415.473039121;4930388.13719504;ZETI
0;London;-955534.176698202;5921032.25118975;PORLAR
540;Maraussan;-946703.925348024;4959113.91712034;DOMS
68;Sant Boi de Llobregat;-1089519.33047454;4753980.0419975;QVA
88;Magdalensberg;38374.9991573839;5183976.92109374;LAEK
258;Caldes de Montbui;-1071468.83523448;4783511.1801006;SLL
249;Ardèche (Alba);-805456.529881032;5033151.03778156;CIALB
3;Brindisi;240645.609957865;4502577.12341599;ANINIANA
252;Provincia di Parma;-364913.273018378;5007939.29605297;SC
21;Vienne;-758879.15566038;5169350.34629686;NYMPH
11;Canale Giancola;233795.948793698;4508377.81717628;FABAPRA
11;Canale Giancola;233795.948793698;4508377.81717628;VISELLI
3;Brindisi;240645.609957865;4502577.12341599;APELAES
10;Sant Vicenç dels Horts;-1090919.96526603;4760579.64264189;AV
49;Golfe de Fos;-801415.473039121;4930388.13719504;LVTROPHIMI
116;Bishopbriggs;-1057437.86137986;6486603.90365619;AAF
186;Cirencester;-1076201.6810463;5985621.38794828;LQA
58;Mont-Beuvray;-790246.352069834;5338595.2411637;PHIL
49;Golfe de Fos;-801415.473039121;4930388.13719504;GB
17;Mainz;-410621.150909084;5614880.89712105;IIIVNMELISSIETMELISSE
541;Snodland;-925968.711533452;5888726.71703039;TEPSVRI
