id;name;x;y;code
19;Neuss;-497865.34063675;5769910.80224286;CFOVRI
455;Árpás;228972.979103559;5268865.28335604;CALCRISPINILLAE
22;Canale Giancola;233795.948793698;4508377.81717628;SCOPAS
456;Cap du Dramont;-645729.205263754;4905136.0714961;HERM
2;Mont-Beuvray;-790246.352069834;5338595.2411637;CSEX
457;Ergnies;-851793.407887104;5722613.47965496;SPSE
403;Voorburg;-634554.882696414;5900064.06256503;CSTERTINIPAVLINI
361;Mèze;-908884.355268475;4957396.8090184;LIVNIMELISSI
143;Lincoln;-926993.142952562;6117472.83278893;PNN
22;Canale Giancola;233795.948793698;4508377.81717628;VISELLI
155;Isla de Cabrera;-1064829.23760549;4491345.3112758;ANNGENIALIS
249;Kempten;-300643.27273879;5342086.36235854;FELIX
12;San Pedro;-1425659.29010458;4414207.09190867;VICTORIA
36;Colchester;-876175.305477212;5941478.42952925;PN
57;Alexandria;1354610.4134671;3488290.83345828;QFLVP
50;Mainz;-410621.150909084;5614880.89712105;LSPBO
13;Nida-Heddernheim;-381185.065723489;5629835.17231189;QATIC
2;Mont-Beuvray;-790246.352069834;5338595.2411637;DANI
22;Canale Giancola;233795.948793698;4508377.81717628;VISELLI
458;San Cataldo;270808.957074405;4473805.0265419;DEMETRI
403;Voorburg;-634554.882696414;5900064.06256503;FPAT
132;Sant Pol de Mar;-1034126.70577018;4772020.281177;AC
6;Brindisi;240645.609957865;4502577.12341599;BATON
92;Tróia;-2012503.05042723;4870850.7794243;PARHALI
57;Alexandria;1354610.4134671;3488290.83345828;GAPF
21;Sant Vicenç dels Horts;-1090919.96526603;4760579.64264189;SEC
11;Golfe de Fos;-801415.473039121;4930388.13719504;ROMANI
17;Vienne;-758879.15566038;5169350.34629686;LVIBICHROMIS
55;Corbridge;-959109.411125592;6336532.95218347;TFA
97;Erice;-239266.445257543;4243104.33619344;NOV
346;Leicester;-987269.022203111;6064838.38817018;QIM
167;Amiens;-838509.28860994;5697360.82226357;MAR
22;Canale Giancola;233795.948793698;4508377.81717628;ARCHELA
43;Ostia Antica;-225025.730008559;4658894.83827206;MENOLA
2;Mont-Beuvray;-790246.352069834;5338595.2411637;CORONA
6;Brindisi;240645.609957865;4502577.12341599;LMARCISATVR
50;Mainz;-410621.150909084;5614880.89712105;LVALERITROPHIMI
459;Salobreña;-1713017.99303568;4360843.54270421;IAN
39;Lyon?;-755826.511770254;5194589.90619483;TVALF
96;Sant Boi de Llobregat;-1089519.33047454;4753980.0419975;IVLIANICETI
78;Avenches;-562819.917346189;5287347.9059035;MAR
6;Brindisi;240645.609957865;4502577.12341599;VEHILI
54;Port-Vendres;-971780.259372865;4865280.20794199;PHILO
381;Santa Pola;-1397612.5973699;4453973.59713314;ASVL
460;La Buisse;-704557.7932343;5136571.53163594;CSP
346;Leicester;-987269.022203111;6064838.38817018;PMH
8;Saint-Romain-en-Gal;-759714.286352101;5170310.04524175;PONTICI
43;Ostia Antica;-225025.730008559;4658894.83827206;IIII
461;Vendres;-943695.037721992;4946880.61386297;PMH
462;Falkirk;-1025329.69888547;6486477.8300989;Q
84;Niederbieber;-384697.260119998;5643175.14251355;SAXOFERRI
80;Ciudadela;-968204.441333387;4575292.04320975;HILB
168;Wroxeter;-1086155.86087837;6102062.58848629;ENNIORVMIVLIORVM
9;Magdalensberg;38374.9991573839;5183976.92109374;CLAEK
50;Mainz;-410621.150909084;5614880.89712105;MIM
51;Narbonne;-963254.645016083;4941243.02255826;V
104;Nijmegen;-539777.65547751;5851583.40331866;POROCODV
66;Modena;-302987.567560658;4977277.86928051;ARIA
64;Puerto Real;-1958871.08339685;4405689.11014021;FAVS
17;Vienne;-758879.15566038;5169350.34629686;LVIBICHROMIS
353;Bavay;-721676.510052066;5714842.30009884;CIRCIALB
255;Wiesbaden;-410857.230934183;5626138.01525477;IVLIZOSIMI
172;Châteaumeillant;-939469.120433985;5331103.37732853;TRIDENTS
463;Monopoli;188558.447966991;4539802.26435472;APOLONI
134;Tivissa;-1207771.9373797;4746283.53730683;SEXDOMITI
464;Magreta;-309536.367089009;4989385.16760459;APICI
465;Ilkley;-985532.625258623;6218770.89360818;BABPOR
8;Saint-Romain-en-Gal;-759714.286352101;5170310.04524175;SCALESIAR
113;Banasa;-2017700.18137408;4182958.28687812;COC
58;Este;-233891.435165354;5051575.64682896;TARI
466;Staines;-987115.65578713;5921009.41194968;MCLS
22;Canale Giancola;233795.948793698;4508377.81717628;APOLLONIDES
6;Brindisi;240645.609957865;4502577.12341599;APELAES
61;Augst;-498816.986459172;5350972.71357136;SI
50;Mainz;-410621.150909084;5614880.89712105;CALF
35;Badalona;-1069736.07970487;4761771.56669318;VAS
467;Barrosinha;-2098216.62870529;4683164.67535132;TMC
468;Pesaro;-149241.757646983;4892630.82235147;POM
2;Mont-Beuvray;-790246.352069834;5338595.2411637;ES
50;Mainz;-410621.150909084;5614880.89712105;LFC
2;Mont-Beuvray;-790246.352069834;5338595.2411637;NICEPHORI
109;Milano;-422301.645701222;5102975.21842755;DAMA
328;La Unión;-1481867.78922385;4403768.42015064;DIASTE
469;Cébazan;-960608.715558435;4966463.91970854;SEXDOMITI
22;Canale Giancola;233795.948793698;4508377.81717628;APOLLONID
157;Fayum;1458180.37948645;3282866.2334685;AENBETILAENEABETIL
10;Mandeure;-568880.665403057;5353577.55336691;FGFIVSFM
88;Rade d'Agay;-644407.601679123;4907006.12023081;HELE
222;Ardèche (Alba);-805456.529881032;5033151.03778156;QAGEMELLI
4;Padova;-213255.361586905;5069825.09673237;AMETHYSTI
437;Chicester;-1025696.772362;5861141.41927802;LSLSEN
127;Bourdeaux;-960662.376199971;5585740.33488914;T
43;Ostia Antica;-225025.730008559;4658894.83827206;PNN
39;Lyon?;-755826.511770254;5194589.90619483;N
54;Port-Vendres;-971780.259372865;4865280.20794199;CSEMPRONIPOLYCLITI
84;Niederbieber;-384697.260119998;5643175.14251355;BEL
19;Neuss;-497865.34063675;5769910.80224286;SEXDOMITI
64;Puerto Real;-1958871.08339685;4405689.11014021;AQA
33;Albinia;-301448.562629968;4751597.12113327;C
71;Grand;-646762.55342218;5476506.59187768;PNN
6;Brindisi;240645.609957865;4502577.12341599;APELLAIS
22;Canale Giancola;233795.948793698;4508377.81717628;APELLESAEH
275;Raphia;1767243.78460984;3538069.7570735;LEPMIBSCD
84;Niederbieber;-384697.260119998;5643175.14251355;BVRB
207;Mâcon;-744172.146004683;5257593.09609404;VERN
33;Albinia;-301448.562629968;4751597.12113327;MA
21;Sant Vicenç dels Horts;-1090919.96526603;4760579.64264189;FEL
11;Golfe de Fos;-801415.473039121;4930388.13719504;AIS
30;Sousse (Hadrumetum);-437654.120567166;4014532.55791397;LENTVPE
155;Isla de Cabrera;-1064829.23760549;4491345.3112758;PNN
353;Bavay;-721676.510052066;5714842.30009884;CANTONIQVIETI
61;Augst;-498816.986459172;5350972.71357136;PNN
9;Magdalensberg;38374.9991573839;5183976.92109374;CLAEKBASI
11;Golfe de Fos;-801415.473039121;4930388.13719504;LVALERITROPHIMI
22;Canale Giancola;233795.948793698;4508377.81717628;APOLONIDA
39;Lyon?;-755826.511770254;5194589.90619483;SEST
130;Sierentz;-516151.590048429;5367931.28285493;LIT
95;Rouen;-1002546.47610761;5697606.17061451;LQS
15;Cartagena;-1452124.75367952;4397135.65286717;CO
4;Padova;-213255.361586905;5069825.09673237;APPVLCR
149;Orlen;-413395.583948947;5637872.9357064;EFDS
6;Brindisi;240645.609957865;4502577.12341599;LLVC
35;Badalona;-1069736.07970487;4761771.56669318;LHOT
2;Mont-Beuvray;-790246.352069834;5338595.2411637;MD
41;Fort Vechten;-580992.321497448;5887227.90650933;KV
5;Cirencester;-1076201.6810463;5985621.38794828;ROMANI
43;Ostia Antica;-225025.730008559;4658894.83827206;MFPONI
24;Edinburgh;-865236.498132087;5867415.45833038;LIT
6;Brindisi;240645.609957865;4502577.12341599;VEHILI
8;Saint-Romain-en-Gal;-759714.286352101;5170310.04524175;SER
351;Setla-Mirarrosa-Miraflor;-1328822.8637328;4515658.87938667;PHI
16;Ampurias;-979826.647826815;4822915.54316754;LSEXTILICALLISTI
422;Cahors;-1056327.87708297;5112167.0970465;ROMANI
127;Bourdeaux;-960662.376199971;5585740.33488914;QCR
276;Metz;-579922.034368355;5547021.50981508;LMVE
470;Alba;-527328.992951512;5032105.22415204;RIMIC
17;Vienne;-758879.15566038;5169350.34629686;EQFA
39;Lyon?;-755826.511770254;5194589.90619483;COLP
16;Ampurias;-979826.647826815;4822915.54316754;LVIPOR
36;Colchester;-876175.305477212;5941478.42952925;LQS
6;Brindisi;240645.609957865;4502577.12341599;APELAES
350;Stuttgart;-367400.421999512;5471007.97319281;CSANTF
6;Brindisi;240645.609957865;4502577.12341599;ALEXAN
471;Santa Severa;-249425.741002123;4693281.69916489;ABINAECAHICSF
11;Golfe de Fos;-801415.473039121;4930388.13719504;LVCI
254;Entremont;-631707.898331306;5194005.56659411;HIA
94;Groß-Gerau;-397282.299510888;5605440.03849431;TATILIASIATICI
6;Brindisi;240645.609957865;4502577.12341599;BATON
31;Ancona;-105077.786027152;4858557.06838445;MENADE
88;Rade d'Agay;-644407.601679123;4907006.12023081;PYR
472;Cruzy;-753738.915119397;5438414.90780981;AELIFVSCIANI
101;Frankfurt am Main;-379275.935695407;5624503.54261325;LAF
93;Tortona;-457942.185853519;5043981.67891239;COSAE
6;Brindisi;240645.609957865;4502577.12341599;CANINI
348;Château Rousillon;-980032.018657195;4889603.53053768;AG
6;Brindisi;240645.609957865;4502577.12341599;VEHILI
35;Badalona;-1069736.07970487;4761771.56669318;MPORCIMPORC
6;Brindisi;240645.609957865;4502577.12341599;PTOLEMAE
39;Lyon?;-755826.511770254;5194589.90619483;ALHL
50;Mainz;-410621.150909084;5614880.89712105;LIT
473;Oberweningen;-447651.75085769;5338552.27068484;LFC
17;Vienne;-758879.15566038;5169350.34629686;BAETICI
313;Lixus;-1997235.51806087;4251471.20648533;HOIRIOP
43;Ostia Antica;-225025.730008559;4658894.83827206;BEL
474;Florensac;-921210.35308014;4955167.75173721;CAMILIMELISSI
6;Brindisi;240645.609957865;4502577.12341599;VEHILI
391;Giglio Porto;-330649.70076896;4740012.01034023;O
138;Caldes de Montbui;-1071468.83523448;4783511.1801006;MCN
43;Ostia Antica;-225025.730008559;4658894.83827206;TOPHCOL
24;Edinburgh;-865236.498132087;5867415.45833038;QVETI
207;Mâcon;-744172.146004683;5257593.09609404;STLACCI
28;London;-955534.176698202;5921032.25118975;PAH
28;London;-955534.176698202;5921032.25118975;CSTERTINIPAVLLINI
36;Colchester;-876175.305477212;5941478.42952925;ISSISE
17;Vienne;-758879.15566038;5169350.34629686;PHILO
36;Colchester;-876175.305477212;5941478.42952925;CSEMPRONIPOLYCLITI
6;Brindisi;240645.609957865;4502577.12341599;DIODOTVS
6;Brindisi;240645.609957865;4502577.12341599;APOLLONIMA
6;Brindisi;240645.609957865;4502577.12341599;LEONTISCVS
22;Canale Giancola;233795.948793698;4508377.81717628;HERMAISCI
26;Fréjus;-655067.376539272;4908806.22959773;AP
231;Perpignan;-984457.85020137;4888921.06108167;CIALB
51;Narbonne;-963254.645016083;4941243.02255826;OQ
39;Lyon?;-755826.511770254;5194589.90619483;FLAVFEC
14;Dieburg;-371731.327541462;5598432.18861759;LFC
26;Fréjus;-655067.376539272;4908806.22959773;MARI
475;Sant Pere de Ribes;-1114223.06526048;4750063.16857998;APOLLO
48;Hérault;-925548.690444053;4944223.99529104;MLOLLIQF
6;Brindisi;240645.609957865;4502577.12341599;VEHILI
16;Ampurias;-979826.647826815;4822915.54316754;CR
61;Augst;-498816.986459172;5350972.71357136;MVN
22;Canale Giancola;233795.948793698;4508377.81717628;ARCHELA
112;Baie de la Ciotat;-748591.60850789;4895185.31162863;CN
20;Mataró;-1050607.07509535;4768620.89854006;AR
61;Augst;-498816.986459172;5350972.71357136;LQS
166;Sidi Ali ben ahmed (Thamusida);-2062732.64243637;4162773.42140969;EXPROVMAVRCAESTVBVS
57;Alexandria;1354610.4134671;3488290.83345828;LVKAON
50;Mainz;-410621.150909084;5614880.89712105;QSA
22;Canale Giancola;233795.948793698;4508377.81717628;ARCHELA
16;Ampurias;-979826.647826815;4822915.54316754;RAMVSPALMAE
99;Kastell Marienfels;-419781.280693783;5409600.67897651;PMRFN
476;Risstissen;-328541.551449891;5407080.92559416;CANTONIQVIETI
239;Agen;-1128274.23127231;5100334.89927791;NON
50;Mainz;-410621.150909084;5614880.89712105;PSPAC
8;Saint-Romain-en-Gal;-759714.286352101;5170310.04524175;GALLICI
28;London;-955534.176698202;5921032.25118975;LFC
2;Mont-Beuvray;-790246.352069834;5338595.2411637;SE
109;Milano;-422301.645701222;5102975.21842755;AMPIOR
11;Golfe de Fos;-801415.473039121;4930388.13719504;REGVLI
22;Canale Giancola;233795.948793698;4508377.81717628;VISELLI
96;Sant Boi de Llobregat;-1089519.33047454;4753980.0419975;QVAS
35;Badalona;-1069736.07970487;4761771.56669318;MPORCI
11;Golfe de Fos;-801415.473039121;4930388.13719504;PPVBLICI
38;Toulon;-725840.728890798;4885321.68429482;QCA
215;Cremona;-362542.950614623;5054759.90976443;RA
79;Abernethy;-985937.986230463;6512319.20159027;FSCIMNIANO
477;Aldborough;-951822.032502968;6227503.90010229;SARR
478;Soissons;-779365.797038991;5621794.97908953;MQFF
2;Mont-Beuvray;-790246.352069834;5338595.2411637;ANT
153;Toulouse;-1080282.31246224;5017282.64795687;T
6;Brindisi;240645.609957865;4502577.12341599;ANINIANA
22;Canale Giancola;233795.948793698;4508377.81717628;SCOPAS
161;Calella;-1030023.92740688;4772949.09208992;IRH
43;Ostia Antica;-225025.730008559;4658894.83827206;KV
78;Avenches;-562819.917346189;5287347.9059035;QANTR
113;Banasa;-2017700.18137408;4182958.28687812;CFSAR
22;Canale Giancola;233795.948793698;4508377.81717628;VISELLI
289;Pegognaga;-299962.220808676;5033318.87168372;CELE
42;Arles;-819575.716550027;4968506.84339518;QPPHRYXI
6;Brindisi;240645.609957865;4502577.12341599;EIKADIO
479;Fürstenberg;-502461.659455921;5822701.43881944;CSEMPRONIPOLYCLITI
51;Narbonne;-963254.645016083;4941243.02255826;SES
110;Volubilis;-1981744.8567853;4107083.95851789;PNN
104;Nijmegen;-539777.65547751;5851583.40331866;PQHEHE
480;Viladecans;-1092193.73174938;4751562.23528018;PRM
331;Île-Rousse;-489331.218837542;4791101.43013836;CPIRANVSPRIMVSFE
61;Augst;-498816.986459172;5350972.71357136;LVALERIVITALIS
468;Pesaro;-149241.757646983;4892630.82235147;PMESTRI
481;Castelnaudary;-1045583.85087189;4975822.93296301;E
482;Bessay;-1195513.76296763;5397643.8422407;ACVT
51;Narbonne;-963254.645016083;4941243.02255826;QPPHRYXI
6;Brindisi;240645.609957865;4502577.12341599;ANINIANA
353;Bavay;-721676.510052066;5714842.30009884;S
263;Bardon Mill;-978749.816941154;6343418.25156511;LVBC
57;Alexandria;1354610.4134671;3488290.83345828;CHRYSANTI
75;Nuits-Saint-Georges;-715804.369211464;5346795.26307407;LIVNIMELISSI
57;Alexandria;1354610.4134671;3488290.83345828;DEMETRII
483;Butzbach;-374169.960931298;5659880.3504563;LIDFIT
65;Oderzo;-161636.089356029;5104955.34449377;PTOLEM
190;Carlisle;-1019166.01774611;6347771.26986266;LVC
78;Avenches;-562819.917346189;5287347.9059035;LIFO
484;El Saler;-1344904.34582257;4582970.39284763;RANI
485;Exmes;-1025196.24259532;5613587.97038204;DIO
486;Coptos;1687834.48868421;2929704.80131974;VEHILI
36;Colchester;-876175.305477212;5941478.42952925;QMCALIAIDIS
84;Niederbieber;-384697.260119998;5643175.14251355;LQS
24;Edinburgh;-865236.498132087;5867415.45833038;SOALVEN
210;Mainz-Kastel;-409856.374447268;5617683.65509329;PRI
320;Bregenz;-345522.867144488;5322218.32288708;LANNISEC
263;Bardon Mill;-978749.816941154;6343418.25156511;LQA
351;Setla-Mirarrosa-Miraflor;-1328822.8637328;4515658.87938667;CCVLMFS
108;Ehl;-490040.892308821;5444743.62155062;LIT
6;Brindisi;240645.609957865;4502577.12341599;VEHILI
120;Poitiers;-1080805.8615119;5370433.84179591;PIRP
20;Mataró;-1050607.07509535;4768620.89854006;ABN
158;Windisch;-462125.147268262;5337858.92669794;SAENIANES
487;Seengen;-466057.111795152;5321621.66526759;SCALCELS
17;Vienne;-758879.15566038;5169350.34629686;QSR
263;Bardon Mill;-978749.816941154;6343418.25156511;FSCIMNIANO
39;Lyon?;-755826.511770254;5194589.90619483;MIM
282;Parenzo (Porec);-81403.0496065444;5034787.74220501;AELICRIS
109;Milano;-422301.645701222;5102975.21842755;MAHE
93;Tortona;-457942.185853519;5043981.67891239;CSTERTINIPAVLLINI
17;Vienne;-758879.15566038;5169350.34629686;QIM
66;Modena;-302987.567560658;4977277.86928051;LICNVSGAV
28;London;-955534.176698202;5921032.25118975;MIM
488;Dugenta;-49915.0757144105;4574283.97052664;CERDO
6;Brindisi;240645.609957865;4502577.12341599;PILEMO
36;Colchester;-876175.305477212;5941478.42952925;TATILIASIATICI
6;Brindisi;240645.609957865;4502577.12341599;LEONTISCVS
94;Groß-Gerau;-397282.299510888;5605440.03849431;QAGO
4;Padova;-213255.361586905;5069825.09673237;LAE
4;Padova;-213255.361586905;5069825.09673237;MHERPICE
489;Sabadell;-1078670.98765391;4775068.31955958;MCOS
2;Mont-Beuvray;-790246.352069834;5338595.2411637;Q
35;Badalona;-1069736.07970487;4761771.56669318;H
179;Antibes;-620809.828136445;4917729.53982733;SOS
22;Canale Giancola;233795.948793698;4508377.81717628;LVCAO
96;Sant Boi de Llobregat;-1089519.33047454;4753980.0419975;QVA
6;Brindisi;240645.609957865;4502577.12341599;CANINI
20;Mataró;-1050607.07509535;4768620.89854006;AR
13;Nida-Heddernheim;-381185.065723489;5629835.17231189;LC
66;Modena;-302987.567560658;4977277.86928051;COIO
4;Padova;-213255.361586905;5069825.09673237;FELIXSCR
490;Newcastle upon Tyne;-933657.639816768;6330344.85937732;CAPF
108;Ehl;-490040.892308821;5444743.62155062;LIVNIMELISSI
4;Padova;-213255.361586905;5069825.09673237;RB
22;Canale Giancola;233795.948793698;4508377.81717628;CERDO
43;Ostia Antica;-225025.730008559;4658894.83827206;CHR
8;Saint-Romain-en-Gal;-759714.286352101;5170310.04524175;CSEMPRONIPOLYCLITI
491;Montmeló;-1066879.32087545;4773431.95061874;SEXSTATI
61;Augst;-498816.986459172;5350972.71357136;PSAVITI
6;Brindisi;240645.609957865;4502577.12341599;BATON
51;Narbonne;-963254.645016083;4941243.02255826;LMVE
180;Hanau;-362561.32691464;5623858.11652286;L
43;Ostia Antica;-225025.730008559;4658894.83827206;CLPV
11;Golfe de Fos;-801415.473039121;4930388.13719504;TATILIASIATICI
492;Gonneville-sur-Scie;-929956.466799796;5704946.95969401;SLP
493;Sant Quirze del Vallès;-1081267.11198927;4774321.82974491;CRUX
39;Lyon?;-755826.511770254;5194589.90619483;SES
51;Narbonne;-963254.645016083;4941243.02255826;LFANNI
6;Brindisi;240645.609957865;4502577.12341599;PTOLEMAE
6;Brindisi;240645.609957865;4502577.12341599;PERDICAS
128;Île des Embiez;-739627.775169479;4882992.05774114;TRA
17;Vienne;-758879.15566038;5169350.34629686;CILSVRO
494;Ensch;-517095.797868843;5616559.68445798;DOM
330;Walheim;-365539.632065282;5496876.24993795;M
16;Ampurias;-979826.647826815;4822915.54316754;ANTH
495;Calafell;-1133184.89314516;4745820.29647212;CNBEN
73;Rheinhessen;-421553.915554691;5599578.84723776;ALFO
61;Augst;-498816.986459172;5350972.71357136;CSEMPRONIPOLYCLITI
496;Sens;-813832.528796562;5492279.63992786;ICMASEC
167;Amiens;-838509.28860994;5697360.82226357;CIVR
4;Padova;-213255.361586905;5069825.09673237;CLAEKBAS
22;Canale Giancola;233795.948793698;4508377.81717628;VISELLI
39;Lyon?;-755826.511770254;5194589.90619483;SCALESIAFO
65;Oderzo;-161636.089356029;5104955.34449377;CALCRISPINILLAE
301;Lectoure;-1136334.18633107;5070983.97165426;SVR
6;Brindisi;240645.609957865;4502577.12341599;LEONTISCVS
22;Canale Giancola;233795.948793698;4508377.81717628;STABVA
497;Ivrea;-526465.448393301;5119393.29300182;OPEL
66;Modena;-302987.567560658;4977277.86928051;MHERPICF
0;Bordeaux;-1204986.12063423;5197169.18136286;AE
101;Frankfurt am Main;-379275.935695407;5624503.54261325;PNN
11;Golfe de Fos;-801415.473039121;4930388.13719504;CANTONIQVIETI
194;Caballería, Cabo de;-944522.812632574;4577110.13007159;CHIVL
6;Brindisi;240645.609957865;4502577.12341599;EIKADI
351;Setla-Mirarrosa-Miraflor;-1328822.8637328;4515658.87938667;PHI
6;Brindisi;240645.609957865;4502577.12341599;VEHILI
99;Kastell Marienfels;-419781.280693783;5409600.67897651;PIVLICRISPI
74;Sardegna;-575458.086551936;4490908.56801042;FANFORTCOLHADR
16;Ampurias;-979826.647826815;4822915.54316754;ANTH
21;Sant Vicenç dels Horts;-1090919.96526603;4760579.64264189;SEC
22;Canale Giancola;233795.948793698;4508377.81717628;VISELLI
215;Cremona;-362542.950614623;5054759.90976443;EVNO
6;Brindisi;240645.609957865;4502577.12341599;CTESO
104;Nijmegen;-539777.65547751;5851583.40331866;QSP
99;Kastell Marienfels;-419781.280693783;5409600.67897651;MRI
307;Alise-Sainte-Reine;-741107.494160932;5398662.61806195;LQS
4;Padova;-213255.361586905;5069825.09673237;AMETHY
498;Marseille;-768368.12063224;4912623.5107282;ASYLCAEL
17;Vienne;-758879.15566038;5169350.34629686;LAQMA
39;Lyon?;-755826.511770254;5194589.90619483;SCALAGR
392;Xanten;-503646.03044109;5823979.8486064;QPPHRYXI
139;Split;132693.76564072;4827923.63000075;SAXOFERR
42;Arles;-819575.716550027;4968506.84339518;CIALB
499;Daventry;-1002941.97480988;6023857.50878853;ACIRGI
199;Aspiran,Herault;-918134.90587978;4975791.98070967;LAETI
500;Saintes;-1180767.57650641;5298520.28691293;PILIP
24;Edinburgh;-865236.498132087;5867415.45833038;CANTONIQVIETI
43;Ostia Antica;-225025.730008559;4658894.83827206;IICCLLM
41;Fort Vechten;-580992.321497448;5887227.90650933;QIMS
403;Voorburg;-634554.882696414;5900064.06256503;FQF
203;Provincia di Parma;-364913.273018378;5007939.29605297;CFG
84;Niederbieber;-384697.260119998;5643175.14251355;PPAC
50;Mainz;-410621.150909084;5614880.89712105;MSEMPHEL
143;Lincoln;-926993.142952562;6117472.83278893;NEVAE
20;Mataró;-1050607.07509535;4768620.89854006;AT
139;Split;132693.76564072;4827923.63000075;SCOROBRES
6;Brindisi;240645.609957865;4502577.12341599;PCLAVDIVSNQ
0;Bordeaux;-1204986.12063423;5197169.18136286;MA
2;Mont-Beuvray;-790246.352069834;5338595.2411637;STELLA
38;Toulon;-725840.728890798;4885321.68429482;SPR
39;Lyon?;-755826.511770254;5194589.90619483;TRIPHONE
501;Welzheim;-332862.137632384;5476255.96809373;PSA
101;Frankfurt am Main;-379275.935695407;5624503.54261325;QCC
21;Sant Vicenç dels Horts;-1090919.96526603;4760579.64264189;F
502;La Unión;-1442022.18666598;4396330.71849281;MIENO
56;Ljubljana (Emona);-1651.36161622172;5120675.00827321;CLAEKBAS
87;Sagunto;-1330753.11177619;4615198.80884794;HNX
22;Canale Giancola;233795.948793698;4508377.81717628;DEMETRI
22;Canale Giancola;233795.948793698;4508377.81717628;DIOCLES
35;Badalona;-1069736.07970487;4761771.56669318;INNI
22;Canale Giancola;233795.948793698;4508377.81717628;DAMATRI
17;Vienne;-758879.15566038;5169350.34629686;CMR
158;Windisch;-462125.147268262;5337858.92669794;QIC
20;Mataró;-1050607.07509535;4768620.89854006;M
61;Augst;-498816.986459172;5350972.71357136;QIA
42;Arles;-819575.716550027;4968506.84339518;SCLT
65;Oderzo;-161636.089356029;5104955.34449377;ADEL
43;Ostia Antica;-225025.730008559;4658894.83827206;CMMCR
101;Frankfurt am Main;-379275.935695407;5624503.54261325;LCM
141;Tanger (Tingi);-1946505.43346597;4308761.98020494;EFFEC
42;Arles;-819575.716550027;4968506.84339518;HISPANI
12;San Pedro;-1425659.29010458;4414207.09190867;TREB
216;Housesteads;-976846.213437393;6348805.48164578;CMM
500;Saintes;-1180767.57650641;5298520.28691293;SVL
390;Île de Porquerolles;-706238.442912149;4867845.60383004;MLIVIC
280;Vertault;-741930.686404839;5442708.63439037;PALMA
348;Château Rousillon;-980032.018657195;4889603.53053768;SLL
86;Saint-Paul-Trois-Chateaux;-794123.162273022;5040575.2178399;CLAR
22;Canale Giancola;233795.948793698;4508377.81717628;APELLAE
342;Andance;-771290.044823869;5139021.50843381;N
158;Windisch;-462125.147268262;5337858.92669794;MIMOPSI
22;Canale Giancola;233795.948793698;4508377.81717628;VISELLI
1;Barcelona;-1076901.0270608;4757664.54939025;ABPR
2;Mont-Beuvray;-790246.352069834;5338595.2411637;ROD
13;Nida-Heddernheim;-381185.065723489;5629835.17231189;QSP
55;Corbridge;-959109.411125592;6336532.95218347;LAF
236;Birrens;-1030500.64864933;6374268.34324808;MMR
43;Ostia Antica;-225025.730008559;4658894.83827206;ANGE
5;Cirencester;-1076201.6810463;5985621.38794828;SALS
22;Canale Giancola;233795.948793698;4508377.81717628;CHARITON
459;Salobreña;-1713017.99303568;4360843.54270421;IAN
422;Cahors;-1056327.87708297;5112167.0970465;QMCCCAS
43;Ostia Antica;-225025.730008559;4658894.83827206;ANCE
104;Nijmegen;-539777.65547751;5851583.40331866;QAI
50;Mainz;-410621.150909084;5614880.89712105;CALPVRQVA
16;Ampurias;-979826.647826815;4822915.54316754;SOS
152;Chur;-374169.140891316;5253524.5141365;PALMA
93;Tortona;-457942.185853519;5043981.67891239;IMPDOMITIANI
57;Alexandria;1354610.4134671;3488290.83345828;MSP
167;Amiens;-838509.28860994;5697360.82226357;AMSAENIANI
6;Brindisi;240645.609957865;4502577.12341599;VEHILI
163;Köln;-485175.276326217;5737049.38507196;RIVES
503;Hochtaunuskreis;89092.6203758026;4418444.99441478;MSM
21;Sant Vicenç dels Horts;-1090919.96526603;4760579.64264189;PH
2;Mont-Beuvray;-790246.352069834;5338595.2411637;CSEX
184;Alayor;-943841.974507915;4559035.89454766;TH
53;Altino;-171829.409941474;5079587.11299808;LCORNELIAMICI
101;Frankfurt am Main;-379275.935695407;5624503.54261325;LIVNIMELISSI
22;Canale Giancola;233795.948793698;4508377.81717628;VISELLI
22;Canale Giancola;233795.948793698;4508377.81717628;ARCHELA
20;Mataró;-1050607.07509535;4768620.89854006;PANSCAVRI
197;Sainte-Colombe;-759822.990671813;5169539.62430012;CANTONIQVIETI
39;Lyon?;-755826.511770254;5194589.90619483;FIRMANI
113;Banasa;-2017700.18137408;4182958.28687812;COC
59;Biesheim;-501857.132580865;5409126.80892363;CANTONIQVIETI
504;Selby;-942310.786273636;6188303.40569574;FSCIMNIANO
39;Lyon?;-755826.511770254;5194589.90619483;SES
24;Edinburgh;-865236.498132087;5867415.45833038;LCFPC
28;London;-955534.176698202;5921032.25118975;EXFIGLINCAESARIS
6;Brindisi;240645.609957865;4502577.12341599;LLVCI
370;Southwark;-955335.120889118;5919273.73475023;CALPVRNIAB
35;Badalona;-1069736.07970487;4761771.56669318;S
39;Lyon?;-755826.511770254;5194589.90619483;QCR
8;Saint-Romain-en-Gal;-759714.286352101;5170310.04524175;V
505;Heerlen;-554311.815937811;5745732.43655771;ANTH
173;Alicante;-1385089.28450119;4463713.26666675;OPPOCT
238;Cap de Creus;-958638.936518974;4839186.48105521;ROMANI
54;Port-Vendres;-971780.259372865;4865280.20794199;CSEMPRONIPOLYCLITI
366;Warrington;-1055790.16507326;6178472.98020371;QSA
117;Cartago;-452266.787599882;4133617.898619;MNOL
