id;name;x;y;code
11;St. Albans;-955595.339807476;5959109.64154238;NI
12;Caerleon;-1146543.75279093;5995036.12651936;PMSC
20;Lincoln;-926993.142952562;6117472.83278893;PECV
3;York;-936866.068451985;6208531.92561426;PNN
9;Carlisle;-1019166.01774611;6347771.26986266;LVRPOR
34;Colchester;-876175.305477212;5941478.42952925;IIIMINICIOR
59;Newcastle upon Tyne;-933657.639816768;6330344.85937732;LIVNIMELISSIP
85;Derby;-997815.632356423;6132453.39907655;VIRG
26;Winchester;-1056206.19754392;5892734.20401508;CCCA
86;Eynsford;-939739.406611343;5896747.19466934;QC
0;London;-955534.176698202;5921032.25118975;PIQIALP
35;Silchester;-1027506.4505164;5923648.71862759;LQS
0;London;-955534.176698202;5921032.25118975;KASTELLANI
56;Exeter;-1220579.71815816;5909605.90316364;GEMELLI
3;York;-936866.068451985;6208531.92561426;SAXOFER
9;Carlisle;-1019166.01774611;6347771.26986266;SCLT
1;Edinburgh;-865236.498132087;5867415.45833038;CRATI
22;Cirencester;-1076201.6810463;5985621.38794828;HISPSAENI
10;Wroxeter;-1086155.86087837;6102062.58848629;CAPF
87;East Ayrshire;-1075089.55351063;6444260.33197283;TAVIV
34;Colchester;-876175.305477212;5941478.42952925;ALB
4;Bardon Mill;-978749.816941154;6343418.25156511;Q
34;Colchester;-876175.305477212;5941478.42952925;TAATIATICI
14;Housesteads;-976846.213437393;6348805.48164578;GMMF
16;Southwark;-955335.120889118;5919273.73475023;MAR
76;Ilkley;-985532.625258623;6218770.89360818;MCC
88;Catterick;-957364.526935507;6263494.05354278;IIAVRHERACLAEPATETFILFBAR
34;Colchester;-876175.305477212;5941478.42952925;PNN
1;Edinburgh;-865236.498132087;5867415.45833038;TAAPA
89;Dorset;-1135822.58484486;5886561.69152377;VRITTIMA
4;Bardon Mill;-978749.816941154;6343418.25156511;IIIENNIORIVLSAE
34;Colchester;-876175.305477212;5941478.42952925;PCHO
73;Fishbourne;-1026850.05284645;5861498.96172383;SIR
0;London;-955534.176698202;5921032.25118975;PORPMH
90;Gravesend;-926784.656896033;5902828.07833626;GSA
1;Edinburgh;-865236.498132087;5867415.45833038;CANTQVIETI
1;Edinburgh;-865236.498132087;5867415.45833038;QCH
17;Chester;-1083293.76877323;6165894.85261533;SCALENSIAGEME
0;London;-955534.176698202;5921032.25118975;HILARI
10;Wroxeter;-1086155.86087837;6102062.58848629;RVFPO
27;Corbridge;-959109.411125592;6336532.95218347;QSASER
26;Winchester;-1056206.19754392;5892734.20401508;FIGILNACIRGIMSMAVRIAX
34;Colchester;-876175.305477212;5941478.42952925;SI
27;Corbridge;-959109.411125592;6336532.95218347;SPP
3;York;-936866.068451985;6208531.92561426;VNMELISI
10;Wroxeter;-1086155.86087837;6102062.58848629;LF
17;Chester;-1083293.76877323;6165894.85261533;AGRICOLAE
51;Newstead;-977451.949243476;6113705.91935717;LIQ
40;Chesters;-965493.442812641;6344810.31896742;LCM
0;London;-955534.176698202;5921032.25118975;CIVII
3;York;-936866.068451985;6208531.92561426;LIVNIMELISSI
0;London;-955534.176698202;5921032.25118975;PVIII
27;Corbridge;-959109.411125592;6336532.95218347;FSCIMNIANO
47;Warrington;-1055790.16507326;6178472.98020371;IIIMINICIOR
51;Newstead;-977451.949243476;6113705.91935717;FCMA
22;Cirencester;-1076201.6810463;5985621.38794828;QNDFAB
3;York;-936866.068451985;6208531.92561426;AIRXIMM
0;London;-955534.176698202;5921032.25118975;PHILO
0;London;-955534.176698202;5921032.25118975;PORLAR
27;Corbridge;-959109.411125592;6336532.95218347;MCSR
11;St. Albans;-955595.339807476;5959109.64154238;AENA
1;Edinburgh;-865236.498132087;5867415.45833038;HERMESF
11;St. Albans;-955595.339807476;5959109.64154238;QIMF
0;London;-955534.176698202;5921032.25118975;CANTONIQV
20;Lincoln;-926993.142952562;6117472.83278893;BROCODV
56;Exeter;-1220579.71815816;5909605.90316364;MIMOPSI
7;Abernethy;-985937.986230463;6512319.20159027;FSCIMNIANO
27;Corbridge;-959109.411125592;6336532.95218347;DOMS
26;Winchester;-1056206.19754392;5892734.20401508;SFE
0;London;-955534.176698202;5921032.25118975;ROMA
34;Colchester;-876175.305477212;5941478.42952925;CSEMPOLYCL
91;Mildenhall;-1068362.29185894;5944816.34949233;AVGGGNNNCOLEARIFCEPA
7;Abernethy;-985937.986230463;6512319.20159027;FSCIMNIANO
1;Edinburgh;-865236.498132087;5867415.45833038;MAEME
53;Caerwent;-1133676.47494271;5990168.43000047;APM
0;London;-955534.176698202;5921032.25118975;ALFO
4;Bardon Mill;-978749.816941154;6343418.25156511;SCALCELS
1;Edinburgh;-865236.498132087;5867415.45833038;PMVP
29;Leicester;-987269.022203111;6064838.38817018;LPMS
9;Carlisle;-1019166.01774611;6347771.26986266;SCALENSIA
0;London;-955534.176698202;5921032.25118975;MAEALEX
22;Cirencester;-1076201.6810463;5985621.38794828;SATVRNINI
92;Ambleside;-1039446.1785282;6298296.57100686;QMR
16;Southwark;-955335.120889118;5919273.73475023;CELSI
12;Caerleon;-1146543.75279093;5995036.12651936;MAEMRVS
1;Edinburgh;-865236.498132087;5867415.45833038;LCAE
2;Chicester;-1025696.772362;5861141.41927802;SENLSE
1;Edinburgh;-865236.498132087;5867415.45833038;VN
22;Cirencester;-1076201.6810463;5985621.38794828;ROMANIROMNI
11;St. Albans;-955595.339807476;5959109.64154238;MA
53;Caerwent;-1133676.47494271;5990168.43000047;QSRPOR
35;Silchester;-1027506.4505164;5923648.71862759;AELFO
27;Corbridge;-959109.411125592;6336532.95218347;MFC
34;Colchester;-876175.305477212;5941478.42952925;CSEMPO
0;London;-955534.176698202;5921032.25118975;C
1;Edinburgh;-865236.498132087;5867415.45833038;LQS
0;London;-955534.176698202;5921032.25118975;QCCLE
93;Abergavenny;-1142097.50148345;6020265.92137622;SAENIANES
4;Bardon Mill;-978749.816941154;6343418.25156511;QIM
20;Lincoln;-926993.142952562;6117472.83278893;LIVNIMELISSI
39;Canterbury;-882929.136244843;5870413.34334731;LIT
94;Bo'ness;-1015661.64444725;6484833.61278197;SAXOFERREO
0;London;-955534.176698202;5921032.25118975;CANTONIQVIET
17;Chester;-1083293.76877323;6165894.85261533;QME
47;Warrington;-1055790.16507326;6178472.98020371;LA
27;Corbridge;-959109.411125592;6336532.95218347;SEMETPPI
27;Corbridge;-959109.411125592;6336532.95218347;VIRGINENSIA
10;Wroxeter;-1086155.86087837;6102062.58848629;PORPS
22;Cirencester;-1076201.6810463;5985621.38794828;CAS
27;Corbridge;-959109.411125592;6336532.95218347;LIVNIMELISSIP
35;Silchester;-1027506.4505164;5923648.71862759;LCM
1;Edinburgh;-865236.498132087;5867415.45833038;MNC
12;Caerleon;-1146543.75279093;5995036.12651936;MAEMRVS
27;Corbridge;-959109.411125592;6336532.95218347;VIRI
0;London;-955534.176698202;5921032.25118975;PNNAR
10;Wroxeter;-1086155.86087837;6102062.58848629;QFC
0;London;-955534.176698202;5921032.25118975;ACIRGI
95;Northwich;-1053726.5359685;6163592.41776689;AVIHR
11;St. Albans;-955595.339807476;5959109.64154238;LQS
96;Puriton;-1164126.18188047;5946981.72092264;VIEE
10;Wroxeter;-1086155.86087837;6102062.58848629;SFE
20;Lincoln;-926993.142952562;6117472.83278893;NEVAE
10;Wroxeter;-1086155.86087837;6102062.58848629;CSEMPOLYCLITI
27;Corbridge;-959109.411125592;6336532.95218347;EXEGYYYMAS
83;Daventry;-1002941.97480988;6023857.50878853;ACIRGI
9;Carlisle;-1019166.01774611;6347771.26986266;LIT
9;Carlisle;-1019166.01774611;6347771.26986266;QICSEG
0;London;-955534.176698202;5921032.25118975;IICAMILIMELISSI
42;South Shields;-921366.793713559;6326136.95249025;FC
22;Cirencester;-1076201.6810463;5985621.38794828;IIAALIM
0;London;-955534.176698202;5921032.25118975;MFN
27;Corbridge;-959109.411125592;6336532.95218347;FIGILNACIRGIMSMAVRIANIFIGILNACIRGIMSMAVRIAX
1;Edinburgh;-865236.498132087;5867415.45833038;POPAH
27;Corbridge;-959109.411125592;6336532.95218347;QCCL
22;Cirencester;-1076201.6810463;5985621.38794828;QFALBELQFALBETN
11;St. Albans;-955595.339807476;5959109.64154238;LIDFITA
1;Edinburgh;-865236.498132087;5867415.45833038;CANTOQVIETI
97;Penrith;-1015782.25942203;6318163.80116386;LQS
3;York;-936866.068451985;6208531.92561426;QCC
1;Edinburgh;-865236.498132087;5867415.45833038;MAI
35;Silchester;-1027506.4505164;5923648.71862759;COLOBRARIA
42;South Shields;-921366.793713559;6326136.95249025;LCM
11;St. Albans;-955595.339807476;5959109.64154238;LIVNIMELISSIP
34;Colchester;-876175.305477212;5941478.42952925;QS
4;Bardon Mill;-978749.816941154;6343418.25156511;HISPSAENI
1;Edinburgh;-865236.498132087;5867415.45833038;LAF
3;York;-936866.068451985;6208531.92561426;LAT
27;Corbridge;-959109.411125592;6336532.95218347;CAPF
34;Colchester;-876175.305477212;5941478.42952925;CSEMPO
11;St. Albans;-955595.339807476;5959109.64154238;CA
1;Edinburgh;-865236.498132087;5867415.45833038;PNN
0;London;-955534.176698202;5921032.25118975;IVLTEREN
4;Bardon Mill;-978749.816941154;6343418.25156511;PVALFAVSSCOR
4;Bardon Mill;-978749.816941154;6343418.25156511;PLFMAVR
17;Chester;-1083293.76877323;6165894.85261533;QCC
98;Chesterford;-917531.352682112;5975391.62749441;IICAMILIMELISSI
59;Newcastle upon Tyne;-933657.639816768;6330344.85937732;FSCIMNIANO
17;Chester;-1083293.76877323;6165894.85261533;QSP
2;Chicester;-1025696.772362;5861141.41927802;CIALBGIALB
59;Newcastle upon Tyne;-933657.639816768;6330344.85937732;FSCIMNIANO
2;Chicester;-1025696.772362;5861141.41927802;MIM
17;Chester;-1083293.76877323;6165894.85261533;CALVI
11;St. Albans;-955595.339807476;5959109.64154238;SSA
22;Cirencester;-1076201.6810463;5985621.38794828;LFO
1;Edinburgh;-865236.498132087;5867415.45833038;SAENIANES
87;East Ayrshire;-1075089.55351063;6444260.33197283;IN
43;Gloucester;-1090534.60998064;6002523.13726591;CR
4;Bardon Mill;-978749.816941154;6343418.25156511;LIVNIMELISSIP
10;Wroxeter;-1086155.86087837;6102062.58848629;CIALBGIALB
0;London;-955534.176698202;5921032.25118975;MFLAVITITVRI
34;Colchester;-876175.305477212;5941478.42952925;MIM
1;Edinburgh;-865236.498132087;5867415.45833038;BROCOD
27;Corbridge;-959109.411125592;6336532.95218347;LCFPC
5;Falkirk;-1025329.69888547;6486477.8300989;DOMS
34;Colchester;-876175.305477212;5941478.42952925;ANTHI
34;Colchester;-876175.305477212;5941478.42952925;CSEMPOL
34;Colchester;-876175.305477212;5941478.42952925;POP
27;Corbridge;-959109.411125592;6336532.95218347;IIMINACRETCAL
0;London;-955534.176698202;5921032.25118975;PARVA
9;Carlisle;-1019166.01774611;6347771.26986266;PQHEHE
4;Bardon Mill;-978749.816941154;6343418.25156511;QAEPO
0;London;-955534.176698202;5921032.25118975;CIALBGIALB
0;London;-955534.176698202;5921032.25118975;HLQ
4;Bardon Mill;-978749.816941154;6343418.25156511;LCM
99;Neath;-1201792.80841085;6019896.7751516;CR
34;Colchester;-876175.305477212;5941478.42952925;CSEM
0;London;-955534.176698202;5921032.25118975;QIAS
17;Chester;-1083293.76877323;6165894.85261533;CVTC
40;Chesters;-965493.442812641;6344810.31896742;GMMF
52;Bearsden;-1063737.17227391;6491121.01523214;I
29;Leicester;-987269.022203111;6064838.38817018;LAGER
9;Carlisle;-1019166.01774611;6347771.26986266;FPPOR
4;Bardon Mill;-978749.816941154;6343418.25156511;QIMMACR
65;Caerhûn;-1142035.38801882;6189248.68389295;SCALENSIA
0;London;-955534.176698202;5921032.25118975;OPTATI
10;Wroxeter;-1086155.86087837;6102062.58848629;RIVESRM
1;Edinburgh;-865236.498132087;5867415.45833038;CANTONQVETI
20;Lincoln;-926993.142952562;6117472.83278893;PNN
20;Lincoln;-926993.142952562;6117472.83278893;PMANILISVPER
59;Newcastle upon Tyne;-933657.639816768;6330344.85937732;LIVNIMELISSI
34;Colchester;-876175.305477212;5941478.42952925;TERTI
1;Edinburgh;-865236.498132087;5867415.45833038;MP
10;Wroxeter;-1086155.86087837;6102062.58848629;EVTYCISF
27;Corbridge;-959109.411125592;6336532.95218347;CIS
29;Leicester;-987269.022203111;6064838.38817018;HISPSAENI
100;Stanwix;-1018514.97834214;6349564.10679358;LQS
10;Wroxeter;-1086155.86087837;6102062.58848629;CSEMPO
101;Fingringhoe;-875490.558924015;5935360.10317915;LHIPO
28;Edinburgh;-993335.657009426;6468286.27266607;PARVA
11;St. Albans;-955595.339807476;5959109.64154238;QSP
4;Bardon Mill;-978749.816941154;6343418.25156511;TANP
0;London;-955534.176698202;5921032.25118975;SAENIANS
102;Fishtoft;-899454.913005337;6075088.6643509;GAF
27;Corbridge;-959109.411125592;6336532.95218347;OFGRAROP
9;Carlisle;-1019166.01774611;6347771.26986266;PALSAEN
29;Leicester;-987269.022203111;6064838.38817018;CALPVR
22;Cirencester;-1076201.6810463;5985621.38794828;QIMNHM
103;Dorchester;-1143952.61632069;5885245.22718696;Q
52;Bearsden;-1063737.17227391;6491121.01523214;DOMS
0;London;-955534.176698202;5921032.25118975;LCFP
30;Dalswinton;-1053825.80265992;6393156.00011605;III
53;Caerwent;-1133676.47494271;5990168.43000047;PORPS
11;St. Albans;-955595.339807476;5959109.64154238;IIIVNIMELISSIETMELISSE
7;Abernethy;-985937.986230463;6512319.20159027;LIVNIMELISSI
0;London;-955534.176698202;5921032.25118975;CANTOCATO
104;Rochester;-918126.960805824;5894350.6360174;CNVIT
22;Cirencester;-1076201.6810463;5985621.38794828;PARVA
7;Abernethy;-985937.986230463;6512319.20159027;DES
11;St. Albans;-955595.339807476;5959109.64154238;QCR
27;Corbridge;-959109.411125592;6336532.95218347;VIRAV
2;Chicester;-1025696.772362;5861141.41927802;MMCE
1;Edinburgh;-865236.498132087;5867415.45833038;VRO
19;Old Kilpatrick;-1069729.52656975;6493477.9618953;GNAEC
105;Topsham;-1215464.82997337;5905765.82493351;LVANLVAV
12;Caerleon;-1146543.75279093;5995036.12651936;AELFO
106;Usk;-1139480.66991127;6003427.66877131;MMCS
17;Chester;-1083293.76877323;6165894.85261533;PNN
51;Newstead;-977451.949243476;6113705.91935717;CANTONQ
34;Colchester;-876175.305477212;5941478.42952925;AVPNN
47;Warrington;-1055790.16507326;6178472.98020371;MCC
9;Carlisle;-1019166.01774611;6347771.26986266;PCICELI
0;London;-955534.176698202;5921032.25118975;LSS
22;Cirencester;-1076201.6810463;5985621.38794828;ATSP
59;Newcastle upon Tyne;-933657.639816768;6330344.85937732;FSCIMNIANO
34;Colchester;-876175.305477212;5941478.42952925;CVVA
107;Winterton;-916940.830738789;6164127.67792221;FFC
20;Lincoln;-926993.142952562;6117472.83278893;LPAEOALPAEFIRMA
34;Colchester;-876175.305477212;5941478.42952925;LANNISEC
22;Cirencester;-1076201.6810463;5985621.38794828;LSSEP
108;Southampton;-1066016.28834151;5881839.25979855;AGRICOLAE
17;Chester;-1083293.76877323;6165894.85261533;RSV
4;Bardon Mill;-978749.816941154;6343418.25156511;LAVGERN
29;Leicester;-987269.022203111;6064838.38817018;MPFF
3;York;-936866.068451985;6208531.92561426;PE
56;Exeter;-1220579.71815816;5909605.90316364;FC
109;Kirkton;-1052099.29952862;6388424.84303726;AON
27;Corbridge;-959109.411125592;6336532.95218347;LFCCVCAT
110;Prestatyn;-1110482.5490777;6191932.92020591;SE
1;Edinburgh;-865236.498132087;5867415.45833038;PC
5;Falkirk;-1025329.69888547;6486477.8300989;FTREBECIANI
5;Falkirk;-1025329.69888547;6486477.8300989;QARPQAPP
4;Bardon Mill;-978749.816941154;6343418.25156511;QSP
34;Colchester;-876175.305477212;5941478.42952925;PSAVI
13;Bishopbriggs;-1057437.86137986;6486603.90365619;DATSCOL
34;Colchester;-876175.305477212;5941478.42952925;MIM
9;Carlisle;-1019166.01774611;6347771.26986266;CANTIQVIP
0;London;-955534.176698202;5921032.25118975;LCSOL
1;Edinburgh;-865236.498132087;5867415.45833038;IRM
29;Leicester;-987269.022203111;6064838.38817018;LCFFC
111;Cambridgeshire;-916591.738593881;6006851.21039295;PSAV
42;South Shields;-921366.793713559;6326136.95249025;CIB
0;London;-955534.176698202;5921032.25118975;ENNIIVL
17;Chester;-1083293.76877323;6165894.85261533;MSFPC
27;Corbridge;-959109.411125592;6336532.95218347;MLFCTL
56;Exeter;-1220579.71815816;5909605.90316364;LSERM
76;Ilkley;-985532.625258623;6218770.89360818;SAXOFERREO
7;Abernethy;-985937.986230463;6512319.20159027;FSCIMNIANO
26;Winchester;-1056206.19754392;5892734.20401508;PANRVF
112;Broughton;-1089984.83941823;6164217.41865263;MP
0;London;-955534.176698202;5921032.25118975;CIVR
20;Lincoln;-926993.142952562;6117472.83278893;QCR
34;Colchester;-876175.305477212;5941478.42952925;LQS
3;York;-936866.068451985;6208531.92561426;ROMVLF
11;St. Albans;-955595.339807476;5959109.64154238;TATILIASI
34;Colchester;-876175.305477212;5941478.42952925;LFCL
29;Leicester;-987269.022203111;6064838.38817018;QIAFS
0;London;-955534.176698202;5921032.25118975;PAHSCALS
27;Corbridge;-959109.411125592;6336532.95218347;FSCIMNIANO
17;Chester;-1083293.76877323;6165894.85261533;ROMANI
11;St. Albans;-955595.339807476;5959109.64154238;CAPACAPN
27;Corbridge;-959109.411125592;6336532.95218347;LIT
29;Leicester;-987269.022203111;6064838.38817018;PORPMH
4;Bardon Mill;-978749.816941154;6343418.25156511;CLPV
16;Southwark;-955335.120889118;5919273.73475023;QCR
35;Silchester;-1027506.4505164;5923648.71862759;LIT
3;York;-936866.068451985;6208531.92561426;PNN
0;London;-955534.176698202;5921032.25118975;AGRICOLAE
27;Corbridge;-959109.411125592;6336532.95218347;MESI
1;Edinburgh;-865236.498132087;5867415.45833038;CLPVDE
56;Exeter;-1220579.71815816;5909605.90316364;LMIL
2;Chicester;-1025696.772362;5861141.41927802;CIALBGIALB
0;London;-955534.176698202;5921032.25118975;VENVSTI
53;Caerwent;-1133676.47494271;5990168.43000047;SATVRNINI
34;Colchester;-876175.305477212;5941478.42952925;PORD
1;Edinburgh;-865236.498132087;5867415.45833038;M
7;Abernethy;-985937.986230463;6512319.20159027;FSCIMNIANO
17;Chester;-1083293.76877323;6165894.85261533;QMCALLAIDIS
0;London;-955534.176698202;5921032.25118975;PHILO
13;Bishopbriggs;-1057437.86137986;6486603.90365619;EAT
113;Bishopton;-1073427.19551087;6492882.24764783;MMF
22;Cirencester;-1076201.6810463;5985621.38794828;IIIVNIMEE
22;Cirencester;-1076201.6810463;5985621.38794828;MMCSR
1;Edinburgh;-865236.498132087;5867415.45833038;CVVA
0;London;-955534.176698202;5921032.25118975;LCANSECLCAVSEC
35;Silchester;-1027506.4505164;5923648.71862759;TFAMV
29;Leicester;-987269.022203111;6064838.38817018;CTYC
17;Chester;-1083293.76877323;6165894.85261533;LVIST
4;Bardon Mill;-978749.816941154;6343418.25156511;NIIIIIIN
38;Loughor;-1219225.95849582;6027004.36027018;LSPECVLAEFCPM
4;Bardon Mill;-978749.816941154;6343418.25156511;QSP
0;London;-955534.176698202;5921032.25118975;LMVE
17;Chester;-1083293.76877323;6165894.85261533;PCHO
0;London;-955534.176698202;5921032.25118975;BELLVCI
27;Corbridge;-959109.411125592;6336532.95218347;MSPPSANI
11;St. Albans;-955595.339807476;5959109.64154238;QFC
3;York;-936866.068451985;6208531.92561426;SAXOFERREO
11;St. Albans;-955595.339807476;5959109.64154238;LICISPECFCPMLICISPECFKPM
0;London;-955534.176698202;5921032.25118975;MIM
22;Cirencester;-1076201.6810463;5985621.38794828;PQFF
0;London;-955534.176698202;5921032.25118975;LCANTP
9;Carlisle;-1019166.01774611;6347771.26986266;FSCIMNIANO
7;Abernethy;-985937.986230463;6512319.20159027;FCCVC
0;London;-955534.176698202;5921032.25118975;CSTERPAVLLINI
34;Colchester;-876175.305477212;5941478.42952925;LQSF
27;Corbridge;-959109.411125592;6336532.95218347;LFCCVCAT
1;Edinburgh;-865236.498132087;5867415.45833038;CANTQVIET
112;Broughton;-1089984.83941823;6164217.41865263;MSMACIRGI
4;Bardon Mill;-978749.816941154;6343418.25156511;MFA
7;Abernethy;-985937.986230463;6512319.20159027;FCCVC
22;Cirencester;-1076201.6810463;5985621.38794828;LVALVIT
26;Winchester;-1056206.19754392;5892734.20401508;SFE
12;Caerleon;-1146543.75279093;5995036.12651936;CANTQVIETI
34;Colchester;-876175.305477212;5941478.42952925;CSEMPOL
35;Silchester;-1027506.4505164;5923648.71862759;FSCIMNIANO
0;London;-955534.176698202;5921032.25118975;LCFPCE
107;Winterton;-916940.830738789;6164127.67792221;MAR
11;St. Albans;-955595.339807476;5959109.64154238;QIAF
11;St. Albans;-955595.339807476;5959109.64154238;IVLIANTCRI
0;London;-955534.176698202;5921032.25118975;CIREXOFAVSCIREXOFANS
4;Bardon Mill;-978749.816941154;6343418.25156511;IIAVRHERACLAEPATETFILIFBAR
12;Caerleon;-1146543.75279093;5995036.12651936;VIRG
0;London;-955534.176698202;5921032.25118975;CMARISIL
0;London;-955534.176698202;5921032.25118975;SVRVS
113;Bishopton;-1073427.19551087;6492882.24764783;MMCSVR
1;Edinburgh;-865236.498132087;5867415.45833038;PVC
27;Corbridge;-959109.411125592;6336532.95218347;CAFEM
0;London;-955534.176698202;5921032.25118975;GSAP
34;Colchester;-876175.305477212;5941478.42952925;ISSISE
11;St. Albans;-955595.339807476;5959109.64154238;MPFFINES
4;Bardon Mill;-978749.816941154;6343418.25156511;ACIRGI
5;Falkirk;-1025329.69888547;6486477.8300989;SAXOFERREO
0;London;-955534.176698202;5921032.25118975;LIT
0;London;-955534.176698202;5921032.25118975;PMOCVFIGEDO
44;Watercrook;-1029688.03104876;6282621.22662161;LFFPC
2;Chicester;-1025696.772362;5861141.41927802;C
19;Old Kilpatrick;-1069729.52656975;6493477.9618953;GNA
22;Cirencester;-1076201.6810463;5985621.38794828;PHILEROF
1;Edinburgh;-865236.498132087;5867415.45833038;QIA
114;Uplyme;-1180193.68720235;5899587.04755141;CAVFL
34;Colchester;-876175.305477212;5941478.42952925;SATVRNINI
4;Bardon Mill;-978749.816941154;6343418.25156511;SCBC
0;London;-955534.176698202;5921032.25118975;PORPSOPORPSC
22;Cirencester;-1076201.6810463;5985621.38794828;QIAFS
22;Cirencester;-1076201.6810463;5985621.38794828;SAXOFERREO
11;St. Albans;-955595.339807476;5959109.64154238;APM
27;Corbridge;-959109.411125592;6336532.95218347;PMV
17;Chester;-1083293.76877323;6165894.85261533;SCALCEL
11;St. Albans;-955595.339807476;5959109.64154238;VV
22;Cirencester;-1076201.6810463;5985621.38794828;ACIRGIFACIRCIF
37;Ribchester;-1035695.10426702;6221994.55355308;QIAFS
34;Colchester;-876175.305477212;5941478.42952925;PORLFS
10;Wroxeter;-1086155.86087837;6102062.58848629;QCR
0;London;-955534.176698202;5921032.25118975;QNDPRI
1;Edinburgh;-865236.498132087;5867415.45833038;GNACCNAC
115;Cumbernauld;-1040370.79673091;6486124.23329299;PQ
22;Cirencester;-1076201.6810463;5985621.38794828;CPCAMO
17;Chester;-1083293.76877323;6165894.85261533;AAFAAE
27;Corbridge;-959109.411125592;6336532.95218347;PMPM
27;Corbridge;-959109.411125592;6336532.95218347;ALFO
0;London;-955534.176698202;5921032.25118975;LCT
28;Edinburgh;-993335.657009426;6468286.27266607;LSLVPI
27;Corbridge;-959109.411125592;6336532.95218347;ALBMFNARCACIRC
34;Colchester;-876175.305477212;5941478.42952925;CSEMPOLYCL
28;Edinburgh;-993335.657009426;6468286.27266607;FSCIMNIANO
27;Corbridge;-959109.411125592;6336532.95218347;DOMS
0;London;-955534.176698202;5921032.25118975;PORTARVA
0;London;-955534.176698202;5921032.25118975;LQS
29;Leicester;-987269.022203111;6064838.38817018;LIOPVSNNI
116;Llantwit Major;-1189953.87004815;5984983.73840063;VICTORICI
20;Lincoln;-926993.142952562;6117472.83278893;MIM
37;Ribchester;-1035695.10426702;6221994.55355308;CAN
0;London;-955534.176698202;5921032.25118975;FIRMISAE
72;Chesterfield;-983962.241745958;6137892.36808725;QSP
0;London;-955534.176698202;5921032.25118975;PSAVI
4;Bardon Mill;-978749.816941154;6343418.25156511;CSTERPAVLLINI
117;Castor;-936552.062040225;6040791.90865701;LIVNIMELISSI
56;Exeter;-1220579.71815816;5909605.90316364;MIM
34;Colchester;-876175.305477212;5941478.42952925;FFVTI
34;Colchester;-876175.305477212;5941478.42952925;IIIMIICIOR
73;Fishbourne;-1026850.05284645;5861498.96172383;PHILO
80;Bar Hill;-1044916.54602186;6488872.32182155;VIRGINENSIA
0;London;-955534.176698202;5921032.25118975;PHOEBI
27;Corbridge;-959109.411125592;6336532.95218347;LFCSENTILFCSENI
1;Edinburgh;-865236.498132087;5867415.45833038;VRITTIPVS
118;Beckfoot;-1060641.65275008;6301951.66741167;MFF
29;Leicester;-987269.022203111;6064838.38817018;SAENICHE
53;Caerwent;-1133676.47494271;5990168.43000047;OD
80;Bar Hill;-1044916.54602186;6488872.32182155;MMC
0;London;-955534.176698202;5921032.25118975;SERVILILVPI
51;Newstead;-977451.949243476;6113705.91935717;BOPI
4;Bardon Mill;-978749.816941154;6343418.25156511;MSEHELC
1;Edinburgh;-865236.498132087;5867415.45833038;IA
27;Corbridge;-959109.411125592;6336532.95218347;LSV
17;Chester;-1083293.76877323;6165894.85261533;QCC
3;York;-936866.068451985;6208531.92561426;QCCE
0;London;-955534.176698202;5921032.25118975;SAN
1;Edinburgh;-865236.498132087;5867415.45833038;QANTRVG
27;Corbridge;-959109.411125592;6336532.95218347;FSCIMNIANI
4;Bardon Mill;-978749.816941154;6343418.25156511;LSLPS
1;Edinburgh;-865236.498132087;5867415.45833038;QCR
70;Brecon;-1162214.80140948;6041608.39592183;CANTQVIE
35;Silchester;-1027506.4505164;5923648.71862759;PQHEHE
0;London;-955534.176698202;5921032.25118975;PRIM
9;Carlisle;-1019166.01774611;6347771.26986266;CTYC
0;London;-955534.176698202;5921032.25118975;PP
119;Kelvedon;-890171.35809129;5939601.65731732;MRR
1;Edinburgh;-865236.498132087;5867415.45833038;CLPVDEGLPVDE
27;Corbridge;-959109.411125592;6336532.95218347;LFCSENTI
1;Edinburgh;-865236.498132087;5867415.45833038;LSLVPI
3;York;-936866.068451985;6208531.92561426;CEFP
27;Corbridge;-959109.411125592;6336532.95218347;DECEB
40;Chesters;-965493.442812641;6344810.31896742;PNN
7;Abernethy;-985937.986230463;6512319.20159027;FSCIMNIANO
0;London;-955534.176698202;5921032.25118975;QC
84;Middlewich;-1052533.52007665;6153070.31036954;MMCS
88;Catterick;-957364.526935507;6263494.05354278;IICO
34;Colchester;-876175.305477212;5941478.42952925;CP
29;Leicester;-987269.022203111;6064838.38817018;LSLVPI
26;Winchester;-1056206.19754392;5892734.20401508;FSCIMNIANO
4;Bardon Mill;-978749.816941154;6343418.25156511;OLEASTRO
1;Edinburgh;-865236.498132087;5867415.45833038;LAL
27;Corbridge;-959109.411125592;6336532.95218347;VIRGINENSIA
120;Castlecary;-1036998.42331303;6488915.3509313;VIRGINENSIA
20;Lincoln;-926993.142952562;6117472.83278893;PSAENI
53;Caerwent;-1133676.47494271;5990168.43000047;MSMACIRGI
34;Colchester;-876175.305477212;5941478.42952925;PNZI
121;Bishop Auckland;-949054.410666976;6294833.49738688;LFCCVCAT
0;London;-955534.176698202;5921032.25118975;QCOCL
96;Puriton;-1164126.18188047;5946981.72092264;SP
0;London;-955534.176698202;5921032.25118975;QCC
0;London;-955534.176698202;5921032.25118975;CAPF
37;Ribchester;-1035695.10426702;6221994.55355308;CIS
