id;name;x;y;code
30;Frankfurt am Main;-379275.935695407;5624503.54261325;MFDIA
117;Corbridge;-959109.411125592;6336532.95218347;DOMS
28;Avenches;-562819.917346189;5287347.9059035;MANNISATVRNINI
338;Branston;-924356.139053679;6110662.24970898;EROTIS
339;Öhringen;-336411.74729156;5513460.35492245;DFF
340;Sabadell;-1078670.98765391;4775068.31955958;QICSEG
99;Orlen;-413395.583948947;5637872.9357064;DATSCOL
185;Warrington;-1055790.16507326;6178472.98020371;CSL
341;Cases-de-Pène;-991508.20249639;4900081.01396889;SLTSAXFER
134;Windisch;-462125.147268262;5337858.92669794;AGRICOLAE
15;Köln;-485175.276326217;5737049.38507196;PHILEROTI
54;Niederbieber;-384697.260119998;5643175.14251355;SNR
15;Köln;-485175.276326217;5737049.38507196;QCAESINIGRI
58;Vienne;-758879.15566038;5169350.34629686;CIALB
13;Ladenburg (Lopodunum);-396564.854142407;5554272.65431498;PIVLCRISP
98;Grand;-646762.55342218;5476506.59187768;PNNF
25;Split;132693.76564072;4827923.63000075;OCPA
21;Ostia Antica;-225025.730008559;4658894.83827206;LIT
46;Genève;-645305.35403197;5224104.61887438;PATVIC
114;Hedelbergen;-364381.091630155;5635819.07704197;CIALB
14;Augst;-498816.986459172;5350972.71357136;CALISTI
161;Vichy;-856720.158239029;5260670.85320297;CANTONIQVIETI
117;Corbridge;-959109.411125592;6336532.95218347;LIVNIMELISSIP
130;Ardèche (Alba);-805456.529881032;5033151.03778156;IICAMILIMELISSI
342;Rudston;-883811.910580558;6205414.79152561;LIVNIMELISSI
139;Colchester;-876175.305477212;5941478.42952925;CSEMPOLY
23;York;-936866.068451985;6208531.92561426;ARAXIFM
126;Fort Vechten;-580992.321497448;5887227.90650933;SNR
13;Ladenburg (Lopodunum);-396564.854142407;5554272.65431498;QIC
14;Augst;-498816.986459172;5350972.71357136;MAT
31;Falkirk;-1025329.69888547;6486477.8300989;MIM
58;Vienne;-758879.15566038;5169350.34629686;MAEALEX
78;Chester;-1083293.76877323;6165894.85261533;AELFO
0;London;-955534.176698202;5921032.25118975;OLMEN
60;Arles;-819575.716550027;4968506.84339518;MQFF
15;Köln;-485175.276326217;5737049.38507196;QVCCF
4;Kempten;-300643.27273879;5342086.36235854;VIT
32;Golfe de Fos;-801415.473039121;4930388.13719504;QNDPHI
126;Fort Vechten;-580992.321497448;5887227.90650933;TAM
104;Kastell Marienfels;-419781.280693783;5409600.67897651;LGG
343;Bar Hill;-1044916.54602186;6488872.32182155;VIRAV
0;London;-955534.176698202;5921032.25118975;IIIVNIMELETMELI
101;Rouen;-939056.180158775;5669239.91002062;ACIRGI
21;Ostia Antica;-225025.730008559;4658894.83827206;IIIVNMELISSIETMELISSE
9;Mainz;-410621.150909084;5614880.89712105;CANTONIQVIETI
58;Vienne;-758879.15566038;5169350.34629686;CSP
8;Edinburgh;-865236.498132087;5867415.45833038;APH
9;Mainz;-410621.150909084;5614880.89712105;IIIVNMELISSIETMELISSE
44;Nîmes;-838407.36197678;4989987.83476454;LVBCHROM
1;Lyon?;-755826.511770254;5194589.90619483;PRSAENI
123;Aoste;-700076.592775839;5164660.88757553;VRITTITER
109;Vertault;-741930.686404839;5442708.63439037;SCLT
64;Strasbourg;-472968.972905322;5467893.56574991;ATNA
139;Colchester;-876175.305477212;5941478.42952925;PORPSA
30;Frankfurt am Main;-379275.935695407;5624503.54261325;MIM
255;Chur;-374169.140891316;5253524.5141365;FIRALFO
263;Le Mas-d'Agenais;-1154670.15857508;5132225.83108613;QCR
58;Vienne;-758879.15566038;5169350.34629686;QCR
24;Bardon Mill;-978749.816941154;6343418.25156511;PARVA
16;Port-Vendres;-971780.259372865;4865280.20794199;LVAVIT
0;London;-955534.176698202;5921032.25118975;BAETICI
15;Köln;-485175.276326217;5737049.38507196;CHR
58;Vienne;-758879.15566038;5169350.34629686;MRI
53;Wroxeter;-1086155.86087837;6102062.58848629;MPFFMPF
19;Saint-Romain-en-Gal;-759714.286352101;5170310.04524175;CSEMPPOLYCLITI
32;Golfe de Fos;-801415.473039121;4930388.13719504;ATITTAE
8;Edinburgh;-865236.498132087;5867415.45833038;LFS
21;Ostia Antica;-225025.730008559;4658894.83827206;SAXOFERREO
269;Bliesbrück;-506759.197045804;5532866.79932232;SNR
344;Lancaster;-1044595.74302811;6257550.65135723;CANTONIQVIETI
34;Alexandria;1354610.4134671;3488290.83345828;AELIAEITALISENTF
8;Edinburgh;-865236.498132087;5867415.45833038;QIAPS
0;London;-955534.176698202;5921032.25118975;QAGEMELLI
36;Nuits-Saint-Georges;-715804.369211464;5346795.26307407;HOS
58;Vienne;-758879.15566038;5169350.34629686;VIESP
13;Ladenburg (Lopodunum);-396564.854142407;5554272.65431498;CPCSVB
130;Ardèche (Alba);-805456.529881032;5033151.03778156;PATVIC
57;Caerleon;-1146543.75279093;5995036.12651936;PORPS
78;Chester;-1083293.76877323;6165894.85261533;IIIVNIMELISSETMELISSE
28;Avenches;-562819.917346189;5287347.9059035;MRI
14;Augst;-498816.986459172;5350972.71357136;ROMANI
53;Wroxeter;-1086155.86087837;6102062.58848629;CVVA
73;Narbonne;-963254.645016083;4941243.02255826;QFF
40;Abernethy;-985937.986230463;6512319.20159027;PNN
139;Colchester;-876175.305477212;5941478.42952925;QS
216;Cartagena;-1449939.63319031;4391996.59707463;LVALTROPHIM
19;Saint-Romain-en-Gal;-759714.286352101;5170310.04524175;LVTROPHIMI
58;Vienne;-758879.15566038;5169350.34629686;QCR
64;Strasbourg;-472968.972905322;5467893.56574991;DOMS
28;Avenches;-562819.917346189;5287347.9059035;SCALHER
175;Ehl;-490040.892308821;5444743.62155062;NMELISMELI
16;Port-Vendres;-971780.259372865;4865280.20794199;PHILO
345;Mülfort;-514660.579143982;5767783.84740166;MARB
229;Barcelona;-1076901.0270608;4757664.54939025;SEDAVITI
52;Alicante;-1383717.62069951;4469340.82399089;QSP
264;Birrens;-1030500.64864933;6374268.34324808;DOMS
8;Edinburgh;-865236.498132087;5867415.45833038;PORLAR
32;Golfe de Fos;-801415.473039121;4930388.13719504;CCRASECCRASE
55;St. Albans;-955595.339807476;5959109.64154238;DIA
229;Barcelona;-1076901.0270608;4757664.54939025;QMR
346;Walldürn;-339971.551437274;5557672.62823166;PORRVFI
14;Augst;-498816.986459172;5350972.71357136;SATVRNINI
117;Corbridge;-959109.411125592;6336532.95218347;QIA
71;Regensburg;-148741.126898927;5469399.21845282;PCAEHER
19;Saint-Romain-en-Gal;-759714.286352101;5170310.04524175;OF
24;Bardon Mill;-978749.816941154;6343418.25156511;QCOCL
30;Frankfurt am Main;-379275.935695407;5624503.54261325;PIVLICRISPI
24;Bardon Mill;-978749.816941154;6343418.25156511;CQ
96;Cirencester;-1076201.6810463;5985621.38794828;FSCIMNIANO
24;Bardon Mill;-978749.816941154;6343418.25156511;SER
28;Avenches;-562819.917346189;5287347.9059035;AVPNN
347;Benidorm;-1350809.23301092;4483903.34645954;LFMF
24;Bardon Mill;-978749.816941154;6343418.25156511;SAXOFERSAXFER
16;Port-Vendres;-971780.259372865;4865280.20794199;POLYCLITI
79;Saint-Marcel;-990361.536447914;5348613.50325219;ACIRGIACIRGIF
212;Caernarfon;-1172762.88304592;6192560.61999399;QICSEG
36;Nuits-Saint-Georges;-715804.369211464;5346795.26307407;PROCVLINI
218;Elne;-980703.920837425;4876893.3217651;LFQ
32;Golfe de Fos;-801415.473039121;4930388.13719504;LVALS
53;Wroxeter;-1086155.86087837;6102062.58848629;LIVNIMELISSI
68;Nijmegen;-539777.65547751;5851583.40331866;SATVRNINI
21;Ostia Antica;-225025.730008559;4658894.83827206;FIGASVLEIANESES
348;Lezoux;-867417.061203941;5228448.42363556;ALFO
117;Corbridge;-959109.411125592;6336532.95218347;QFF
208;Toulon;-725840.728890798;4885321.68429482;PATRICI
21;Ostia Antica;-225025.730008559;4658894.83827206;MATDFMARSIANESSES
3;Bregenz;-345522.867144488;5322218.32288708;QFALBE
132;Banasa;-2017700.18137408;4182958.28687812;VIRAV
349;Martigny;-575584.577604651;5200765.19520363;STLACCI
55;St. Albans;-955595.339807476;5959109.64154238;QMR
117;Corbridge;-959109.411125592;6336532.95218347;LAF
46;Genève;-645305.35403197;5224104.61887438;IIIENNI
93;Arras;-793480.884151889;5731757.25666986;MIM
131;Sidi Ali ben ahmed (Thamusida);-2062732.64243637;4162773.42140969;ROMAN
9;Mainz;-410621.150909084;5614880.89712105;MFE
204;Fos-Sur-Mer;-799972.470426201;4936462.19883311;LAPAER
58;Vienne;-758879.15566038;5169350.34629686;LVIBCHROM
125;Neuss;-497865.34063675;5769910.80224286;CAPXIV
206;Badalona;-1069736.07970487;4761771.56669318;LPEA
0;London;-955534.176698202;5921032.25118975;CIVLISVRI
28;Avenches;-562819.917346189;5287347.9059035;APM
73;Narbonne;-963254.645016083;4941243.02255826;LTATAP
350;Dover;-876201.319132549;5854726.91307442;MIM
351;Eguisheim;-519537.808018849;5412448.94421802;LIT
132;Banasa;-2017700.18137408;4182958.28687812;SAXOFERREO
139;Colchester;-876175.305477212;5941478.42952925;AIS
192;Ptuj;105803.100726842;5153670.10949637;QLS
339;Öhringen;-336411.74729156;5513460.35492245;LCANTP
21;Ostia Antica;-225025.730008559;4658894.83827206;LFCCVFS
32;Golfe de Fos;-801415.473039121;4930388.13719504;CANTONIQVIETI
49;Carlisle;-1019166.01774611;6347771.26986266;QSP
1;Lyon?;-755826.511770254;5194589.90619483;PCLODIICELI
23;York;-936866.068451985;6208531.92561426;PNNAR
352;Sancerre;-870340.530827604;5404055.8219006;QAELOPCO
139;Colchester;-876175.305477212;5941478.42952925;PQSF
42;Saint-Romain-de-Jalionas;-727018.271474666;5189667.212828;CALPVRNB
353;El Puig;-1336433.62794107;4604698.10969746;BCMATERNISAGYNTO
46;Genève;-645305.35403197;5224104.61887438;LVALEVIT
354;Marseille;-768368.12063224;4912623.5107282;QIMFN
168;Rouen;-1002546.47610761;5697606.17061451;DOMS
18;Amiens;-838509.28860994;5697360.82226357;QAGEMELLI
126;Fort Vechten;-580992.321497448;5887227.90650933;PIVLICRISPI
30;Frankfurt am Main;-379275.935695407;5624503.54261325;PHILO
155;Nida-Heddernheim;-381185.065723489;5629835.17231189;AELFO
36;Nuits-Saint-Georges;-715804.369211464;5346795.26307407;MA
28;Avenches;-562819.917346189;5287347.9059035;PORPS
163;Großkrotzenburg;-358764.431168034;5617323.66904789;DOMS
355;Daventry;-1002941.97480988;6023857.50878853;ACIRGIACIRCI
21;Ostia Antica;-225025.730008559;4658894.83827206;FOLS
44;Nîmes;-838407.36197678;4989987.83476454;SCOROBRES
1;Lyon?;-755826.511770254;5194589.90619483;MEE
14;Augst;-498816.986459172;5350972.71357136;SCOROBRES
134;Windisch;-462125.147268262;5337858.92669794;BROCOD
9;Mainz;-410621.150909084;5614880.89712105;LCVFP
54;Niederbieber;-384697.260119998;5643175.14251355;PNSI
356;Emerkingen;-341987.822546083;5402446.98999934;SATVRNINI
18;Amiens;-838509.28860994;5697360.82226357;VALS
78;Chester;-1083293.76877323;6165894.85261533;PORTPAH
16;Port-Vendres;-971780.259372865;4865280.20794199;PHILO
166;Mâcon;-744172.146004683;5257593.09609404;LCFPCF
99;Orlen;-413395.583948947;5637872.9357064;LIVNI
54;Niederbieber;-384697.260119998;5643175.14251355;LRCARPS
68;Nijmegen;-539777.65547751;5851583.40331866;QVFIR
68;Nijmegen;-539777.65547751;5851583.40331866;LVA
24;Bardon Mill;-978749.816941154;6343418.25156511;PNN
139;Colchester;-876175.305477212;5941478.42952925;SISEN
79;Saint-Marcel;-990361.536447914;5348613.50325219;PIVLICRISPI
217;Exeter;-1220579.71815816;5909605.90316364;PAVR
139;Colchester;-876175.305477212;5941478.42952925;PORLFS
37;Rheinhessen;-421553.915554691;5599578.84723776;AGRICOLAE
1;Lyon?;-755826.511770254;5194589.90619483;MIM
0;London;-955534.176698202;5921032.25118975;IHNA
60;Arles;-819575.716550027;4968506.84339518;CVIVCOR
304;Fishbourne;-1026850.05284645;5861498.96172383;LIT
94;Poitiers;-1080805.8615119;5370433.84179591;QMS
28;Avenches;-562819.917346189;5287347.9059035;MAVMAV
18;Amiens;-838509.28860994;5697360.82226357;VALS
209;Bourbon-Lancy;-872915.653662407;5317911.97372224;SCAVEN
155;Nida-Heddernheim;-381185.065723489;5629835.17231189;PQFFE
212;Caernarfon;-1172762.88304592;6192560.61999399;C
64;Strasbourg;-472968.972905322;5467893.56574991;IICAMILIMELISSI
357;Sarrebourg;-523914.610309244;5492439.05677688;GANTQVIETI
0;London;-955534.176698202;5921032.25118975;AGRICOLAE
82;Biesheim;-501857.132580865;5409126.80892363;EROTS
11;Beziers;-941931.524635747;4955300.3005907;CALLIS
21;Ostia Antica;-225025.730008559;4658894.83827206;DFF
125;Neuss;-497865.34063675;5769910.80224286;LVIVCV
70;Housesteads;-976846.213437393;6348805.48164578;LFO
32;Golfe de Fos;-801415.473039121;4930388.13719504;QAEOPO
19;Saint-Romain-en-Gal;-759714.286352101;5170310.04524175;GALLICI
55;St. Albans;-955595.339807476;5959109.64154238;FSCIMNIANO
68;Nijmegen;-539777.65547751;5851583.40331866;QAGEMELLI
124;Bonn;-479238.601452449;5713104.2009449;SAXFERRIVS
1;Lyon?;-755826.511770254;5194589.90619483;RVFINIATITTAERVFINIATITAE
19;Saint-Romain-en-Gal;-759714.286352101;5170310.04524175;LVALVIT
78;Chester;-1083293.76877323;6165894.85261533;QIA
1;Lyon?;-755826.511770254;5194589.90619483;PHILO
0;London;-955534.176698202;5921032.25118975;QSP
19;Saint-Romain-en-Gal;-759714.286352101;5170310.04524175;MIM
12;Fréjus;-655067.376539272;4908806.22959773;LVTROPHIMI
28;Avenches;-562819.917346189;5287347.9059035;PORCPR
99;Orlen;-413395.583948947;5637872.9357064;SALALFO
180;Cap de Creus;-958638.936518974;4839186.48105521;CMARISIL
358;Hüfingen;-433668.702820999;5384472.28585033;LCM
34;Alexandria;1354610.4134671;3488290.83345828;QFLVPI
218;Elne;-980703.920837425;4876893.3217651;MVT
58;Vienne;-758879.15566038;5169350.34629686;LFO
19;Saint-Romain-en-Gal;-759714.286352101;5170310.04524175;CSEMPPOLYCLITI
13;Ladenburg (Lopodunum);-396564.854142407;5554272.65431498;LFCCVCAT
1;Lyon?;-755826.511770254;5194589.90619483;LATRVS
54;Niederbieber;-384697.260119998;5643175.14251355;SAXOFERRI
9;Mainz;-410621.150909084;5614880.89712105;CANTONIQVIETI
32;Golfe de Fos;-801415.473039121;4930388.13719504;SAENIANS
8;Edinburgh;-865236.498132087;5867415.45833038;QVINT
32;Golfe de Fos;-801415.473039121;4930388.13719504;LCFPC
12;Fréjus;-655067.376539272;4908806.22959773;LFO
359;Gigean;-969546.076774815;4924346.80438353;SER
148;Ribchester;-1035695.10426702;6221994.55355308;AGRICOLAE
142;Silchester;-1027506.4505164;5923648.71862759;MQFFT
61;Wiesbaden;-410857.230934183;5626138.01525477;PNN
312;Stuttgart;-367400.421999512;5471007.97319281;QIMF
360;Ruoms;-825421.304383794;5059133.82231147;QCR
58;Vienne;-758879.15566038;5169350.34629686;LSAR
21;Ostia Antica;-225025.730008559;4658894.83827206;CAS
21;Ostia Antica;-225025.730008559;4658894.83827206;SCOROBRES
130;Ardèche (Alba);-805456.529881032;5033151.03778156;PATVIC
53;Wroxeter;-1086155.86087837;6102062.58848629;IN
68;Nijmegen;-539777.65547751;5851583.40331866;SFE
94;Poitiers;-1080805.8615119;5370433.84179591;QCR
24;Bardon Mill;-978749.816941154;6343418.25156511;AGRICOLAE
1;Lyon?;-755826.511770254;5194589.90619483;QAELIMINICIANI
9;Mainz;-410621.150909084;5614880.89712105;QFAB
58;Vienne;-758879.15566038;5169350.34629686;LVIBCHROM
9;Mainz;-410621.150909084;5614880.89712105;MIM
15;Köln;-485175.276326217;5737049.38507196;QCCL
46;Genève;-645305.35403197;5224104.61887438;MM
45;Ampurias;-979826.647826815;4822915.54316754;MSP
24;Bardon Mill;-978749.816941154;6343418.25156511;MIVS
132;Banasa;-2017700.18137408;4182958.28687812;VIRAV
361;Ensch;-517095.797868843;5616559.68445798;DOMS
0;London;-955534.176698202;5921032.25118975;LVALERTER
205;Metz;-579922.034368355;5547021.50981508;SAENIANS
59;Agde;-922220.482272064;4946998.48359386;LIT
32;Golfe de Fos;-801415.473039121;4930388.13719504;LSAR
139;Colchester;-876175.305477212;5941478.42952925;MAEMRVS
15;Köln;-485175.276326217;5737049.38507196;MFF
0;London;-955534.176698202;5921032.25118975;FCON
55;St. Albans;-955595.339807476;5959109.64154238;GRADOS
362;Speyer;-412252.394376319;5539574.11720108;VIRG
266;Günzburg;-292240.014262625;5422776.99884679;GA
36;Nuits-Saint-Georges;-715804.369211464;5346795.26307407;LVA
132;Banasa;-2017700.18137408;4182958.28687812;LCMY
28;Avenches;-562819.917346189;5287347.9059035;FIGMED
105;Hofheim;-407174.140727142;5577062.33258802;LCFO
14;Augst;-498816.986459172;5350972.71357136;CALPVRNC
139;Colchester;-876175.305477212;5941478.42952925;ACIRGACIRC
117;Corbridge;-959109.411125592;6336532.95218347;LCAX
363;Middlewich;-1052533.52007665;6153070.31036954;MCLFF
306;Athens;740055.928442988;4207491.26900367;MEDIANE
45;Ampurias;-979826.647826815;4822915.54316754;CANTONIQVIETIGANTONIQVIETI
104;Kastell Marienfels;-419781.280693783;5409600.67897651;QMR
9;Mainz;-410621.150909084;5614880.89712105;FSCIMNIANO
155;Nida-Heddernheim;-381185.065723489;5629835.17231189;LFC
28;Avenches;-562819.917346189;5287347.9059035;CIVLISVRI
9;Mainz;-410621.150909084;5614880.89712105;MIM
132;Banasa;-2017700.18137408;4182958.28687812;MAR
55;St. Albans;-955595.339807476;5959109.64154238;NI
57;Caerleon;-1146543.75279093;5995036.12651936;PMSC
29;Stockstadt am Main;-354755.539387405;5604578.83609556;DOMS
9;Mainz;-410621.150909084;5614880.89712105;SAXOFER
9;Mainz;-410621.150909084;5614880.89712105;CSEMPOLYC
88;Lincoln;-926993.142952562;6117472.83278893;PECV
114;Hedelbergen;-364381.091630155;5635819.07704197;S
300;Trier;-532611.407177068;5611686.49801511;LFCCOL
54;Niederbieber;-384697.260119998;5643175.14251355;PATTO
23;York;-936866.068451985;6208531.92561426;PNN
89;Salé (Sala);-2101407.232689;4138956.41491875;MAEM
49;Carlisle;-1019166.01774611;6347771.26986266;LVRPOR
21;Ostia Antica;-225025.730008559;4658894.83827206;FMFP
139;Colchester;-876175.305477212;5941478.42952925;IIIMINICIOR
58;Vienne;-758879.15566038;5169350.34629686;PHILO
58;Vienne;-758879.15566038;5169350.34629686;MAR
58;Vienne;-758879.15566038;5169350.34629686;MFO
19;Saint-Romain-en-Gal;-759714.286352101;5170310.04524175;POLYCLITI
14;Augst;-498816.986459172;5350972.71357136;QICSEG
245;Newcastle upon Tyne;-933657.639816768;6330344.85937732;LIVNIMELISSIP
175;Ehl;-490040.892308821;5444743.62155062;SCOROBRES
364;Waldmössingen;-427823.539968923;5422294.92378887;PMSSPMZS
58;Vienne;-758879.15566038;5169350.34629686;LAPA
5;Volubilis;-1981744.8567853;4107083.95851789;FSFAQVA
58;Vienne;-758879.15566038;5169350.34629686;SATVRNINI
365;Derby;-997815.632356423;6132453.39907655;VIRG
199;Solothurn;-520328.915902694;5317020.15359939;GGR
51;Groß-Gerau;-397282.299510888;5605440.03849431;QSD
113;Winchester;-1056206.19754392;5892734.20401508;CCCA
16;Port-Vendres;-971780.259372865;4865280.20794199;LVALVIT
366;Straubing;-117467.703923854;5448576.67997406;QCR
4;Kempten;-300643.27273879;5342086.36235854;QAEOC
9;Mainz;-410621.150909084;5614880.89712105;LAEL
367;Eynsford;-939739.406611343;5896747.19466934;QC
32;Golfe de Fos;-801415.473039121;4930388.13719504;PSAVITI
0;London;-955534.176698202;5921032.25118975;PIQIALP
97;Alise-Sainte-Reine;-741107.494160932;5398662.61806195;MAC
99;Orlen;-413395.583948947;5637872.9357064;LATSP
16;Port-Vendres;-971780.259372865;4865280.20794199;SATVRN
180;Cap de Creus;-958638.936518974;4839186.48105521;VRITTI
58;Vienne;-758879.15566038;5169350.34629686;IIIENNIIVL
142;Silchester;-1027506.4505164;5923648.71862759;LQS
73;Narbonne;-963254.645016083;4941243.02255826;POROCODV
43;Orange;-795487.858362067;5016570.86350169;MRI
229;Barcelona;-1076901.0270608;4757664.54939025;DOMS
93;Arras;-793480.884151889;5731757.25666986;DOMS
1;Lyon?;-755826.511770254;5194589.90619483;LM
9;Mainz;-410621.150909084;5614880.89712105;AGE
0;London;-955534.176698202;5921032.25118975;KASTELLANI
28;Avenches;-562819.917346189;5287347.9059035;RVFIPO
17;Toulouse;-1080282.31246224;5017282.64795687;IVLINIGRI
217;Exeter;-1220579.71815816;5909605.90316364;GEMELLI
32;Golfe de Fos;-801415.473039121;4930388.13719504;CANTQVIETI
101;Rouen;-939056.180158775;5669239.91002062;PMANILISVP
14;Augst;-498816.986459172;5350972.71357136;LIVNIMELISSI
59;Agde;-922220.482272064;4946998.48359386;VIRGINENSIA
19;Saint-Romain-en-Gal;-759714.286352101;5170310.04524175;LVTROPHIMI
205;Metz;-579922.034368355;5547021.50981508;CSPO
290;Hofheim am Taunus;-396472.023601738;5624528.74402415;LAETLAEL
368;Stolberg;-539302.3366509;5729506.61364136;HISPSAENI
165;Alphen aan den Rijn;-614793.408074651;5903117.18665806;SCALHER
134;Windisch;-462125.147268262;5337858.92669794;TALLIANENSIAGATALIANENSIAGA
23;York;-936866.068451985;6208531.92561426;SAXOFER
51;Groß-Gerau;-397282.299510888;5605440.03849431;APOLLON
132;Banasa;-2017700.18137408;4182958.28687812;MIAPS
134;Windisch;-462125.147268262;5337858.92669794;CC
36;Nuits-Saint-Georges;-715804.369211464;5346795.26307407;CSEMP
49;Carlisle;-1019166.01774611;6347771.26986266;SCLT
32;Golfe de Fos;-801415.473039121;4930388.13719504;CSEMPPOLYCLITI
19;Saint-Romain-en-Gal;-759714.286352101;5170310.04524175;SCALESIAL
14;Augst;-498816.986459172;5350972.71357136;GANTONIQVIETI
52;Alicante;-1383717.62069951;4469340.82399089;POROCODVBROCODV
1;Lyon?;-755826.511770254;5194589.90619483;CSTEIAN
8;Edinburgh;-865236.498132087;5867415.45833038;CRATI
96;Cirencester;-1076201.6810463;5985621.38794828;HISPSAENI
128;Civitavecchia;-261053.271719425;4702030.18803505;MARMAM
53;Wroxeter;-1086155.86087837;6102062.58848629;CAPF
21;Ostia Antica;-225025.730008559;4658894.83827206;FCCO
369;East Ayrshire;-1075089.55351063;6444260.33197283;TAVIV
139;Colchester;-876175.305477212;5941478.42952925;ALB
19;Saint-Romain-en-Gal;-759714.286352101;5170310.04524175;QIMMACR
58;Vienne;-758879.15566038;5169350.34629686;QCR
24;Bardon Mill;-978749.816941154;6343418.25156511;Q
139;Colchester;-876175.305477212;5941478.42952925;TAATIATICI
70;Housesteads;-976846.213437393;6348805.48164578;GMMF
1;Lyon?;-755826.511770254;5194589.90619483;CIVR
74;Southwark;-955335.120889118;5919273.73475023;MAR
130;Ardèche (Alba);-805456.529881032;5033151.03778156;CIALB
191;Altkalkar;-513590.307206741;5834588.32655777;SAXOFERRI
69;Budapest;352026.792976894;5268160.78540421;FSCIMNIANO
73;Narbonne;-963254.645016083;4941243.02255826;SEC
330;Ilkley;-985532.625258623;6218770.89360818;MCC
12;Fréjus;-655067.376539272;4908806.22959773;QCL
370;Catterick;-957364.526935507;6263494.05354278;IIAVRHERACLAEPATETFILFBAR
139;Colchester;-876175.305477212;5941478.42952925;PNN
221;Fourvière;-758074.407741731;5196418.37315334;GMMF
46;Genève;-645305.35403197;5224104.61887438;LCAE
19;Saint-Romain-en-Gal;-759714.286352101;5170310.04524175;MIMOPSI
46;Genève;-645305.35403197;5224104.61887438;SESAENI
134;Windisch;-462125.147268262;5337858.92669794;BROCOD
8;Edinburgh;-865236.498132087;5867415.45833038;TAAPA
215;Baden;-455944.431237297;5336974.14277916;MAC
21;Ostia Antica;-225025.730008559;4658894.83827206;GAVFL
124;Bonn;-479238.601452449;5713104.2009449;VIR
300;Trier;-532611.407177068;5611686.49801511;HISPSAENI
371;Dorset;-1135822.58484486;5886561.69152377;VRITTIMA
34;Alexandria;1354610.4134671;3488290.83345828;AELITSE
21;Ostia Antica;-225025.730008559;4658894.83827206;SPPNN
24;Bardon Mill;-978749.816941154;6343418.25156511;IIIENNIORIVLSAE
372;Eisenberg;-433655.163799789;5570354.58351206;CALPC
36;Nuits-Saint-Georges;-715804.369211464;5346795.26307407;ICCL
224;Île Tiboulen de Maire;-773887.821720681;4905453.37155271;PVFAVSTINI
288;Iles de Lerins (baie de Cannes);-631842.584338419;4918167.52097596;O
28;Avenches;-562819.917346189;5287347.9059035;PATV
151;Nissan-Lez-Ensérune;-951041.143977837;4950815.2377836;QRFLCORNE
17;Toulouse;-1080282.31246224;5017282.64795687;SQ
58;Vienne;-758879.15566038;5169350.34629686;PHILO
104;Kastell Marienfels;-419781.280693783;5409600.67897651;LVIBICHROMI
1;Lyon?;-755826.511770254;5194589.90619483;CAFFM
357;Sarrebourg;-523914.610309244;5492439.05677688;QIA
52;Alicante;-1383717.62069951;4469340.82399089;CAPRARI
32;Golfe de Fos;-801415.473039121;4930388.13719504;AIS
139;Colchester;-876175.305477212;5941478.42952925;PCHO
304;Fishbourne;-1026850.05284645;5861498.96172383;SIR
1;Lyon?;-755826.511770254;5194589.90619483;CVVA
146;Soissons;-779365.797038991;5621794.97908953;MQFF
9;Mainz;-410621.150909084;5614880.89712105;CIVNIHEBVRI
21;Ostia Antica;-225025.730008559;4658894.83827206;THROPIMI
0;London;-955534.176698202;5921032.25118975;PORPMH
194;Peyrestortes;-986684.068986892;4896265.83630481;SATVSATVR
99;Orlen;-413395.583948947;5637872.9357064;LQS
187;Rheinzabern;-427079.451448445;5518958.42861671;LAF
373;Gravesend;-926784.656896033;5902828.07833626;GSA
105;Hofheim;-407174.140727142;5577062.33258802;HIS
28;Avenches;-562819.917346189;5287347.9059035;MAVRI
175;Ehl;-490040.892308821;5444743.62155062;LIVNIMELISSI
19;Saint-Romain-en-Gal;-759714.286352101;5170310.04524175;CMARSILV
34;Alexandria;1354610.4134671;3488290.83345828;MF
21;Ostia Antica;-225025.730008559;4658894.83827206;SCORQBRES
21;Ostia Antica;-225025.730008559;4658894.83827206;QIAFN
8;Edinburgh;-865236.498132087;5867415.45833038;CANTQVIETI
8;Edinburgh;-865236.498132087;5867415.45833038;QCH
99;Orlen;-413395.583948947;5637872.9357064;QIMNOV
155;Nida-Heddernheim;-381185.065723489;5629835.17231189;PORTO
21;Ostia Antica;-225025.730008559;4658894.83827206;PNN
28;Avenches;-562819.917346189;5287347.9059035;CVS
19;Saint-Romain-en-Gal;-759714.286352101;5170310.04524175;SCALESIARO
78;Chester;-1083293.76877323;6165894.85261533;SCALENSIAGEME
34;Alexandria;1354610.4134671;3488290.83345828;GAFFM
99;Orlen;-413395.583948947;5637872.9357064;LFCARES
0;London;-955534.176698202;5921032.25118975;HILARI
61;Wiesbaden;-410857.230934183;5626138.01525477;CIALB
9;Mainz;-410621.150909084;5614880.89712105;IICAMILIMELISSI
16;Port-Vendres;-971780.259372865;4865280.20794199;CSEMPPOLYCLITI
32;Golfe de Fos;-801415.473039121;4930388.13719504;ZETI
1;Lyon?;-755826.511770254;5194589.90619483;PLOCAMI
269;Bliesbrück;-506759.197045804;5532866.79932232;LFS
84;Voorburg;-634554.882696414;5900064.06256503;ALBMFNARCACIRC
73;Narbonne;-963254.645016083;4941243.02255826;CCHREST
318;Mèze;-908884.355268475;4957396.8090184;LIVNIMELISSI
15;Köln;-485175.276326217;5737049.38507196;VIRI
