id;name;x;y;code
73;Narbonne;-963254.645016083;4941243.02255826;DOMS
21;Ostia Antica;-225025.730008559;4658894.83827206;LFCCVFCAT
44;Nîmes;-838407.36197678;4989987.83476454;APH
133;Banasa;-2017700.18137408;4182958.28687812;LHRR
49;Carlisle;-1019166.01774611;6347771.26986266;LIT
9;Mainz;-410621.150909084;5614880.89712105;SCALESIACRE
98;Alise-Sainte-Reine;-741107.494160932;5398662.61806195;FIRMANISAEFIRMISAE
9;Mainz;-410621.150909084;5614880.89712105;IICAMILIMELISSI
58;Vienne;-758879.15566038;5169350.34629686;LVIBCHROM
49;Carlisle;-1019166.01774611;6347771.26986266;QICSEG
1;Lyon?;-755826.511770254;5194589.90619483;LCSOL
407;Sidi Ali Ben Ahmed;-2073428.29999475;4156751.37290906;MIM
1;Lyon?;-755826.511770254;5194589.90619483;LCFP
0;London;-955534.176698202;5921032.25118975;IICAMILIMELISSI
172;South Shields;-921366.793713559;6326136.95249025;FC
84;Voorburg;-634554.882696414;5900064.06256503;QPPRIX
28;Avenches;-562819.917346189;5287347.9059035;CFVAVI
230;Hérault;-925548.690444053;4944223.99529104;PNN
264;Liberchies;-734486.63726866;5753105.98560175;MAEMILIPLACIDI
68;Nijmegen;-539777.65547751;5851583.40331866;STLACCI
182;Cap de Creus;-958638.936518974;4839186.48105521;VRITIFAV
105;Kastell Marienfels;-419781.280693783;5409600.67897651;CANTQ
408;Montagnac;-917490.19612963;4965758.11000082;CSEMPPOLY
97;Cirencester;-1076201.6810463;5985621.38794828;IIAALIM
36;Nuits-Saint-Georges;-715804.369211464;5346795.26307407;QAELIMINICIANI
0;London;-955534.176698202;5921032.25118975;MFN
30;Frankfurt am Main;-379275.935695407;5624503.54261325;FSCIMNIANO
409;Sant Boi de Llobregat;-1089519.33047454;4753980.0419975;SEDAVITI
68;Nijmegen;-539777.65547751;5851583.40331866;LCP
64;Strasbourg;-472968.972905322;5467893.56574991;LCANTP
118;Corbridge;-959109.411125592;6336532.95218347;FIGILNACIRGIMSMAVRIANIFIGILNACIRGIMSMAVRIAX
100;Orlen;-413395.583948947;5637872.9357064;PATTO
32;Golfe de Fos;-801415.473039121;4930388.13719504;IICIRN
45;Ampurias;-979826.647826815;4822915.54316754;CENNIHISPSAECENHISPSAE
8;Edinburgh;-865236.498132087;5867415.45833038;POPAH
246;Rommerskirchen;-500928.527986177;5751822.42307916;QMR
21;Ostia Antica;-225025.730008559;4658894.83827206;LFCFP
58;Vienne;-758879.15566038;5169350.34629686;LVIBCHROM
36;Nuits-Saint-Georges;-715804.369211464;5346795.26307407;SISEN
297;Etaples;-867047.267646626;5777458.78074488;LIVNIMELISSIP
30;Frankfurt am Main;-379275.935695407;5624503.54261325;SCLC
58;Vienne;-758879.15566038;5169350.34629686;LSERVFI
272;Bliesbrück;-506759.197045804;5532866.79932232;MFC
19;Saint-Romain-en-Gal;-759714.286352101;5170310.04524175;CSEMPPOLYCLITI
410;Bingen;-438071.820689793;5617710.29637623;FSCIMNIANO
15;Köln;-485175.276326217;5737049.38507196;QAADSAAD
377;Ubbergen;-536768.176069463;5851260.41641472;QCC
132;Sidi Ali ben ahmed (Thamusida);-2062732.64243637;4162773.42140969;PORTARVA
12;Fréjus;-655067.376539272;4908806.22959773;CANTONIQVIETI
30;Frankfurt am Main;-379275.935695407;5624503.54261325;QPPRIX
118;Corbridge;-959109.411125592;6336532.95218347;QCCL
97;Cirencester;-1076201.6810463;5985621.38794828;QFALBELQFALBETN
55;St. Albans;-955595.339807476;5959109.64154238;LIDFITA
94;Arras;-793480.884151889;5731757.25666986;SNR
54;Niederbieber;-384697.260119998;5643175.14251355;BEL
168;Mâcon;-744172.146004683;5257593.09609404;PORPS
9;Mainz;-410621.150909084;5614880.89712105;PORODV
411;Oberstimm;-201709.408618403;5439539.08444927;PORTANV
4;Kempten;-300643.27273879;5342086.36235854;LCMY
8;Edinburgh;-865236.498132087;5867415.45833038;CANTOQVIETI
105;Kastell Marienfels;-419781.280693783;5409600.67897651;LAEPAE
412;Penrith;-1015782.25942203;6318163.80116386;LQS
51;Groß-Gerau;-397282.299510888;5605440.03849431;CANQVIETI
1;Lyon?;-755826.511770254;5194589.90619483;ATITTAE
30;Frankfurt am Main;-379275.935695407;5624503.54261325;DIA
73;Narbonne;-963254.645016083;4941243.02255826;QCR
14;Augst;-498816.986459172;5350972.71357136;PLSEMAX
23;York;-936866.068451985;6208531.92561426;QCC
8;Edinburgh;-865236.498132087;5867415.45833038;MAI
17;Toulouse;-1080282.31246224;5017282.64795687;CEFPORTI
54;Niederbieber;-384697.260119998;5643175.14251355;LCHE
15;Köln;-485175.276326217;5737049.38507196;LSERGISATV
95;Poitiers;-1080805.8615119;5370433.84179591;PCLODIICELI
46;Genève;-645305.35403197;5224104.61887438;GTM
32;Golfe de Fos;-801415.473039121;4930388.13719504;LMVE
18;Amiens;-838509.28860994;5697360.82226357;SNR
144;Silchester;-1027506.4505164;5923648.71862759;COLOBRARIA
172;South Shields;-921366.793713559;6326136.95249025;LCM
230;Hérault;-925548.690444053;4944223.99529104;QIMF
55;St. Albans;-955595.339807476;5959109.64154238;LIVNIMELISSIP
45;Ampurias;-979826.647826815;4822915.54316754;QCCL
16;Port-Vendres;-971780.259372865;4865280.20794199;CSEMPPOLYCLITI
9;Mainz;-410621.150909084;5614880.89712105;SAMIS
110;Vertault;-741930.686404839;5442708.63439037;MCCDFM
60;Arles;-819575.716550027;4968506.84339518;PSAVITI
64;Strasbourg;-472968.972905322;5467893.56574991;MMRO
32;Golfe de Fos;-801415.473039121;4930388.13719504;LFO
21;Ostia Antica;-225025.730008559;4658894.83827206;PORODV
141;Colchester;-876175.305477212;5941478.42952925;QS
58;Vienne;-758879.15566038;5169350.34629686;PHILO
110;Vertault;-741930.686404839;5442708.63439037;QFLFLAV
24;Bardon Mill;-978749.816941154;6343418.25156511;HISPSAENI
28;Avenches;-562819.917346189;5287347.9059035;GANTONIQVIETI
21;Ostia Antica;-225025.730008559;4658894.83827206;CAP
413;Nyon;-634199.864409378;5244193.075572;BROCHIATITTAE
58;Vienne;-758879.15566038;5169350.34629686;CIALB
73;Narbonne;-963254.645016083;4941243.02255826;CFAPRI
75;Bavay;-721676.510052066;5714842.30009884;MAR
8;Edinburgh;-865236.498132087;5867415.45833038;LAF
32;Golfe de Fos;-801415.473039121;4930388.13719504;LVC
32;Golfe de Fos;-801415.473039121;4930388.13719504;SAXOFERREO
100;Orlen;-413395.583948947;5637872.9357064;MMCSVR
14;Augst;-498816.986459172;5350972.71357136;CSEMPOL
15;Köln;-485175.276326217;5737049.38507196;MFQF
21;Ostia Antica;-225025.730008559;4658894.83827206;LFCCVFM
316;Boulogne-sur-Mer;-863480.893894455;5800540.97391836;AELFO
265;Butzbach;-374169.960931298;5659880.3504563;QIMFN
50;Bad Cannstatt;-362525.889967835;5472909.37141251;LFCCV
23;York;-936866.068451985;6208531.92561426;LAT
1;Lyon?;-755826.511770254;5194589.90619483;ROSAENI
272;Bliesbrück;-506759.197045804;5532866.79932232;LIT
1;Lyon?;-755826.511770254;5194589.90619483;MIM
100;Orlen;-413395.583948947;5637872.9357064;QIMFN
32;Golfe de Fos;-801415.473039121;4930388.13719504;LSAR
283;Titelberg;-593230.38246345;5598614.42986598;SAEQARVSSAEQARS
414;Honfleur;-1000498.45603183;5684945.7696147;PORPS
164;Tours;-1028333.68964916;5452373.85775663;MIMOPSI
118;Corbridge;-959109.411125592;6336532.95218347;CAPF
166;Murviel-lès-Montpellier;-893814.920311246;4975245.66650297;PMPS
111;Angers;-1119515.66854045;5487450.16409711;IICAMILIMELISSI
9;Mainz;-410621.150909084;5614880.89712105;QFC
141;Colchester;-876175.305477212;5941478.42952925;CSEMPO
73;Narbonne;-963254.645016083;4941243.02255826;PHILEROT
239;Vendeuil-Caply;-846336.475616607;5666434.30497958;CAP
84;Voorburg;-634554.882696414;5900064.06256503;QIAS
19;Saint-Romain-en-Gal;-759714.286352101;5170310.04524175;CSEMPPOLYCLITI
1;Lyon?;-755826.511770254;5194589.90619483;QANTR
55;St. Albans;-955595.339807476;5959109.64154238;CA
8;Edinburgh;-865236.498132087;5867415.45833038;PNN
21;Ostia Antica;-225025.730008559;4658894.83827206;IIIVNIMELISSIETMELISSE
21;Ostia Antica;-225025.730008559;4658894.83827206;EVI
0;London;-955534.176698202;5921032.25118975;IVLTEREN
32;Golfe de Fos;-801415.473039121;4930388.13719504;CENHISPSAE
105;Kastell Marienfels;-419781.280693783;5409600.67897651;QCC
21;Ostia Antica;-225025.730008559;4658894.83827206;LFCCVFCAT
1;Lyon?;-755826.511770254;5194589.90619483;SCOROBRES
415;Welzheim;-332862.137632384;5476255.96809373;MCLSR
416;LLupia;-996836.590603125;4882857.47944781;POLAR
42;Saint-Romain-de-Jalionas;-727018.271474666;5189667.212828;QCCL
21;Ostia Antica;-225025.730008559;4658894.83827206;VICTOR
36;Nuits-Saint-Georges;-715804.369211464;5346795.26307407;RVFINIATITTAERVFINIATITAE
24;Bardon Mill;-978749.816941154;6343418.25156511;PVALFAVSSCOR
105;Kastell Marienfels;-419781.280693783;5409600.67897651;TAASITICIPC
9;Mainz;-410621.150909084;5614880.89712105;QIMFN
58;Vienne;-758879.15566038;5169350.34629686;PROCVLINI
110;Vertault;-741930.686404839;5442708.63439037;ACIRGI
58;Vienne;-758879.15566038;5169350.34629686;LVBC
125;Bonn;-479238.601452449;5713104.2009449;IICAMILIMELISSI
90;Salé (Sala);-2101407.232689;4138956.41491875;CFTITIANICVFFI
19;Saint-Romain-en-Gal;-759714.286352101;5170310.04524175;LIBERALINIS
14;Augst;-498816.986459172;5350972.71357136;VENVSTI
34;Alexandria;1354610.4134671;3488290.83345828;NC
28;Avenches;-562819.917346189;5287347.9059035;GSENIANI
125;Bonn;-479238.601452449;5713104.2009449;GAF
190;Agen;-1128274.23127231;5100334.89927791;MVMCF
64;Strasbourg;-472968.972905322;5467893.56574991;QFLAFLAVIANI
100;Orlen;-413395.583948947;5637872.9357064;CTY
14;Augst;-498816.986459172;5350972.71357136;PORPS
245;Souk-el-Arba;-2004119.37006333;4189624.25054148;BELNES
127;Fort Vechten;-580992.321497448;5887227.90650933;MAEME
9;Mainz;-410621.150909084;5614880.89712105;POPVLI
16;Port-Vendres;-971780.259372865;4865280.20794199;QSCR
52;Alicante;-1383717.62069951;4469340.82399089;CAPRARI
417;Millau;-934727.098543339;5041594.05908084;PASSERAR
83;Saint Paulien;-850966.508531957;5143918.20501282;QIM
158;Lacroix-Saint-Ouen;-818815.111242617;5628689.2344356;OFFMA
418;Walheim;-365539.632065282;5496876.24993795;CCA
133;Banasa;-2017700.18137408;4182958.28687812;LCMY
58;Vienne;-758879.15566038;5169350.34629686;LVALS
14;Augst;-498816.986459172;5350972.71357136;PMANISVP
1;Lyon?;-755826.511770254;5194589.90619483;M
12;Fréjus;-655067.376539272;4908806.22959773;ROMANI
5;Volubilis;-1981744.8567853;4107083.95851789;IIIENNIIVL
131;Ardèche (Alba);-805456.529881032;5033151.03778156;QPPRIX
24;Bardon Mill;-978749.816941154;6343418.25156511;PLFMAVR
46;Genève;-645305.35403197;5224104.61887438;PORPS
58;Vienne;-758879.15566038;5169350.34629686;MPFFINES
4;Kempten;-300643.27273879;5342086.36235854;MFCEL
14;Augst;-498816.986459172;5350972.71357136;IIAVRHERACLAEPATETFILFBAR
78;Chester;-1083293.76877323;6165894.85261533;QCC
46;Genève;-645305.35403197;5224104.61887438;QAN
419;Passau;-55681.1376136396;5407611.03962742;PCLODIICELI
1;Lyon?;-755826.511770254;5194589.90619483;EROTIS
420;Chesterford;-917531.352682112;5975391.62749441;IICAMILIMELISSI
248;Newcastle upon Tyne;-933657.639816768;6330344.85937732;FSCIMNIANO
78;Chester;-1083293.76877323;6165894.85261533;QSP
10;Chicester;-1025696.772362;5861141.41927802;CIALBGIALB
248;Newcastle upon Tyne;-933657.639816768;6330344.85937732;FSCIMNIANO
68;Nijmegen;-539777.65547751;5851583.40331866;QIM
54;Niederbieber;-384697.260119998;5643175.14251355;CAESM
52;Alicante;-1383717.62069951;4469340.82399089;SEXIRVF
10;Chicester;-1025696.772362;5861141.41927802;MIM
99;Grand;-646762.55342218;5476506.59187768;FSCIMNIANO
78;Chester;-1083293.76877323;6165894.85261533;CALVI
421;Neuhausen auf den Fildern;-362074.28664435;5458637.98284481;MCS
75;Bavay;-721676.510052066;5714842.30009884;APOLLO
21;Ostia Antica;-225025.730008559;4658894.83827206;ACIRCIACIRGI
60;Arles;-819575.716550027;4968506.84339518;AGRICOLAE
105;Kastell Marienfels;-419781.280693783;5409600.67897651;MMRP
55;St. Albans;-955595.339807476;5959109.64154238;SSA
64;Strasbourg;-472968.972905322;5467893.56574991;QPPHRIX
1;Lyon?;-755826.511770254;5194589.90619483;AGRICOLAE
97;Cirencester;-1076201.6810463;5985621.38794828;LFO
21;Ostia Antica;-225025.730008559;4658894.83827206;LFCSEN
136;Windisch;-462125.147268262;5337858.92669794;TAAPC
8;Edinburgh;-865236.498132087;5867415.45833038;SAENIANES
105;Kastell Marienfels;-419781.280693783;5409600.67897651;LCFPCELCFPGE
372;East Ayrshire;-1075089.55351063;6444260.33197283;IN
34;Alexandria;1354610.4134671;3488290.83345828;APNICIA
176;Gloucester;-1090534.60998064;6002523.13726591;CR
157;Nida-Heddernheim;-381185.065723489;5629835.17231189;QMR
9;Mainz;-410621.150909084;5614880.89712105;IIMINIC
422;Lleida;-1201383.86026213;4812790.7684162;IICCLMM
24;Bardon Mill;-978749.816941154;6343418.25156511;LIVNIMELISSIP
32;Golfe de Fos;-801415.473039121;4930388.13719504;CSEMPPO
53;Wroxeter;-1086155.86087837;6102062.58848629;CIALBGIALB
17;Toulouse;-1080282.31246224;5017282.64795687;CIB
5;Volubilis;-1981744.8567853;4107083.95851789;VIRG
58;Vienne;-758879.15566038;5169350.34629686;VRITIEPA
0;London;-955534.176698202;5921032.25118975;MFLAVITITVRI
157;Nida-Heddernheim;-381185.065723489;5629835.17231189;QAELIMINICIANI
141;Colchester;-876175.305477212;5941478.42952925;MIM
170;Rouen;-1002546.47610761;5697606.17061451;AM
18;Amiens;-838509.28860994;5697360.82226357;IRRFAITVL
408;Montagnac;-917490.19612963;4965758.11000082;AGLC
8;Edinburgh;-865236.498132087;5867415.45833038;BROCOD
19;Saint-Romain-en-Gal;-759714.286352101;5170310.04524175;PSAVITI
118;Corbridge;-959109.411125592;6336532.95218347;LCFPC
31;Falkirk;-1025329.69888547;6486477.8300989;DOMS
45;Ampurias;-979826.647826815;4822915.54316754;BCMATERNISAGYNTO
303;Trier;-532611.407177068;5611686.49801511;LFC
16;Port-Vendres;-971780.259372865;4865280.20794199;PHILO
157;Nida-Heddernheim;-381185.065723489;5629835.17231189;QHRP
94;Arras;-793480.884151889;5731757.25666986;SCLD
1;Lyon?;-755826.511770254;5194589.90619483;SAENINES
9;Mainz;-410621.150909084;5614880.89712105;CALPVRNI
423;Villeneuve-sur-Lot;-1116022.97867642;5121708.43515535;STLACCI
133;Banasa;-2017700.18137408;4182958.28687812;TOATES
141;Colchester;-876175.305477212;5941478.42952925;ANTHI
30;Frankfurt am Main;-379275.935695407;5624503.54261325;QCR
141;Colchester;-876175.305477212;5941478.42952925;CSEMPOL
352;Martigny;-575584.577604651;5200765.19520363;CTVC
54;Niederbieber;-384697.260119998;5643175.14251355;PNNAR
141;Colchester;-876175.305477212;5941478.42952925;POP
168;Mâcon;-744172.146004683;5257593.09609404;ARPO
19;Saint-Romain-en-Gal;-759714.286352101;5170310.04524175;PIVLCRISP
118;Corbridge;-959109.411125592;6336532.95218347;IIMINACRETCAL
100;Orlen;-413395.583948947;5637872.9357064;LCMY
0;London;-955534.176698202;5921032.25118975;PARVA
60;Arles;-819575.716550027;4968506.84339518;SAXOFERREO
49;Carlisle;-1019166.01774611;6347771.26986266;PQHEHE
1;Lyon?;-755826.511770254;5194589.90619483;CIB
392;Vinkocvi;327848.861801793;5017325.65128933;LIVNIMELISSI
21;Ostia Antica;-225025.730008559;4658894.83827206;FIGEDPPAEF
24;Bardon Mill;-978749.816941154;6343418.25156511;QAEPO
0;London;-955534.176698202;5921032.25118975;CIALBGIALB
0;London;-955534.176698202;5921032.25118975;HLQ
24;Bardon Mill;-978749.816941154;6343418.25156511;LCM
9;Mainz;-410621.150909084;5614880.89712105;PNN
424;Neath;-1201792.80841085;6019896.7751516;CR
1;Lyon?;-755826.511770254;5194589.90619483;MIM
425;Châteaumeillant;-939469.120433985;5331103.37732853;CIALB
133;Banasa;-2017700.18137408;4182958.28687812;QCR
29;Stockstadt am Main;-354755.539387405;5604578.83609556;ALFO
44;Nîmes;-838407.36197678;4989987.83476454;LVALVIT
426;Archena;-1465811.83068532;4461800.48428925;MEMLAEL
17;Toulouse;-1080282.31246224;5017282.64795687;QCR
46;Genève;-645305.35403197;5224104.61887438;PHILO
16;Port-Vendres;-971780.259372865;4865280.20794199;PHILO
37;Rheinhessen;-421553.915554691;5599578.84723776;AORGE
170;Rouen;-1002546.47610761;5697606.17061451;COMNI
52;Alicante;-1383717.62069951;4469340.82399089;QSP
141;Colchester;-876175.305477212;5941478.42952925;CSEM
0;London;-955534.176698202;5921032.25118975;QIAS
427;Evreux;-946208.292748295;5622721.84437026;IAL
154;Sainte-Colombe;-759822.990671813;5169539.62430012;MAR
60;Arles;-819575.716550027;4968506.84339518;VM
78;Chester;-1083293.76877323;6165894.85261533;CVTC
14;Augst;-498816.986459172;5350972.71357136;MIMOPSI
169;Chesters;-965493.442812641;6344810.31896742;GMMF
21;Ostia Antica;-225025.730008559;4658894.83827206;FIGLINACIRGIMSMAVRIANI
9;Mainz;-410621.150909084;5614880.89712105;LVTROPHIMI
25;Split;132693.76564072;4827923.63000075;SCOROBRES
21;Ostia Antica;-225025.730008559;4658894.83827206;FSCIMNIANO
209;Bearsden;-1063737.17227391;6491121.01523214;I
428;Heerlen;-554311.815937811;5745732.43655771;PSAVITI
21;Ostia Antica;-225025.730008559;4658894.83827206;SPPNN
58;Vienne;-758879.15566038;5169350.34629686;LIBERALIS
121;Leicester;-987269.022203111;6064838.38817018;LAGER
34;Alexandria;1354610.4134671;3488290.83345828;MIM
133;Banasa;-2017700.18137408;4182958.28687812;IFVN
60;Arles;-819575.716550027;4968506.84339518;LSAR
36;Nuits-Saint-Georges;-715804.369211464;5346795.26307407;CSP
49;Carlisle;-1019166.01774611;6347771.26986266;FPPOR
111;Angers;-1119515.66854045;5487450.16409711;BROCHIOD
278;Antibes;-620809.828136445;4917729.53982733;GFSCVFM
407;Sidi Ali Ben Ahmed;-2073428.29999475;4156751.37290906;MIN
24;Bardon Mill;-978749.816941154;6343418.25156511;QIMMACR
46;Genève;-645305.35403197;5224104.61887438;POLYCLITI
32;Golfe de Fos;-801415.473039121;4930388.13719504;ROMANI
28;Avenches;-562819.917346189;5287347.9059035;MVRI
282;Caerhûn;-1142035.38801882;6189248.68389295;SCALENSIA
54;Niederbieber;-384697.260119998;5643175.14251355;AQFVA
1;Lyon?;-755826.511770254;5194589.90619483;PONTICI
427;Evreux;-946208.292748295;5622721.84437026;LIVNIMELISSI
429;Forêt de la Compiègne;-811687.478851952;5628062.78873794;MRI
0;London;-955534.176698202;5921032.25118975;OPTATI
21;Ostia Antica;-225025.730008559;4658894.83827206;TLN
30;Frankfurt am Main;-379275.935695407;5624503.54261325;LCFPCOLCFPC
58;Vienne;-758879.15566038;5169350.34629686;LIBERALINIS
14;Augst;-498816.986459172;5350972.71357136;QAEOPC
1;Lyon?;-755826.511770254;5194589.90619483;LVAVITI
53;Wroxeter;-1086155.86087837;6102062.58848629;RIVESRM
32;Golfe de Fos;-801415.473039121;4930388.13719504;PORPS
430;Wateringen;-643443.923396435;5896823.32165153;CANTQVIETI
52;Alicante;-1383717.62069951;4469340.82399089;QAN
68;Nijmegen;-539777.65547751;5851583.40331866;QIMF
100;Orlen;-413395.583948947;5637872.9357064;GIF
43;Orange;-795487.858362067;5016570.86350169;IIIENNIIVL
9;Mainz;-410621.150909084;5614880.89712105;CANTONIQVIETI
8;Edinburgh;-865236.498132087;5867415.45833038;CANTONQVETI
321;Mèze;-908884.355268475;4957396.8090184;QCALMARSI
32;Golfe de Fos;-801415.473039121;4930388.13719504;MIM
14;Augst;-498816.986459172;5350972.71357136;CIVR
157;Nida-Heddernheim;-381185.065723489;5629835.17231189;QCCF
232;Barcelona;-1076901.0270608;4757664.54939025;CR
29;Stockstadt am Main;-354755.539387405;5604578.83609556;CIR
388;Vaison-la-Romaine;-772081.225309178;5023857.06976782;DATZCOL
58;Vienne;-758879.15566038;5169350.34629686;LQS
71;Regensburg;-148741.126898927;5469399.21845282;COI
61;Wiesbaden;-410857.230934183;5626138.01525477;FIGLINACIRGIMSMMAVRIANI
89;Lincoln;-926993.142952562;6117472.83278893;PNN
9;Mainz;-410621.150909084;5614880.89712105;VCLC
89;Lincoln;-926993.142952562;6117472.83278893;PMANILISVPER
4;Kempten;-300643.27273879;5342086.36235854;ALFO
32;Golfe de Fos;-801415.473039121;4930388.13719504;CMARSILVANI
7;Isla de Cabrera;-1064829.23760549;4491345.3112758;PNN
12;Fréjus;-655067.376539272;4908806.22959773;AENNSCVNO
9;Mainz;-410621.150909084;5614880.89712105;MA
217;Baden;-455944.431237297;5336974.14277916;GTR
248;Newcastle upon Tyne;-933657.639816768;6330344.85937732;LIVNIMELISSI
141;Colchester;-876175.305477212;5941478.42952925;TERTI
44;Nîmes;-838407.36197678;4989987.83476454;LVBCHROM
242;Saintes;-1180767.57650641;5298520.28691293;DOMS
60;Arles;-819575.716550027;4968506.84339518;CSEMPO
60;Arles;-819575.716550027;4968506.84339518;MAEFIRM
132;Sidi Ali ben ahmed (Thamusida);-2062732.64243637;4162773.42140969;IIIENNIOR
8;Edinburgh;-865236.498132087;5867415.45833038;MP
58;Vienne;-758879.15566038;5169350.34629686;SVRVS
32;Golfe de Fos;-801415.473039121;4930388.13719504;AVGGGNNN
53;Wroxeter;-1086155.86087837;6102062.58848629;EVTYCISF
69;Budapest;352026.792976894;5268160.78540421;LCM
32;Golfe de Fos;-801415.473039121;4930388.13719504;QCOC
99;Grand;-646762.55342218;5476506.59187768;LIVNIMELISSI
431;Bern;-529766.60434941;5285536.92081335;SAENIANIS
145;Bad Ems;-443697.638044015;5660520.34522908;LQS
111;Angers;-1119515.66854045;5487450.16409711;PCLODIICELIPCLODIICIILI
14;Augst;-498816.986459172;5350972.71357136;R
432;Lenzburg;-466782.450021658;5328072.18904031;SENLSL
32;Golfe de Fos;-801415.473039121;4930388.13719504;LSERVFI
433;Laversines;-859356.597013406;5646962.38599787;M
9;Mainz;-410621.150909084;5614880.89712105;PMANILSVP
14;Augst;-498816.986459172;5350972.71357136;MPM
64;Strasbourg;-472968.972905322;5467893.56574991;LFSFC
1;Lyon?;-755826.511770254;5194589.90619483;MIM
131;Ardèche (Alba);-805456.529881032;5033151.03778156;LVTROPHIMI
21;Ostia Antica;-225025.730008559;4658894.83827206;DFF
21;Ostia Antica;-225025.730008559;4658894.83827206;LIDFITALICAE
118;Corbridge;-959109.411125592;6336532.95218347;CIS
256;Neuenheim;-392023.899733558;5546936.83085167;LFO
51;Groß-Gerau;-397282.299510888;5605440.03849431;COR
19;Saint-Romain-en-Gal;-759714.286352101;5170310.04524175;PONTICI
121;Leicester;-987269.022203111;6064838.38817018;HISPSAENI
45;Ampurias;-979826.647826815;4822915.54316754;SNR
132;Sidi Ali ben ahmed (Thamusida);-2062732.64243637;4162773.42140969;QSE
434;Stanwix;-1018514.97834214;6349564.10679358;LQS
1;Lyon?;-755826.511770254;5194589.90619483;SFE
337;Bled Takourart (Tocolosida);-1987266.40145891;4103212.23414875;VIRG
100;Orlen;-413395.583948947;5637872.9357064;LCMY
142;Santa Pola;-1397612.5973699;4453973.59713314;GTS
58;Vienne;-758879.15566038;5169350.34629686;ROMANI
272;Bliesbrück;-506759.197045804;5532866.79932232;LIT
268;Xanten;-503646.03044109;5823979.8486064;LVV
53;Wroxeter;-1086155.86087837;6102062.58848629;CSEMPO
45;Ampurias;-979826.647826815;4822915.54316754;CORCLE
34;Alexandria;1354610.4134671;3488290.83345828;QMS
30;Frankfurt am Main;-379275.935695407;5624503.54261325;TAASIATICI
32;Golfe de Fos;-801415.473039121;4930388.13719504;LVTROPHIMI
6;Bad Wimpfen;-361335.878109782;5520861.34718471;LFCCVCAT
435;Fingringhoe;-875490.558924015;5935360.10317915;LHIPO
5;Volubilis;-1981744.8567853;4107083.95851789;QCCA
16;Port-Vendres;-971780.259372865;4865280.20794199;CSEMPPOLYCLITI
98;Alise-Sainte-Reine;-741107.494160932;5398662.61806195;AELFO
98;Alise-Sainte-Reine;-741107.494160932;5398662.61806195;VDEC
19;Saint-Romain-en-Gal;-759714.286352101;5170310.04524175;SCALESIARO
136;Windisch;-462125.147268262;5337858.92669794;MIAPORM
9;Mainz;-410621.150909084;5614880.89712105;FPATERNI
9;Mainz;-410621.150909084;5614880.89712105;MATB
58;Vienne;-758879.15566038;5169350.34629686;PHILO
120;Edinburgh;-993335.657009426;6468286.27266607;PARVA
19;Saint-Romain-en-Gal;-759714.286352101;5170310.04524175;CMARSILVANI
30;Frankfurt am Main;-379275.935695407;5624503.54261325;LFCABAB
4;Kempten;-300643.27273879;5342086.36235854;BROOCCHODVPORODV
15;Köln;-485175.276326217;5737049.38507196;SCLH
111;Angers;-1119515.66854045;5487450.16409711;QSP
30;Frankfurt am Main;-379275.935695407;5624503.54261325;MAEMRVS
32;Golfe de Fos;-801415.473039121;4930388.13719504;CVVA
21;Ostia Antica;-225025.730008559;4658894.83827206;KVFIGGRVMCOLSICETASI
132;Sidi Ali ben ahmed (Thamusida);-2062732.64243637;4162773.42140969;VRITILIB
17;Toulouse;-1080282.31246224;5017282.64795687;H
229;Bordeaux;-1204986.12063423;5197169.18136286;TATILIASIATICI
160;Lattes;-881313.728297011;4968074.68669123;MIM
436;Kösching;-196644.016293483;5450409.25544193;LAR
64;Strasbourg;-472968.972905322;5467893.56574991;MMRPMMRR
55;St. Albans;-955595.339807476;5959109.64154238;QSP
5;Volubilis;-1981744.8567853;4107083.95851789;MAEMRVS
124;Aoste;-700076.592775839;5164660.88757553;LPTAN
25;Split;132693.76564072;4827923.63000075;SPERATVS
24;Bardon Mill;-978749.816941154;6343418.25156511;TANP
18;Amiens;-838509.28860994;5697360.82226357;TATAPA
58;Vienne;-758879.15566038;5169350.34629686;EHE
303;Trier;-532611.407177068;5611686.49801511;IICAMILIMELISSI
5;Volubilis;-1981744.8567853;4107083.95851789;TA
12;Fréjus;-655067.376539272;4908806.22959773;FO
290;Chartres;-938743.742607776;5552819.35096939;PHILO
0;London;-955534.176698202;5921032.25118975;SAENIANS
36;Nuits-Saint-Georges;-715804.369211464;5346795.26307407;SNRG
437;Fishtoft;-899454.913005337;6075088.6643509;GAF
32;Golfe de Fos;-801415.473039121;4930388.13719504;CSPOLYCLITI
438;Schwaigern;-370184.918944023;5512641.37406881;QIAFS
90;Salé (Sala);-2101407.232689;4138956.41491875;MLFCT
136;Windisch;-462125.147268262;5337858.92669794;CALPVRPOT
19;Saint-Romain-en-Gal;-759714.286352101;5170310.04524175;PMS
64;Strasbourg;-472968.972905322;5467893.56574991;PAHSCALC
64;Strasbourg;-472968.972905322;5467893.56574991;MMCOS
32;Golfe de Fos;-801415.473039121;4930388.13719504;PIC
1;Lyon?;-755826.511770254;5194589.90619483;QCR
314;Thonon-les-Bains;-617078.665554533;5225014.82454386;AGRICOLAE
105;Kastell Marienfels;-419781.280693783;5409600.67897651;MFLAVITITVRI
73;Narbonne;-963254.645016083;4941243.02255826;PMSB
16;Port-Vendres;-971780.259372865;4865280.20794199;CSEMPPOLYCLITI
