id;name;x;y;code
22;Port-Vendres;-971780.259372865;4865280.20794199;CSEMPRONIPOLYCLITI
2;Saint-Romain-en-Gal;-759714.286352101;5170310.04524175;LVARIONIS
1;Cirencester;-1076201.6810463;5985621.38794828;LFO
59;Hofheim;-407174.140727142;5577062.33258802;OP
50;Volubilis;-1981744.8567853;4107083.95851789;AAQA
16;Fort Vechten;-580992.321497448;5887227.90650933;CLK
186;Aoste;-700076.592775839;5164660.88757553;CIR
23;Corbridge;-959109.411125592;6336532.95218347;DAP
131;Günzburg;-292240.014262625;5422776.99884679;FLORE
295;Umbria;-188353.466106486;4801148.60659994;PORLAR
60;Salé (Sala);-2101407.232689;4138956.41491875;LFC
61;Watercrook;-1029688.03104876;6282621.22662161;LFFPC
17;Arles;-819575.716550027;4968506.84339518;I
24;Alexandria;1354610.4134671;3488290.83345828;MPAL
34;Chester;-1083293.76877323;6165894.85261533;QCCA
18;Ostia Antica;-225025.730008559;4658894.83827206;CEFP
43;Strasbourg;-472968.972905322;5467893.56574991;QMR
6;Vienne;-758879.15566038;5169350.34629686;AVI
157;Alise-Sainte-Reine;-741107.494160932;5398662.61806195;OMVLO
296;Elche;-1408781.55045439;4465341.98698368;ONVA
19;Golfe de Fos;-801415.473039121;4930388.13719504;LSL
6;Vienne;-758879.15566038;5169350.34629686;LSL
297;Draguignan;-675034.553189508;4924224.31362749;PMH
44;Kastell Marienfels;-419781.280693783;5409600.67897651;MILO
54;Silchester;-1027506.4505164;5923648.71862759;ALFO
14;Lyon?;-755826.511770254;5194589.90619483;CSEMPRONIPOLYCLITI
6;Vienne;-758879.15566038;5169350.34629686;ENNIORVMIVLIORVM
14;Lyon?;-755826.511770254;5194589.90619483;LVALERITROPHIMI
135;Metz;-579922.034368355;5547021.50981508;MC
17;Arles;-819575.716550027;4968506.84339518;QVIETI
103;Köngen;-355695.5065422;5457953.73936938;SNR
13;Colchester;-876175.305477212;5941478.42952925;CEC
73;Köln;-485175.276326217;5737049.38507196;PVALERIFAVSTINI
22;Port-Vendres;-971780.259372865;4865280.20794199;LAT
106;Ardèche (Alba);-805456.529881032;5033151.03778156;IIIN
19;Golfe de Fos;-801415.473039121;4930388.13719504;CSEMPRONIPOLYCLITI
45;Frankfurt am Main;-379275.935695407;5624503.54261325;MFLAVITITVRI
124;Bardon Mill;-978749.816941154;6343418.25156511;CLPV
157;Alise-Sainte-Reine;-741107.494160932;5398662.61806195;ROMANI
21;Mainz;-410621.150909084;5614880.89712105;CSEMPRONIPOLYCLITI
21;Mainz;-410621.150909084;5614880.89712105;LVALERITROPHIMI
2;Saint-Romain-en-Gal;-759714.286352101;5170310.04524175;PSAVITI
209;Bar Hill;-1044916.54602186;6488872.32182155;MMCS
197;Chesters;-965493.442812641;6344810.31896742;SAXOFERRO
40;Alicante;-1383717.62069951;4469340.82399089;CVVA
40;Alicante;-1383717.62069951;4469340.82399089;SEXIRVF
85;Ampurias;-979826.647826815;4822915.54316754;IIIMINICIOR
29;London;-955534.176698202;5921032.25118975;CSEMPRONIPOLYCLITI
61;Watercrook;-1029688.03104876;6282621.22662161;VIRGINENSIA
54;Silchester;-1027506.4505164;5923648.71862759;LCM
240;Xanten;-503646.03044109;5823979.8486064;LFC
200;Cahors;-1056327.87708297;5112167.0970465;LVALERITROPHIMI
56;Poitiers;-1080805.8615119;5370433.84179591;DOM
156;Canterbury;-882929.136244843;5870413.34334731;SFE
26;Augst;-498816.986459172;5350972.71357136;MIM
86;Nuits-Saint-Georges;-715804.369211464;5346795.26307407;CANTONIQVIETI
50;Volubilis;-1981744.8567853;4107083.95851789;QCCA
70;Orlen;-413395.583948947;5637872.9357064;QIM
30;York;-936866.068451985;6208531.92561426;CENNIHISPANI
180;Saint-Marcel;-990361.536447914;5348613.50325219;PASSERARIA
6;Vienne;-758879.15566038;5169350.34629686;PHILO
86;Nuits-Saint-Georges;-715804.369211464;5346795.26307407;LIVNIMELISSI
19;Golfe de Fos;-801415.473039121;4930388.13719504;PHILO
45;Frankfurt am Main;-379275.935695407;5624503.54261325;MAEMRV
4;Nida-Heddernheim;-381185.065723489;5629835.17231189;GAF
70;Orlen;-413395.583948947;5637872.9357064;ENNIORVMIVLIORVM
33;Abernethy;-985937.986230463;6512319.20159027;PNN
298;Oberflorstadt;-361864.404548476;5645534.02118244;APH
13;Colchester;-876175.305477212;5941478.42952925;LFS
169;Stuttgart;-367400.421999512;5471007.97319281;QIM
6;Vienne;-758879.15566038;5169350.34629686;LVIBICHROMIS
8;Edinburgh;-865236.498132087;5867415.45833038;MVRVC
19;Golfe de Fos;-801415.473039121;4930388.13719504;QAR
115;Mâcon;-744172.146004683;5257593.09609404;VRPS
116;Koenigshoffen;-479594.550916086;5466862.82371012;QFABTN
60;Salé (Sala);-2101407.232689;4138956.41491875;QCR
6;Vienne;-758879.15566038;5169350.34629686;SISEN
50;Volubilis;-1981744.8567853;4107083.95851789;HERMES
50;Volubilis;-1981744.8567853;4107083.95851789;ACIRGI
23;Corbridge;-959109.411125592;6336532.95218347;ENNIORVMIVLIORVM
21;Mainz;-410621.150909084;5614880.89712105;MSNAR
69;Avenches;-562819.917346189;5287347.9059035;QIC
35;St. Albans;-955595.339807476;5959109.64154238;ICI
19;Golfe de Fos;-801415.473039121;4930388.13719504;QSP
21;Mainz;-410621.150909084;5614880.89712105;LIVNIMELISSI
4;Nida-Heddernheim;-381185.065723489;5629835.17231189;LMVE
19;Golfe de Fos;-801415.473039121;4930388.13719504;QCR
6;Vienne;-758879.15566038;5169350.34629686;GSP
2;Saint-Romain-en-Gal;-759714.286352101;5170310.04524175;LVALERIVITALIS
21;Mainz;-410621.150909084;5614880.89712105;QCALMARSI
299;Toulon;-725840.728890798;4885321.68429482;AATF
14;Lyon?;-755826.511770254;5194589.90619483;PHILO
67;Genève;-645305.35403197;5224104.61887438;CSEMPRONIPOLYCLITI
17;Arles;-819575.716550027;4968506.84339518;SAXOFERR
17;Arles;-819575.716550027;4968506.84339518;Q
18;Ostia Antica;-225025.730008559;4658894.83827206;PALMA
21;Mainz;-410621.150909084;5614880.89712105;LCSOL
14;Lyon?;-755826.511770254;5194589.90619483;CANTONIQVIETI
300;Marseille;-771171.369764503;4916766.70473842;QIM
55;Caerleon;-1146543.75279093;5995036.12651936;SEX
52;Banasa;-2017700.18137408;4182958.28687812;DIA
124;Bardon Mill;-978749.816941154;6343418.25156511;MFA
48;Nijmegen;-539777.65547751;5851583.40331866;SAENIANES
14;Lyon?;-755826.511770254;5194589.90619483;CANTONIQVIETI
43;Strasbourg;-472968.972905322;5467893.56574991;CMM
133;Orange;-795487.858362067;5016570.86350169;LVCIT
22;Port-Vendres;-971780.259372865;4865280.20794199;QSCR
48;Nijmegen;-539777.65547751;5851583.40331866;LIT
69;Avenches;-562819.917346189;5287347.9059035;PATV
6;Vienne;-758879.15566038;5169350.34629686;QCR
19;Golfe de Fos;-801415.473039121;4930388.13719504;LSAR
45;Frankfurt am Main;-379275.935695407;5624503.54261325;PIVLICRISPI
56;Poitiers;-1080805.8615119;5370433.84179591;PCLODICELI
124;Bardon Mill;-978749.816941154;6343418.25156511;SCALCELS
124;Bardon Mill;-978749.816941154;6343418.25156511;MAEME
73;Köln;-485175.276326217;5737049.38507196;PIRP
24;Alexandria;1354610.4134671;3488290.83345828;CEFP
14;Lyon?;-755826.511770254;5194589.90619483;CSP
22;Port-Vendres;-971780.259372865;4865280.20794199;SATVRN
211;Chicester;-1025696.772362;5861141.41927802;QCR
86;Nuits-Saint-Georges;-715804.369211464;5346795.26307407;QIA
287;Wijk bij Duurstede;-572227.171550985;5875076.47099747;MAELIALEXANDRI
18;Ostia Antica;-225025.730008559;4658894.83827206;FPAT
192;Voorburg;-634554.882696414;5900064.06256503;CAES
174;Mèze;-908884.355268475;4957396.8090184;SIP
268;Roanne;-746791.260024395;5070566.32837079;PHILO
50;Volubilis;-1981744.8567853;4107083.95851789;QVC
87;Annecy;-653092.195004184;5192323.61841003;MMR
102;Windisch;-462125.147268262;5337858.92669794;SCALENSIA
67;Genève;-645305.35403197;5224104.61887438;LSL
29;London;-955534.176698202;5921032.25118975;N
45;Frankfurt am Main;-379275.935695407;5624503.54261325;ARPL
1;Cirencester;-1076201.6810463;5985621.38794828;CAS
1;Cirencester;-1076201.6810463;5985621.38794828;QND
29;London;-955534.176698202;5921032.25118975;QMR
271;Santa Pola;-1397612.5973699;4453973.59713314;PLC
7;Neuss;-497865.34063675;5769910.80224286;LIVNIMELISSI
172;Tayside;-994435.113986876;6525722.48411293;CTYC
301;Beziers;-941931.524635747;4955300.3005907;CALLIS
21;Mainz;-410621.150909084;5614880.89712105;QIC
26;Augst;-498816.986459172;5350972.71357136;SATVRNINI
77;Wroxeter;-1086155.86087837;6102062.58848629;CIALB
18;Ostia Antica;-225025.730008559;4658894.83827206;LIVNIMELISSI
37;Niederbieber;-384697.260119998;5643175.14251355;PNS
77;Wroxeter;-1086155.86087837;6102062.58848629;T
302;Credenhill;-1117484.41715675;6044115.93178256;AEMPLA
10;Fréjus;-655067.376539272;4908806.22959773;SALS
120;Lattes;-881313.728297011;4968074.68669123;PIRVR
303;Alicante;-1387165.69597007;4469728.1379712;PASSERARIA
17;Arles;-819575.716550027;4968506.84339518;MIVC
18;Ostia Antica;-225025.730008559;4658894.83827206;FPAT
283;Ptuj;105803.100726842;5153670.10949637;CMM
37;Niederbieber;-384697.260119998;5643175.14251355;CAFFP
21;Mainz;-410621.150909084;5614880.89712105;LIVNIMELISSI
137;Bishopbriggs;-1057437.86137986;6486603.90365619;LAF
75;Sidi Ali ben ahmed (Thamusida);-2062732.64243637;4162773.42140969;IVLINIGRI
70;Orlen;-413395.583948947;5637872.9357064;MIM
2;Saint-Romain-en-Gal;-759714.286352101;5170310.04524175;QCR
18;Ostia Antica;-225025.730008559;4658894.83827206;LFLVC
128;Titelberg;-593230.38246345;5598614.42986598;STERCOLE
103;Köngen;-355695.5065422;5457953.73936938;LAEL
39;Narbonne;-963254.645016083;4941243.02255826;CIB
40;Alicante;-1383717.62069951;4469340.82399089;QAN
6;Vienne;-758879.15566038;5169350.34629686;LSL
66;Lincoln;-926993.142952562;6117472.83278893;Q
14;Lyon?;-755826.511770254;5194589.90619483;PHILO
26;Augst;-498816.986459172;5350972.71357136;MAR
21;Mainz;-410621.150909084;5614880.89712105;M
19;Golfe de Fos;-801415.473039121;4930388.13719504;ALBMFMALCACIRC
73;Köln;-485175.276326217;5737049.38507196;BELLICANAPAGALENI
192;Voorburg;-634554.882696414;5900064.06256503;QVIETI
26;Augst;-498816.986459172;5350972.71357136;QIM
8;Edinburgh;-865236.498132087;5867415.45833038;CLPV
48;Nijmegen;-539777.65547751;5851583.40331866;MFI
199;Charente-Maritime;-1197680.11980849;5273960.39113718;PNN
14;Lyon?;-755826.511770254;5194589.90619483;SATVRNINI
13;Colchester;-876175.305477212;5941478.42952925;QSD
13;Colchester;-876175.305477212;5941478.42952925;LCANT
39;Narbonne;-963254.645016083;4941243.02255826;PTANB
86;Nuits-Saint-Georges;-715804.369211464;5346795.26307407;QSP
50;Volubilis;-1981744.8567853;4107083.95851789;VIRAV
10;Fréjus;-655067.376539272;4908806.22959773;APM
17;Arles;-819575.716550027;4968506.84339518;LFF
304;Liverpool;-1080344.47533016;6191222.0230461;STCA
73;Köln;-485175.276326217;5737049.38507196;PSA
6;Vienne;-758879.15566038;5169350.34629686;LAP
35;St. Albans;-955595.339807476;5959109.64154238;MSM
10;Fréjus;-655067.376539272;4908806.22959773;QCR
21;Mainz;-410621.150909084;5614880.89712105;PSAVITI
254;Orléans;-924043.435940068;5484756.71466925;LFO
21;Mainz;-410621.150909084;5614880.89712105;QAR
14;Lyon?;-755826.511770254;5194589.90619483;LVARIONIS
8;Edinburgh;-865236.498132087;5867415.45833038;QIA
305;Remagen;-472537.657743537;5693681.70094213;LIVNIMELISSI
14;Lyon?;-755826.511770254;5194589.90619483;LREVTICHI
77;Wroxeter;-1086155.86087837;6102062.58848629;MPF
18;Ostia Antica;-225025.730008559;4658894.83827206;CAN
216;Trier;-532611.407177068;5611686.49801511;VIRGIN
29;London;-955534.176698202;5921032.25118975;PMANISVP
19;Golfe de Fos;-801415.473039121;4930388.13719504;ACIRGI
18;Ostia Antica;-225025.730008559;4658894.83827206;PNN
29;London;-955534.176698202;5921032.25118975;QC
21;Mainz;-410621.150909084;5614880.89712105;QIA
21;Mainz;-410621.150909084;5614880.89712105;LIVNIMELISSI
29;London;-955534.176698202;5921032.25118975;LCFPC
29;London;-955534.176698202;5921032.25118975;MAR
37;Niederbieber;-384697.260119998;5643175.14251355;LTSTR
306;Beauvais;-867317.793329463;5650027.83215514;CAP
27;Liberchies;-734486.63726866;5753105.98560175;VIRI
22;Port-Vendres;-971780.259372865;4865280.20794199;CSEMPRONIPOLYCLITI
13;Colchester;-876175.305477212;5941478.42952925;SISEN
73;Köln;-485175.276326217;5737049.38507196;LFC
18;Ostia Antica;-225025.730008559;4658894.83827206;ACIRGI
18;Ostia Antica;-225025.730008559;4658894.83827206;QFG
6;Vienne;-758879.15566038;5169350.34629686;QCR
192;Voorburg;-634554.882696414;5900064.06256503;LMELMF
17;Arles;-819575.716550027;4968506.84339518;PORPS
10;Fréjus;-655067.376539272;4908806.22959773;ROMANI
19;Golfe de Fos;-801415.473039121;4930388.13719504;AMVELMA
26;Augst;-498816.986459172;5350972.71357136;SVCCESI
26;Augst;-498816.986459172;5350972.71357136;CANTONIQVIETI
22;Port-Vendres;-971780.259372865;4865280.20794199;PHILO
25;Biesheim;-501857.132580865;5409126.80892363;PORLAR
268;Roanne;-746791.260024395;5070566.32837079;LREVTICHI
19;Golfe de Fos;-801415.473039121;4930388.13719504;POROCODV
307;Forbach;-532867.854726648;5534136.66167503;PLS
200;Cahors;-1056327.87708297;5112167.0970465;CEFP
19;Golfe de Fos;-801415.473039121;4930388.13719504;SAXFER
26;Augst;-498816.986459172;5350972.71357136;MI
308;Llafranc;-979348.433547504;4794178.15893371;QCR
52;Banasa;-2017700.18137408;4182958.28687812;QC
309;Lagos;-2165550.72382762;4545143.42314275;LMA
91;Exeter;-1220579.71815816;5909605.90316364;MIMOPSI
19;Golfe de Fos;-801415.473039121;4930388.13719504;CISSI
310;Bad Cannstatt;-362525.889967835;5472909.37141251;LIT
52;Banasa;-2017700.18137408;4182958.28687812;MAEME
2;Saint-Romain-en-Gal;-759714.286352101;5170310.04524175;CSEMPRONIPOLYCLITI
311;Bad Wimpfen;-361335.878109782;5520861.34718471;QMM
19;Golfe de Fos;-801415.473039121;4930388.13719504;MIM
24;Alexandria;1354610.4134671;3488290.83345828;LVALERITERNI
23;Corbridge;-959109.411125592;6336532.95218347;CMM
67;Genève;-645305.35403197;5224104.61887438;OF
197;Chesters;-965493.442812641;6344810.31896742;FSCIMNIANO
14;Lyon?;-755826.511770254;5194589.90619483;PSAVITI
77;Wroxeter;-1086155.86087837;6102062.58848629;QMR
22;Port-Vendres;-971780.259372865;4865280.20794199;LVALERIVITALIS
312;Beckfoot;-1060641.65275008;6301951.66741167;MFF
45;Frankfurt am Main;-379275.935695407;5624503.54261325;TATILIASIATICI
2;Saint-Romain-en-Gal;-759714.286352101;5170310.04524175;SCALESIAR
313;Ouddorp;-671992.197497118;5879712.8875392;CCLP
50;Volubilis;-1981744.8567853;4107083.95851789;CLM
73;Köln;-485175.276326217;5737049.38507196;FELICIS
22;Port-Vendres;-971780.259372865;4865280.20794199;CFAV
64;Split;132693.76564072;4827923.63000075;SCOROBRES
314;Großkrotzenburg;-358764.431168034;5617323.66904789;DOM
124;Bardon Mill;-978749.816941154;6343418.25156511;AP
6;Vienne;-758879.15566038;5169350.34629686;MIM
42;Rouen;-1002546.47610761;5697606.17061451;FIT
45;Frankfurt am Main;-379275.935695407;5624503.54261325;QCR
13;Colchester;-876175.305477212;5941478.42952925;PSAVITI
62;Caerwent;-1133676.47494271;5990168.43000047;SER
315;Bern;-529766.60434941;5285536.92081335;ACIRGI
18;Ostia Antica;-225025.730008559;4658894.83827206;PMOCVFIGEDO
40;Alicante;-1383717.62069951;4469340.82399089;QSP
73;Köln;-485175.276326217;5737049.38507196;QCCL
22;Port-Vendres;-971780.259372865;4865280.20794199;CARRENI
45;Frankfurt am Main;-379275.935695407;5624503.54261325;AGRICOLAE
6;Vienne;-758879.15566038;5169350.34629686;CSEMPRONIPOLYCLITI
22;Port-Vendres;-971780.259372865;4865280.20794199;PHILO
78;Ehl;-490040.892308821;5444743.62155062;DOM
21;Mainz;-410621.150909084;5614880.89712105;LFC
26;Augst;-498816.986459172;5350972.71357136;LVIBICHROMIS
165;Leicester;-987269.022203111;6064838.38817018;ROMANI
13;Colchester;-876175.305477212;5941478.42952925;LQS
145;Barcelona;-1076901.0270608;4757664.54939025;QCR
186;Aoste;-700076.592775839;5164660.88757553;VRITTITER
164;Bonn;-479238.601452449;5713104.2009449;A
37;Niederbieber;-384697.260119998;5643175.14251355;LQS
29;London;-955534.176698202;5921032.25118975;BELLVCI
128;Titelberg;-593230.38246345;5598614.42986598;MAR
5;Dieburg;-371731.327541462;5598432.18861759;MMCS
69;Avenches;-562819.917346189;5287347.9059035;LSEX
42;Rouen;-1002546.47610761;5697606.17061451;DOM
133;Orange;-795487.858362067;5016570.86350169;CALPVRNB
8;Edinburgh;-865236.498132087;5867415.45833038;LFS
294;Château Rousillon;-980032.018657195;4889603.53053768;CIVP
207;Winchester;-1056206.19754392;5892734.20401508;QAR
316;Marseille;-768368.12063224;4912623.5107282;PMNRP
67;Genève;-645305.35403197;5224104.61887438;MIM
29;London;-955534.176698202;5921032.25118975;FCON
33;Abernethy;-985937.986230463;6512319.20159027;FSCIMNIANO
1;Cirencester;-1076201.6810463;5985621.38794828;QIM
14;Lyon?;-755826.511770254;5194589.90619483;MAVRI
112;Cap de Creus;-958638.936518974;4839186.48105521;LCV
14;Lyon?;-755826.511770254;5194589.90619483;BARMASI
261;Martigny;-575584.577604651;5200765.19520363;PMANISVP
192;Voorburg;-634554.882696414;5900064.06256503;MGOC
288;Seltz;-443933.611614525;5496335.86823164;PERVINCVS
19;Golfe de Fos;-801415.473039121;4930388.13719504;LSAR
8;Edinburgh;-865236.498132087;5867415.45833038;QMR
182;Newstead;-977451.949243476;6113705.91935717;LIQ
70;Orlen;-413395.583948947;5637872.9357064;LIT
77;Wroxeter;-1086155.86087837;6102062.58848629;LAP
13;Colchester;-876175.305477212;5941478.42952925;ACIRGI
41;Groß-Gerau;-397282.299510888;5605440.03849431;LFC
26;Augst;-498816.986459172;5350972.71357136;MAR
4;Nida-Heddernheim;-381185.065723489;5629835.17231189;CIS
85;Ampurias;-979826.647826815;4822915.54316754;SAXOFERREO
29;London;-955534.176698202;5921032.25118975;PHILO
14;Lyon?;-755826.511770254;5194589.90619483;MEE
35;St. Albans;-955595.339807476;5959109.64154238;STATIANIENSIA
182;Newstead;-977451.949243476;6113705.91935717;FCMA
19;Golfe de Fos;-801415.473039121;4930388.13719504;LSAR
135;Metz;-579922.034368355;5547021.50981508;SAENIANES
48;Nijmegen;-539777.65547751;5851583.40331866;LVALERIAMETISTI
7;Neuss;-497865.34063675;5769910.80224286;ACIRGI
6;Vienne;-758879.15566038;5169350.34629686;MMR
18;Ostia Antica;-225025.730008559;4658894.83827206;CCHREST
28;Ladenburg (Lopodunum);-396564.854142407;5554272.65431498;LIVNIMELISSI
317;Montagnac;-917490.19612963;4965758.11000082;CSEMPRONIPOLYCLITI
39;Narbonne;-963254.645016083;4941243.02255826;CCHREST
78;Ehl;-490040.892308821;5444743.62155062;MAR
184;Koblenz;-453093.464027805;5664618.53690518;VIRGIN
22;Port-Vendres;-971780.259372865;4865280.20794199;CSEMPRONIPOLYCLITI
13;Colchester;-876175.305477212;5941478.42952925;SAXFER
86;Nuits-Saint-Georges;-715804.369211464;5346795.26307407;ENNIORVMIVLIORVM
14;Lyon?;-755826.511770254;5194589.90619483;SAENIANES
43;Strasbourg;-472968.972905322;5467893.56574991;TAA
121;Ribchester;-1035695.10426702;6221994.55355308;AGRICOLAE
18;Ostia Antica;-225025.730008559;4658894.83827206;LQR
10;Fréjus;-655067.376539272;4908806.22959773;QIC
318;Hedelbergen;-364381.091630155;5635819.07704197;LAPAE
2;Saint-Romain-en-Gal;-759714.286352101;5170310.04524175;NERVAE
216;Trier;-532611.407177068;5611686.49801511;CAMILIMELISSI
208;Altkalkar;-513590.307206741;5834588.32655777;SAXOFERRI
29;London;-955534.176698202;5921032.25118975;LSL
18;Ostia Antica;-225025.730008559;4658894.83827206;ILFT
319;Manchester;-1026648.16474628;6182481.93517124;LMVE
4;Nida-Heddernheim;-381185.065723489;5629835.17231189;QMCALIAIDIS
118;Kempten;-300643.27273879;5342086.36235854;A
64;Split;132693.76564072;4827923.63000075;OCPA
21;Mainz;-410621.150909084;5614880.89712105;IVCVNDI
26;Augst;-498816.986459172;5350972.71357136;TATILIASIATICI
118;Kempten;-300643.27273879;5342086.36235854;CPMC
55;Caerleon;-1146543.75279093;5995036.12651936;CANTONIQVIETI
55;Caerleon;-1146543.75279093;5995036.12651936;LVALERITROPHIMI
18;Ostia Antica;-225025.730008559;4658894.83827206;VICTOR
18;Ostia Antica;-225025.730008559;4658894.83827206;CAP
21;Mainz;-410621.150909084;5614880.89712105;VIRG
14;Lyon?;-755826.511770254;5194589.90619483;AGRICOLAE
18;Ostia Antica;-225025.730008559;4658894.83827206;CAS
145;Barcelona;-1076901.0270608;4757664.54939025;QND
2;Saint-Romain-en-Gal;-759714.286352101;5170310.04524175;MANNISATVRNINI
67;Genève;-645305.35403197;5224104.61887438;OPTSAEN
13;Colchester;-876175.305477212;5941478.42952925;LSL
110;Perpignan;-984457.85020137;4888921.06108167;ROM
14;Lyon?;-755826.511770254;5194589.90619483;PONTICI
135;Metz;-579922.034368355;5547021.50981508;MAEMRV
22;Port-Vendres;-971780.259372865;4865280.20794199;PHILO
18;Ostia Antica;-225025.730008559;4658894.83827206;CLM
2;Saint-Romain-en-Gal;-759714.286352101;5170310.04524175;SCALESIARO
320;Bearsden;-1063737.17227391;6491121.01523214;DOM
6;Vienne;-758879.15566038;5169350.34629686;AMVELMA
21;Mainz;-410621.150909084;5614880.89712105;SALS
321;East Ayrshire;-1075089.55351063;6444260.33197283;M
86;Nuits-Saint-Georges;-715804.369211464;5346795.26307407;ACIRGI
219;Baden;-455944.431237297;5336974.14277916;CMS
214;Fos-Sur-Mer;-799972.470426201;4936462.19883311;CPCSVB
86;Nuits-Saint-Georges;-715804.369211464;5346795.26307407;LVC
26;Augst;-498816.986459172;5350972.71357136;CSEMPRONIPOLYCLITI
216;Trier;-532611.407177068;5611686.49801511;LFC
69;Avenches;-562819.917346189;5287347.9059035;TFA
23;Corbridge;-959109.411125592;6336532.95218347;SFE
23;Corbridge;-959109.411125592;6336532.95218347;LQS
73;Köln;-485175.276326217;5737049.38507196;SAXFERFTV
271;Santa Pola;-1397612.5973699;4453973.59713314;GLPV
130;Roujan;-930867.075883968;4971478.32600594;LCFPC
6;Vienne;-758879.15566038;5169350.34629686;FSFAFOB
21;Mainz;-410621.150909084;5614880.89712105;FSCIMNIANO
310;Bad Cannstatt;-362525.889967835;5472909.37141251;MQSR
23;Corbridge;-959109.411125592;6336532.95218347;CSTERTINIPAVLINI
19;Golfe de Fos;-801415.473039121;4930388.13719504;LSAR
64;Split;132693.76564072;4827923.63000075;SAXOFERR
104;Worms;-411571.708575673;5574996.93876985;FOLS
69;Avenches;-562819.917346189;5287347.9059035;QAGEMELLI
5;Dieburg;-371731.327541462;5598432.18861759;QMR
52;Banasa;-2017700.18137408;4182958.28687812;VIRG
19;Golfe de Fos;-801415.473039121;4930388.13719504;LSAR
45;Frankfurt am Main;-379275.935695407;5624503.54261325;PORMFDIAB
6;Vienne;-758879.15566038;5169350.34629686;MIAPS
44;Kastell Marienfels;-419781.280693783;5409600.67897651;CSTERTINIPAVLLINI
95;Sainte-Colombe;-759822.990671813;5169539.62430012;QCR
26;Augst;-498816.986459172;5350972.71357136;EROTIS
322;Saintes;-1180767.57650641;5298520.28691293;LQS
37;Niederbieber;-384697.260119998;5643175.14251355;CMM
2;Saint-Romain-en-Gal;-759714.286352101;5170310.04524175;LVALERITROPHIMI
323;Rottenburg;-390496.903576861;5439877.28288671;POROCC
23;Corbridge;-959109.411125592;6336532.95218347;FSCIMNIANO
324;Alcácer do Sal?;-2100733.42795341;4684889.74812506;LFO
18;Ostia Antica;-225025.730008559;4658894.83827206;PNN
29;London;-955534.176698202;5921032.25118975;CANTONIQVIETI
23;Corbridge;-959109.411125592;6336532.95218347;MMCS
4;Nida-Heddernheim;-381185.065723489;5629835.17231189;LC
29;London;-955534.176698202;5921032.25118975;PMH
14;Lyon?;-755826.511770254;5194589.90619483;RVFINIATITTAE
62;Caerwent;-1133676.47494271;5990168.43000047;MSM
167;Nîmes;-838407.36197678;4989987.83476454;PASSERARIA
196;Hengistbury Head;-1096640.02516094;5869277.78268762;BELLICANAPAGALENI
1;Cirencester;-1076201.6810463;5985621.38794828;FSCIMNIANO
23;Corbridge;-959109.411125592;6336532.95218347;ACIRGI
19;Golfe de Fos;-801415.473039121;4930388.13719504;GAVFL
26;Augst;-498816.986459172;5350972.71357136;SATVRNINI
26;Augst;-498816.986459172;5350972.71357136;M
316;Marseille;-768368.12063224;4912623.5107282;QIM
45;Frankfurt am Main;-379275.935695407;5624503.54261325;ELPIST
200;Cahors;-1056327.87708297;5112167.0970465;VRITTILA
29;London;-955534.176698202;5921032.25118975;C
104;Worms;-411571.708575673;5574996.93876985;DIA
34;Chester;-1083293.76877323;6165894.85261533;ALFO
18;Ostia Antica;-225025.730008559;4658894.83827206;LVA
55;Caerleon;-1146543.75279093;5995036.12651936;PMSC
70;Orlen;-413395.583948947;5637872.9357064;QMR
112;Cap de Creus;-958638.936518974;4839186.48105521;CMARISILVANI
171;Bavay;-721676.510052066;5714842.30009884;LFO
8;Edinburgh;-865236.498132087;5867415.45833038;QCR
207;Winchester;-1056206.19754392;5892734.20401508;PANNIRVFI
181;Peyrestortes;-986684.068986892;4896265.83630481;SATVR
6;Vienne;-758879.15566038;5169350.34629686;PQHEHE
18;Ostia Antica;-225025.730008559;4658894.83827206;GPCI
18;Ostia Antica;-225025.730008559;4658894.83827206;GIF
22;Port-Vendres;-971780.259372865;4865280.20794199;PHILO
45;Frankfurt am Main;-379275.935695407;5624503.54261325;SALS
55;Caerleon;-1146543.75279093;5995036.12651936;DOM
106;Ardèche (Alba);-805456.529881032;5033151.03778156;PCHO
19;Golfe de Fos;-801415.473039121;4930388.13719504;LANNISEC
6;Vienne;-758879.15566038;5169350.34629686;VRITIMAC
325;Oermingen;-513233.824094175;5520769.38666258;PORTA
311;Bad Wimpfen;-361335.878109782;5520861.34718471;MVL
13;Colchester;-876175.305477212;5941478.42952925;QCC
4;Nida-Heddernheim;-381185.065723489;5629835.17231189;FCVCV
22;Port-Vendres;-971780.259372865;4865280.20794199;CSEMPRONIPOLYCLITI
85;Ampurias;-979826.647826815;4822915.54316754;GANNIRVFINI
326;West Woodburn;-960852.201589196;6361338.15971368;PCLODICELI
208;Altkalkar;-513590.307206741;5834588.32655777;QIA
86;Nuits-Saint-Georges;-715804.369211464;5346795.26307407;IICCLLM
52;Banasa;-2017700.18137408;4182958.28687812;MAEME
26;Augst;-498816.986459172;5350972.71357136;MMCS
45;Frankfurt am Main;-379275.935695407;5624503.54261325;QFCF
14;Lyon?;-755826.511770254;5194589.90619483;SAXFER
45;Frankfurt am Main;-379275.935695407;5624503.54261325;LQS
29;London;-955534.176698202;5921032.25118975;LAT
22;Port-Vendres;-971780.259372865;4865280.20794199;CSEMPRONIPOLYCLITI
55;Caerleon;-1146543.75279093;5995036.12651936;GAF
