X;Y;id;lat;long;type;site;code;name;COUNT
-2012503.05042723;4870850.7794243;21386;-8.293390000000000;40.079492999999999;Dressel 20;Tróia;PNN;Lusitania;1
-758879.15566038;5169350.34629686;24829;4.873453000000000;45.524785000000001;Dressel 20;Vienne;CMR;Narbonensis;1
-579922.034368355;5547021.50981508;8092;6.175875000000000;49.115461000000003;Dressel 20;Metz;CSR;Belgica;1
-498816.986459172;5350972.71357136;7501;7.717205000000000;47.536817999999997;Dressel 20;Augst;MFT;Germania Superior;1
-539777.65547751;5851583.40331866;5646;5.866667000000000;51.833333000000003;Dressel 20;Nijmegen;MIM;Germania Inferior;1
-410621.150909084;5614880.89712105;19418;8.279095999999999;49.984188000000003;Dressel 20;Mainz;LIT;Germania Superior;1
-411571.708575673;5574996.93876985;839;8.359164000000000;49.632784000000001;Dressel 20;Worms;FEK;Germania Superior;1
-1077077.99726909;5093214.95879788;10399;1.250000000000000;44.250000000000000;Dressel 20;Quercy;QFG;Aquitania;1
-865236.498132087;5867415.45833038;16820;1.333333000000000;51.283332999999999;Dressel 20;Edinburgh;SAN;Britannia;1
-977451.949243476;6113705.91935717;16631;-1.216667000000000;53.066667000000002;Dressel 20;Newstead;POR;Britannia;1
-978749.816941154;6343418.25156511;18707;-2.333333000000000;54.966667000000001;Dressel 20;Bardon Mill;LFO;Britannia;1
-361335.878109782;5520861.34718471;14529;9.156485000000000;49.229708000000002;Dressel 20;Bad Wimpfen;LIT;Germania Superior;1
1354610.4134671;3488290.83345828;6492;29.955266000000002;31.215644999999999;Dressel 20;Alexandria;MFC;Aegyptus;1
-955534.176698202;5921032.25118975;15428;-0.093145000000000;51.514248000000002;Dressel 20;London;LAL;Britannia;1
-951822.032502968;6227503.90010229;17035;-1.383333000000000;54.083333000000003;Dressel 20;Aldborough;QVS;Britannia;1
-955534.176698202;5921032.25118975;16508;-0.093145000000000;51.514248000000002;Dressel 20;London;SNR;Britannia;1
-979826.647826815;4822915.54316754;17647;3.117809000000000;42.139543000000003;Dressel 20;Ampurias;LAF;Tarraconensis;1
-410621.150909084;5614880.89712105;19040;8.279095999999999;49.984188000000003;Dressel 20;Mainz;PNN;Germania Superior;1
-955534.176698202;5921032.25118975;16777;-0.093145000000000;51.514248000000002;Dressel 20;London;GSP;Britannia;1
-225025.730008559;4658894.83827206;28229;12.283333000000001;41.750000000000000;Dressel 20;Ostia Antica;PNN;Italia;1
-890171.35809129;5939601.65731732;16334;0.716667000000000;51.833333000000003;Dressel 20;Kelvedon;HLQ;Britannia;1
-955534.176698202;5921032.25118975;15470;-0.093145000000000;51.514248000000002;Dressel 20;London;MAR;Britannia;1
-758879.15566038;5169350.34629686;24765;4.873453000000000;45.524785000000001;Dressel 20;Vienne;QCR;Narbonensis;1
-300643.27273879;5342086.36235854;31723;10.315858000000000;47.732208999999997;Dressel 20;Kempten;QCR;Raetia;1
-863480.893894455;5800540.97391836;30559;1.604562000000000;50.720702000000003;Dressel 20;Boulogne-sur-Mer;SNR;Belgica;1
-1083293.76877323;6165894.85261533;16381;-2.916667000000000;53.200000000000003;Dressel 20;Chester;QMR;Britannia;1
-506759.197045804;5532866.79932232;8081;7.183555000000000;49.115170999999997;Dressel 20;Bliesbrück;LQS;Belgica;1
-978749.816941154;6343418.25156511;33406;-2.333333000000000;54.966667000000001;Dressel 20;Bardon Mill;SEI;Britannia;1
-410621.150909084;5614880.89712105;19389;8.279095999999999;49.984188000000003;Dressel 20;Mainz;SER;Germania Superior;1
-593230.38246345;5598614.42986598;19880;5.859722000000000;49.540278000000001;Dressel 20;Titelberg;LQS;Belgica;1
-413395.583948947;5637872.9357064;14638;8.186805000000000;50.181629000000001;Dressel 20;Orlen;QMR;Germania Superior;1
-645305.35403197;5224104.61887438;9440;6.148113000000000;46.195602000000001;Dressel 20;Genève;MIM;Narbonensis;1
-498816.986459172;5350972.71357136;7564;7.717205000000000;47.536817999999997;Dressel 20;Augst;APS;Germania Superior;1
-715804.369211464;5346795.26307407;17459;4.949001000000000;47.136828999999999;Dressel 20;Nuits-Saint-Georges;LFO;Lugdunensis;1
-2017700.18137408;4182958.28687812;8970;-6.115818000000000;34.601439999999997;Dressel 20;Banasa;QCR;Mauretania Tingitana;1
-1035695.10426702;6221994.55355308;17013;-2.533333000000000;53.799999999999997;Dressel 20;Ribchester;CVA;Britannia;1
-539777.65547751;5851583.40331866;5680;5.866667000000000;51.833333000000003;Dressel 20;Nijmegen;QSP;Germania Inferior;1
-932523.61026059;5654070.53353283;30460;1.221831000000000;49.320141999999997;Dressel 20;Pîtres;MAR;Lugdunensis;1
-1080282.31246224;5017282.64795687;13914;1.433188000000000;43.599516000000001;Dressel 20;Toulouse;SCL;Narbonensis;1
-955534.176698202;5921032.25118975;16401;-0.093145000000000;51.514248000000002;Dressel 20;London;GMT;Britannia;1
-876175.305477212;5941478.42952925;15452;0.900000000000000;51.883333000000000;Dressel 20;Colchester;LAR;Britannia;1
-225025.730008559;4658894.83827206;28240;12.283333000000001;41.750000000000000;Dressel 20;Ostia Antica;PNN;Italia;1
-755826.511770254;5194589.90619483;24599;4.846711000000000;45.748457000000002;Dressel 20;Lyon?;MST;Lugdunensis;1
1354610.4134671;3488290.83345828;6538;29.955266000000002;31.215644999999999;Dressel 20;Alexandria;VAR;Aegyptus;1
-421553.915554691;5599578.84723776;27865;8.166667000000000;49.833333000000003;Dressel 20;Rheinhessen;PMV;Germania Superior;1
-819575.716550027;4968506.84339518;39748;4.636331000000000;43.681659000000003;Dressel 20;Arles;ESP;Narbonensis;1
-758879.15566038;5169350.34629686;39612;4.873453000000000;45.524785000000001;Dressel 20;Vienne;MRI;Narbonensis;1
-580992.321497448;5887227.90650933;41497;5.179773000000000;52.064312999999999;Dressel 20;Fort Vechten;LIT;Germania Inferior;1
-225025.730008559;4658894.83827206;28234;12.283333000000001;41.750000000000000;Dressel 20;Ostia Antica;PNN;Italia;1
-580992.321497448;5887227.90650933;41496;5.179773000000000;52.064312999999999;Dressel 20;Fort Vechten;LIT;Germania Inferior;1
-498816.986459172;5350972.71357136;7515;7.717205000000000;47.536817999999997;Dressel 20;Augst;MIM;Germania Superior;1
-1008178.80239996;4810765.99854539;5594;2.822449000000000;41.982548000000001;Dressel 20;Girona;QSP;Tarraconensis;1
-384697.260119998;5643175.14251355;14771;8.566917000000000;50.271515000000001;Dressel 20;Niederbieber;APP;Germania Superior;1
-955534.176698202;5921032.25118975;15792;-0.093145000000000;51.514248000000002;Dressel 20;London;QCR;Britannia;1
-758879.15566038;5169350.34629686;28299;4.873453000000000;45.524785000000001;Dressel 20;Vienne;QMR;Narbonensis;1
-410621.150909084;5614880.89712105;19044;8.279095999999999;49.984188000000003;Dressel 20;Mainz;PNN;Germania Superior;1
-955534.176698202;5921032.25118975;16009;-0.093145000000000;51.514248000000002;Dressel 20;London;QFG;Britannia;1
-1086155.86087837;6102062.58848629;15468;-2.650000000000000;52.666666999999997;Dressel 20;Wroxeter;MAR;Britannia;1
-926993.142952562;6117472.83278893;16528;-0.533333000000000;53.233333000000002;Dressel 20;Lincoln;COL;Britannia;1
-758879.15566038;5169350.34629686;39497;4.873453000000000;45.524785000000001;Dressel 20;Vienne;MIM;Narbonensis;1
-462125.147268262;5337858.92669794;20588;8.220846000000000;47.476756000000002;Dressel 20;Windisch;MFC;Germania Superior;1
-562819.917346189;5287347.9059035;25435;7.041042000000000;46.880887999999999;Dressel 20;Avenches;SFE;Germania Superior;1
-955534.176698202;5921032.25118975;15466;-0.093145000000000;51.514248000000002;Dressel 20;London;MAR;Britannia;1
-779453.955768535;5209375.34680593;30624;4.516667000000000;45.833333000000003;Dressel 20;Ancy;ECS;Lugdunensis;1
-485175.276326217;5737049.38507196;13939;6.950000000000000;50.933332999999998;Dressel 20;Köln;MAC;Germania Inferior;1
-462125.147268262;5337858.92669794;25441;8.220846000000000;47.476756000000002;Dressel 20;Windisch;TAA;Germania Superior;1
-935939.492316312;5963071.40251021;16691;0.000000000000000;51.916666999999997;Dressel 20;Westmill;PRA;Britannia;1
-1146543.75279093;5995036.12651936;15450;-2.958889000000000;51.613332999999997;Dressel 20;Caerleon;LAP;Britannia;1
-955534.176698202;5921032.25118975;16400;-0.093145000000000;51.514248000000002;Dressel 20;London;QMS;Britannia;1
-799972.470426201;4936462.19883311;30763;4.945717000000000;43.438569000000001;Dressel 20;Fos-Sur-Mer;LVA;Narbonensis;1
-955534.176698202;5921032.25118975;16734;-0.093145000000000;51.514248000000002;Dressel 20;London;GSA;Britannia;1
-225025.730008559;4658894.83827206;28206;12.283333000000001;41.750000000000000;Dressel 20;Ostia Antica;PNN;Italia;1
-758879.15566038;5169350.34629686;28112;4.873453000000000;45.524785000000001;Dressel 20;Vienne;CPC;Narbonensis;1
-562819.917346189;5287347.9059035;25450;7.041042000000000;46.880887999999999;Dressel 20;Avenches;TFA;Germania Superior;1
-882929.136244843;5870413.34334731;17206;1.083333000000000;51.266666999999998;Dressel 20;Canterbury;NFR;Britannia;1
-959109.411125592;6336532.95218347;15766;-2.016667000000000;54.966667000000001;Dressel 20;Corbridge;LCM;Britannia;1
-801415.473039121;4930388.13719504;10306;4.942851000000000;43.383543000000003;Dressel 20;Golfe de Fos;TRE;Narbonensis;1
-876898.900900726;5985143.55768478;16122;0.716667000000000;52.250000000000000;Dressel 20;Bury Saint Edmunds;LID;Britannia;1
-755826.511770254;5194589.90619483;24884;4.846711000000000;45.748457000000002;Dressel 20;Lyon?;STT;Lugdunensis;1
-755826.511770254;5194589.90619483;24807;4.846711000000000;45.748457000000002;Dressel 20;Lyon?;HER;Lugdunensis;1
-955534.176698202;5921032.25118975;15781;-0.093145000000000;51.514248000000002;Dressel 20;London;QCR;Britannia;1
-1055790.16507326;6178472.98020371;37055;-2.600000000000000;53.383333000000000;Dressel 20;Warrington;AIM;Britannia;1
-225025.730008559;4658894.83827206;29469;12.283333000000001;41.750000000000000;Dressel 20;Ostia Antica;QSS;Italia;1
-876898.900900726;5985143.55768478;16511;0.716667000000000;52.250000000000000;Dressel 20;Bury Saint Edmunds;SNR;Britannia;1
-1055790.16507326;6178472.98020371;17131;-2.600000000000000;53.383333000000000;Dressel 20;Warrington;LLV;Britannia;1
-978749.816941154;6343418.25156511;18725;-2.333333000000000;54.966667000000001;Dressel 20;Bardon Mill;LQS;Britannia;1
-759714.286352101;5170310.04524175;28393;4.860743000000000;45.531592000000003;Dressel 20;Saint-Romain-en-Gal;MIM;Narbonensis;1
-979826.647826815;4822915.54316754;17235;3.117809000000000;42.139543000000003;Dressel 20;Ampurias;LVA;Tarraconensis;1
-801415.473039121;4930388.13719504;10092;4.942851000000000;43.383543000000003;Dressel 20;Golfe de Fos;GAL;Narbonensis;1
-379275.935695407;5624503.54261325;14361;8.684167000000000;50.115519999999997;Dressel 20;Frankfurt am Main;SFF;Germania Superior;1
-758879.15566038;5169350.34629686;24850;4.873453000000000;45.524785000000001;Dressel 20;Vienne;MRI;Narbonensis;1
-381185.065723489;5629835.17231189;27584;8.645835000000000;50.159548000000001;Dressel 20;Nida-Heddernheim;DFF;Germania Superior;1
-993335.657009426;6468286.27266607;16497;-3.200000000000000;55.950000000000003;Dressel 20;Edinburgh;PNN;Caledonia;1
-838509.28860994;5697360.82226357;9160;2.300000000000000;49.899999999999999;Dressel 20;Amiens;QCR;Belgica;1
-767241.085595176;4937156.4844315;39509;5.333333000000000;43.500000000000000;Dressel 20;Aix-en-Provence;QIM;Narbonensis;1
-1027506.4505164;5923648.71862759;16573;-1.066667000000000;51.350000000000001;Dressel 20;Silchester;ODV;Britannia;1
-371731.327541462;5598432.18861759;27409;8.846132000000001;49.897382000000000;Dressel 20;Dieburg;EFC;Germania Superior;1
-1090534.60998064;6002523.13726591;15905;-2.250000000000000;51.833333000000003;Dressel 20;Gloucester;REP;Britannia;1
-379275.935695407;5624503.54261325;14417;8.684167000000000;50.115519999999997;Dressel 20;Frankfurt am Main;QIA;Germania Superior;1
1354610.4134671;3488290.83345828;6522;29.955266000000002;31.215644999999999;Dressel 20;Alexandria;MSP;Aegyptus;1
-985937.986230463;6512319.20159027;16469;-3.333333000000000;56.333333000000003;Dressel 20;Abernethy;PNN;Caledonia;1
-396564.854142407;5554272.65431498;18878;8.608962000000000;49.473070999999997;Dressel 20;Ladenburg (Lopodunum);SFE;Germania Superior;1
-758879.15566038;5169350.34629686;24866;4.873453000000000;45.524785000000001;Dressel 20;Vienne;SER;Narbonensis;1
-498816.986459172;5350972.71357136;7579;7.717205000000000;47.536817999999997;Dressel 20;Augst;LQS;Germania Superior;1
-2100733.42795341;4684889.74812506;25696;-8.514436000000000;38.373258000000000;Dressel 20;Alcácer do Sal?;MAR;Lusitania;1
-655067.376539272;4908806.22959773;19565;6.735237000000000;43.432858000000003;Dressel 20;Fréjus;SEI;Narbonensis;1
-959109.411125592;6336532.95218347;16078;-2.016667000000000;54.966667000000001;Dressel 20;Corbridge;DIA;Britannia;1
-865236.498132087;5867415.45833038;16738;1.333333000000000;51.283332999999999;Dressel 20;Edinburgh;PSA;Britannia;1
-410621.150909084;5614880.89712105;18898;8.279095999999999;49.984188000000003;Dressel 20;Mainz;PAC;Germania Superior;1
-314326.9227589;5412727.56038184;11981;10.003041000000000;48.339204000000002;Dressel 20;Unterkirchberg;QCR;Raetia;1
-758879.15566038;5169350.34629686;26445;4.873453000000000;45.524785000000001;Dressel 20;Vienne;QCS;Narbonensis;1
-955534.176698202;5921032.25118975;17036;-0.093145000000000;51.514248000000002;Dressel 20;London;CVV;Britannia;1
-384697.260119998;5643175.14251355;14655;8.566917000000000;50.271515000000001;Dressel 20;Niederbieber;PMV;Germania Superior;1
-1997235.51806087;4251471.20648533;18116;-6.112142000000000;35.199297999999999;Dressel 20;Lixus;MEE;Mauretania Tingitana;1
89092.6203758026;4418444.99441478;27832;16.199999999999999;39.816667000000002;Dressel 20;Hochtaunuskreis;DFN;Italia;1
1354610.4134671;3488290.83345828;6523;29.955266000000002;31.215644999999999;Dressel 20;Alexandria;QSP;Aegyptus;1
-472968.972905322;5467893.56574991;19855;7.787355000000000;48.600380999999999;Dressel 20;Strasbourg;MHC;Germania Superior;1
-362561.32691464;5623858.11652286;27505;8.914175999999999;50.134228999999998;Dressel 20;Hanau;LQS;Germania Superior;1
-838509.28860994;5697360.82226357;9146;2.300000000000000;49.899999999999999;Dressel 20;Amiens;CMY;Belgica;1
-1044313.02324532;5665066.06980993;23800;-0.256299000000000;49.145800999999999;Dressel 20;Cagny;LAL;Lugdunensis;1
-1044916.54602186;6488872.32182155;16499;-4.064722000000000;55.958055999999999;Dressel 20;Bar Hill;SNR;Caledonia;1
-958638.936518974;4839186.48105521;732;3.321807000000000;42.318238000000001;Dressel 20;Cap de Creus;QSP;Tarraconensis;1
-758879.15566038;5169350.34629686;24798;4.873453000000000;45.524785000000001;Dressel 20;Vienne;LFO;Narbonensis;1
-225025.730008559;4658894.83827206;29598;12.283333000000001;41.750000000000000;Dressel 20;Ostia Antica;LVA;Italia;1
-384697.260119998;5643175.14251355;14249;8.566917000000000;50.271515000000001;Dressel 20;Niederbieber;HER;Germania Superior;1
-580992.321497448;5887227.90650933;41486;5.179773000000000;52.064312999999999;Dressel 20;Fort Vechten;LFC;Germania Inferior;1
-479594.550916086;5466862.82371012;8046;7.702305000000000;48.581105000000001;Dressel 20;Koenigshoffen;PNN;Germania Superior;1
-955534.176698202;5921032.25118975;16392;-0.093145000000000;51.514248000000002;Dressel 20;London;QMR;Britannia;1
-715804.369211464;5346795.26307407;20394;4.949001000000000;47.136828999999999;Dressel 20;Nuits-Saint-Georges;MIM;Lugdunensis;1
-925548.690444053;4944223.99529104;6068;3.443291000000000;43.280977000000000;Dressel 20;Hérault;APN;Narbonensis;1
-539777.65547751;5851583.40331866;5681;5.866667000000000;51.833333000000003;Dressel 20;Nijmegen;QSP;Germania Inferior;1
-384697.260119998;5643175.14251355;14820;8.566917000000000;50.271515000000001;Dressel 20;Niederbieber;LQS;Germania Superior;1
-655067.376539272;4908806.22959773;19533;6.735237000000000;43.432858000000003;Dressel 20;Fréjus;APM;Narbonensis;1
-1025696.772362;5861141.41927802;15784;-0.783333000000000;50.833333000000003;Dressel 20;Chicester;QCR;Britannia;1
-2017700.18137408;4182958.28687812;8846;-6.115818000000000;34.601439999999997;Dressel 20;Banasa;MAR;Mauretania Tingitana;1
-355695.5065422;5457953.73936938;14701;9.363795000000000;48.683449000000003;Dressel 20;Köngen;SNR;Germania Superior;1
-1002546.47610761;5697606.17061451;30626;0.158146000000000;49.521309000000002;Dressel 20;Rouen;FIT;Lugdunensis;1
-758879.15566038;5169350.34629686;29457;4.873453000000000;45.524785000000001;Dressel 20;Vienne;MSP;Narbonensis;1
-2101407.232689;4138956.41491875;8708;-6.798460000000000;34.053100000000001;Dressel 20;Salé (Sala);AIS;Mauretania Tingitana;1
-1086155.86087837;6102062.58848629;16652;-2.650000000000000;52.666666999999997;Dressel 20;Wroxeter;LQS;Britannia;1
-593230.38246345;5598614.42986598;19878;5.859722000000000;49.540278000000001;Dressel 20;Titelberg;APH;Belgica;1
-498816.986459172;5350972.71357136;7492;7.717205000000000;47.536817999999997;Dressel 20;Augst;QFA;Germania Superior;1
-225025.730008559;4658894.83827206;7204;12.283333000000001;41.750000000000000;Dressel 20;Ostia Antica;CIB;Italia;1
-925548.690444053;4944223.99529104;6081;3.443291000000000;43.280977000000000;Dressel 20;Hérault;DFF;Narbonensis;1
-715804.369211464;5346795.26307407;17475;4.949001000000000;47.136828999999999;Dressel 20;Nuits-Saint-Georges;SER;Lugdunensis;1
-1009461.32027461;5655159.13023059;23805;0.226625000000000;49.147663999999999;Dressel 20;Lisieux;CDO;Lugdunensis;1
-758879.15566038;5169350.34629686;28415;4.873453000000000;45.524785000000001;Dressel 20;Vienne;AIS;Narbonensis;1
-2017700.18137408;4182958.28687812;8856;-6.115818000000000;34.601439999999997;Dressel 20;Banasa;MRI;Mauretania Tingitana;1
-893814.920311246;4975245.66650297;15082;3.738580000000000;43.606282000000000;Dressel 20;Murviel-lès-Montpellier;QAC;Narbonensis;1
-865236.498132087;5867415.45833038;16172;1.333333000000000;51.283332999999999;Dressel 20;Edinburgh;FPC;Britannia;1
-655067.376539272;4908806.22959773;19550;6.735237000000000;43.432858000000003;Dressel 20;Fréjus;MMR;Narbonensis;1
-805456.529881032;5033151.03778156;39472;4.647610000000000;44.264944999999997;Dressel 20;Ardèche (Alba);CFO;Narbonensis;1
-721676.510052066;5714842.30009884;19686;3.796155000000000;50.298051999999998;Dressel 20;Bavay;SCL;Belgica;1
-741930.686404839;5442708.63439037;18203;4.351390000000000;47.916097000000001;Dressel 20;Vertault;TAM;Germania Superior;1
-2017700.18137408;4182958.28687812;8971;-6.115818000000000;34.601439999999997;Dressel 20;Banasa;QCR;Mauretania Tingitana;1
-1383717.62069951;4469340.82399089;24030;-0.450000000000000;38.350000000000001;Dressel 20;Alicante;QSP;Tarraconensis;1
-381185.065723489;5629835.17231189;27598;8.645835000000000;50.159548000000001;Dressel 20;Nida-Heddernheim;CMM;Germania Superior;1
-881313.728297011;4968074.68669123;7295;3.904604000000000;43.567521999999997;Dressel 20;Lattes;LFC;Narbonensis;1
-959109.411125592;6336532.95218347;16202;-2.016667000000000;54.966667000000001;Dressel 20;Corbridge;LIT;Britannia;1
-759714.286352101;5170310.04524175;25148;4.860743000000000;45.531592000000003;Dressel 20;Saint-Romain-en-Gal;MIM;Narbonensis;1
-384697.260119998;5643175.14251355;14126;8.566917000000000;50.271515000000001;Dressel 20;Niederbieber;MCC;Germania Superior;1
-490040.892308821;5444743.62155062;7907;7.616482000000000;48.371251999999998;Dressel 20;Ehl;MAR;Germania Superior;1
-593230.38246345;5598614.42986598;19882;5.859722000000000;49.540278000000001;Dressel 20;Titelberg;MAR;Belgica;1
-384697.260119998;5643175.14251355;14762;8.566917000000000;50.271515000000001;Dressel 20;Niederbieber;MPM;Germania Superior;1
-768368.12063224;4912623.5107282;39695;5.376060000000000;43.285412999999998;Dressel 20;Marseille;ATP;Narbonensis;1
-759714.286352101;5170310.04524175;28297;4.860743000000000;45.531592000000003;Dressel 20;Saint-Romain-en-Gal;PMR;Narbonensis;1
-955534.176698202;5921032.25118975;16490;-0.093145000000000;51.514248000000002;Dressel 20;London;PNN;Britannia;1
-414882.288806037;5431078.5025572;13943;8.636449000000001;48.364013000000000;Dressel 20;Sulz am Neckar;GAF;Germania Superior;1
-1080805.8615119;5370433.84179591;9066;0.333333000000000;46.583333000000003;Dressel 20;Poitiers;DIA;Aquitania;1
-938743.742607776;5552819.35096939;28034;1.491737000000000;48.448200999999997;Dressel 20;Chartres;LQS;Lugdunensis;1
-1055790.16507326;6178472.98020371;16129;-2.600000000000000;53.383333000000000;Dressel 20;Warrington;MIM;Britannia;1
-365539.632065282;5496876.24993795;27097;9.151123999999999;49.012683000000003;Dressel 20;Walheim;QFC;Germania Superior;1
-764491.102839561;5764366.28940886;30499;3.058585000000000;50.632970999999998;Dressel 20;Lille;SFE;Belgica;1
-410621.150909084;5614880.89712105;14953;8.279095999999999;49.984188000000003;Dressel 20;Mainz;LVA;Germania Superior;1
-1086155.86087837;6102062.58848629;15981;-2.650000000000000;52.666666999999997;Dressel 20;Wroxeter;QFC;Britannia;1
-876175.305477212;5941478.42952925;20476;0.900000000000000;51.883333000000000;Dressel 20;Colchester;GAF;Britannia;1
-758879.15566038;5169350.34629686;24762;4.873453000000000;45.524785000000001;Dressel 20;Vienne;QCR;Narbonensis;1
-532611.407177068;5611686.49801511;14192;6.636628000000000;49.759790000000002;Dressel 20;Trier;QCR;Belgica;1
-755826.511770254;5194589.90619483;9255;4.846711000000000;45.748457000000002;Dressel 20;Lyon?;QCR;Lugdunensis;1
-455944.431237297;5336974.14277916;33267;8.302764000000000;47.478028999999999;Dressel 20;Baden;CMS;Germania Superior;1
-758879.15566038;5169350.34629686;39467;4.873453000000000;45.524785000000001;Dressel 20;Vienne;QFC;Narbonensis;1
-1029688.03104876;6282621.22662161;15782;-2.750000000000000;54.316667000000002;Dressel 20;Watercrook;QCR;Britannia;1
-955534.176698202;5921032.25118975;16143;-0.093145000000000;51.514248000000002;Dressel 20;London;MIM;Britannia;1
-811687.478851952;5628062.78873794;30555;2.883333000000000;49.366667000000000;Dressel 20;Forêt de la Compiègne;PNN;Belgica;1
-472968.972905322;5467893.56574991;8027;7.787355000000000;48.600380999999999;Dressel 20;Strasbourg;CMA;Germania Superior;1
-979826.647826815;4822915.54316754;17484;3.117809000000000;42.139543000000003;Dressel 20;Ampurias;LCT;Tarraconensis;1
-1119515.66854045;5487450.16409711;5528;-0.547740000000000;47.473806000000003;Dressel 20;Angers;QSP;Lugdunensis;1
-819575.716550027;4968506.84339518;30814;4.636331000000000;43.681659000000003;Dressel 20;Arles;MFR;Narbonensis;1
-805456.529881032;5033151.03778156;39607;4.647610000000000;44.264944999999997;Dressel 20;Ardèche (Alba);LQS;Narbonensis;1
-1083293.76877323;6165894.85261533;16362;-2.916667000000000;53.200000000000003;Dressel 20;Chester;CMM;Britannia;1
-486147.275834107;5095747.11980986;25368;8.416667000000000;45.316667000000002;Dressel 20;Vercelli;CIB;Italia;1
-741107.494160932;5398662.61806195;23869;4.485950000000000;47.537854000000003;Dressel 20;Alise-Sainte-Reine;CAA;Lugdunensis;1
-225025.730008559;4658894.83827206;29614;12.283333000000001;41.750000000000000;Dressel 20;Ostia Antica;VAL;Italia;1
-1076201.6810463;5985621.38794828;16141;-1.983333000000000;51.733333000000002;Dressel 20;Cirencester;MIM;Britannia;1
-1119515.66854045;5487450.16409711;5501;-0.547740000000000;47.473806000000003;Dressel 20;Angers;MFC;Lugdunensis;1
-225025.730008559;4658894.83827206;28219;12.283333000000001;41.750000000000000;Dressel 20;Ostia Antica;PNN;Italia;1
-838509.28860994;5697360.82226357;30553;2.300000000000000;49.899999999999999;Dressel 20;Amiens;PNN;Belgica;1
-225025.730008559;4658894.83827206;29315;12.283333000000001;41.750000000000000;Dressel 20;Ostia Antica;QFC;Italia;1
-390496.903576861;5439877.28288671;11997;8.939750000000000;48.476092000000001;Dressel 20;Rottenburg;QMS;Germania Superior;1
-909689.839236849;5384894.42118109;28040;2.400000000000000;47.083333000000003;Dressel 20;Bourges;SFE;Aquitania;1
-1027506.4505164;5923648.71862759;15893;-1.066667000000000;51.350000000000001;Dressel 20;Silchester;DEF;Britannia;1
-498816.986459172;5350972.71357136;7499;7.717205000000000;47.536817999999997;Dressel 20;Augst;MFR;Germania Superior;1
-758879.15566038;5169350.34629686;28376;4.873453000000000;45.524785000000001;Dressel 20;Vienne;QIC;Narbonensis;1
-980703.920837425;4876893.3217651;37152;2.971462000000000;42.600307999999998;Dressel 20;Elne;SIM;Narbonensis;1
-1083293.76877323;6165894.85261533;17187;-2.916667000000000;53.200000000000003;Dressel 20;Chester;COO;Britannia;1
-364381.091630155;5635819.07704197;27748;8.862251000000001;50.236767999999998;Dressel 20;Hedelbergen;QIM;Germania Superior;1
-506759.197045804;5532866.79932232;8230;7.183555000000000;49.115170999999997;Dressel 20;Bliesbrück;LQS;Belgica;1
-1056206.19754392;5892734.20401508;17186;-1.316667000000000;51.016666999999998;Dressel 20;Winchester;COL;Britannia;1
-715804.369211464;5346795.26307407;20435;4.949001000000000;47.136828999999999;Dressel 20;Nuits-Saint-Georges;LVC;Lugdunensis;1
-1025329.69888547;6486477.8300989;16155;-3.766667000000000;56.000000000000000;Dressel 20;Falkirk;QIM;Caledonia;1
-978749.816941154;6343418.25156511;18746;-2.333333000000000;54.966667000000001;Dressel 20;Bardon Mill;GRA;Britannia;1
-539777.65547751;5851583.40331866;5626;5.866667000000000;51.833333000000003;Dressel 20;Nijmegen;LCQ;Germania Inferior;1
-921366.793713559;6326136.95249025;15700;-1.421389000000000;54.987777999999999;Dressel 20;South Shields;BVR;Britannia;1
-1029688.03104876;6282621.22662161;15722;-2.750000000000000;54.316667000000002;Dressel 20;Watercrook;QCC;Britannia;1
-516151.590048429;5367931.28285493;7982;7.454263000000000;47.658518999999998;Dressel 20;Sierentz;LFS;Germania Superior;1
-1036821.1261627;5037870.01706675;39643;1.883800000000000;43.864006000000003;Dressel 20;Montans;QSP;Narbonensis;1
-1119515.66854045;5487450.16409711;5502;-0.547740000000000;47.473806000000003;Dressel 20;Angers;DFF;Lugdunensis;1
-58689.7407150895;5688277.6187802;11998;13.020039000000001;51.072817999999998;Dressel 20;Walheim;PMV;;0
-364381.091630155;5635819.07704197;27737;8.862251000000001;50.236767999999998;Dressel 20;Hedelbergen;DFN;Germania Superior;1
-978749.816941154;6343418.25156511;18698;-2.333333000000000;54.966667000000001;Dressel 20;Bardon Mill;LCM;Britannia;1
-379275.935695407;5624503.54261325;14129;8.684167000000000;50.115519999999997;Dressel 20;Frankfurt am Main;QCC;Germania Superior;1
-993335.657009426;6468286.27266607;16473;-3.200000000000000;55.950000000000003;Dressel 20;Edinburgh;PNN;Caledonia;1
-959109.411125592;6336532.95218347;16029;-2.016667000000000;54.966667000000001;Dressel 20;Corbridge;MFS;Britannia;1
-225025.730008559;4658894.83827206;28286;12.283333000000001;41.750000000000000;Dressel 20;Ostia Antica;PMF;Italia;1
-704557.7932343;5136571.53163594;4618;5.622820000000000;45.335402000000002;Dressel 20;La Buisse;MIM;Narbonensis;1
-758879.15566038;5169350.34629686;39340;4.873453000000000;45.524785000000001;Dressel 20;Vienne;CAN;Narbonensis;1
-498816.986459172;5350972.71357136;7602;7.717205000000000;47.536817999999997;Dressel 20;Augst;QSP;Germania Superior;1
-374169.960931298;5659880.3504563;14657;8.672684000000000;50.433886000000001;Dressel 20;Butzbach;PMV;Germania Superior;1
