30154;2710;Dressel 20;Roma;Italy;41.8999999999999986;12.483333;MILONF
30155;18699;Dressel 20;Bardon Mill;United Kingdom;54.9666670000000011;-2.3333330000000001;LCM
30156;13944;Dressel 20;Adenau;Germany;50.3823819999999998;6.93290999999999968;GAF
30157;4057;Dressel 20;Roma;Italy;41.8999999999999986;12.483333;LSPBOEQ
30158;34548;Brindisian amphora;Canale Giancola;Italy;40.6833329999999975;17.8500000000000014;APELLAE
30159;41692;Dressel 20;Écija;Spain;37.5422030000000007;-5.08259900000000009;MAERIFICIANI
30160;9408;Dressel 2-4 Catalan;Rade d'Agay;France;43.4333329999999975;6.86666699999999963;TH
30161;2306;Dressel 20;Roma;Italy;41.8999999999999986;12.483333;QFG
30162;38941;Dressel 20;Écija;Spain;37.5422030000000007;-5.08259900000000009;IICAMILIMELISSI
30163;17425;Dressel 20;Lyon?;France;45.7484570000000019;4.84671099999999999;ALFO
30164;37056;Amphora incerta;Lectoure;France;43.9346430000000012;0.621068999999999982;AIS
30165;14185;Dressel 20;Frankfurt am Main;Germany;50.1155199999999965;8.68416700000000041;QCM
30166;38574;Brindisian amphora;Alexandria;Egypt;31.2156449999999985;29.9552660000000017;DEMETRII
30167;36644;Dressel 2-4 Catalan;Sant Boi de Llobregat;Spain;41.3426469999999995;2.04079100000000002;QVA
30168;18998;Dressel 20;Mainz;Germany;49.9841880000000032;8.27909599999999912;MIM
30169;32798;Dressel 6A;Padova;Italy;45.4166669999999968;11.8833330000000004;MHERPICE.
30170;4527;Dressel 20;Roma;Italy;41.8999999999999986;12.483333;...PHE
30171;19292;Dressel 2-4 Catalan;Mataró;Spain;41.5421130000000005;2.44450300000000009;ABN…
30172;5760;Pascual 1;Santa Eulàlia de Ronçana;Spain;41.6537829999999971;2.22533799999999982;LCP
30173;28770;Dressel 20;Roma;Italy;41.8999999999999986;12.483333;PNN
30174;12486;Dressel 20;Lora del Río;Spain;37.6589609999999979;-5.52751000000000037;LFFV
30175;15442;Dressel 20;Colchester;United Kingdom;51.8833330000000004;0.900000000000000022;SAMIS
30176;26453;Dressel 20;Roma;Italy;41.8999999999999986;12.483333;CALLISIVSF
30177;20645;Dressel 1;Mont-Beuvray;France;46.9267800000000008;4.03214299999999959;ANT
30178;132;Dressel 20;Roma;Italy;41.8999999999999986;12.483333;ACIRGI
30179;3125;Dressel 20 parva;Roma;Italy;41.8999999999999986;12.483333;LVPATI
30180;34375;Dressel 20;Roma;Italy;41.8999999999999986;12.483333;LFCCVFCAT
30181;16194;Dressel 20;Credenhill;United Kingdom;52.1000000000000014;-2.79999999999999982;LIT
30182;8184;Dressel 20;Bliesbrück;France;49.1151709999999966;7.18355500000000013;FIDELISF
30183;8416;Pascual 1 similis;Aspiran,Herault;France;43.5658090000000016;3.44975100000000001;LAETI
30184;44;Dressel 20;Roma;Italy;41.8999999999999986;12.483333;KVFIGBARCOLSICEASI
30185;20244;Dressel 20;Avenches;Switzerland;46.8808879999999988;7.04104200000000002;AVLHR
30186;27933;Dressel 20;Wiesbaden;Germany;50.0825820000000022;8.24932199999999938;LVCHAE & LVALCHAE
30187;18539;Dressel 2-4 Catalan;Île des Embiez;France;43.0753040000000027;5.78329499999999985;?
30188;35840;Brindisian amphora;Canale Giancola;Italy;40.6833329999999975;17.8500000000000014;CERDO
30189;26260;Africana 1 Piccolo;Roma;Italy;41.8999999999999986;12.483333;ASYILTEREN
30190;2903;Dressel 20;Roma;Italy;41.8999999999999986;12.483333;ILFT
30191;32300;Dressel 6B;Padova;Italy;45.4166669999999968;11.8833330000000004;CLAEKBAS
30192;1620;Dressel 20;Roma;Italy;41.8999999999999986;12.483333;MCFRIGIDI
30193;20947;Dressel 1;Mont-Beuvray;France;46.9267800000000008;4.03214299999999959;CSEX
30194;35797;Brindisian amphora;Canale Giancola;Italy;40.6833329999999975;17.8500000000000014;VISELLI
30195;28133;Dressel 20;Roma;Italy;41.8999999999999986;12.483333;PPAAV
30196;30386;Lamboglia 2;Lezhë;Albania;41.7836110000000005;19.6436109999999999;MATVIL
30197;25366;Dressel 6B;Vercelli;Italy;45.3166670000000025;8.41666700000000034;…AEDEARC
30198;23766;Lamboglia 2;San Pedro;Spain;37.8022419999999997;-0.751789000000000041;TREB
30199;7552;Dressel 20;Augst;Switzerland;47.5368179999999967;7.71720499999999987;MARISIL
30200;27919;Dressel 20;Wiesbaden;Germany;50.0825820000000022;8.24932199999999938;LFO
30201;37855;Brindisian amphora;Brindisi;Italy;40.6333330000000004;17.9333330000000011;PCLAVDIVSNQ
30202;8760;Dressel 20;Mandeure;France;47.4492109999999983;6.80762499999999982;LVCHR
30203;27190;Almagro 50;Ostia Antica;Italy;41.75;12.2833330000000007;ANGE
30204;27241;Dressel 14A;Salobreña;Spain;36.7427739999999972;-3.58717100000000011;IAN
30205;24951;Amphora incerta;Andance;France;45.2404560000000018;4.79797600000000024;…N
30206;38920;Dressel 20;Écija;Spain;37.5422030000000007;-5.08259900000000009;IICAMILIMELISSI
30207;9604;Dressel 6A;Padova;Italy;45.4166669999999968;11.8833330000000004;?
30208;4190;Dressel 20;Roma;Italy;41.8999999999999986;12.483333;SAXOFERRI
30209;21364;Gauloise 1;Nîmes;France;43.8337780000000024;4.35962300000000003;TVG
30210;35380;Brindisian amphora;Canale Giancola;Italy;40.6833329999999975;17.8500000000000014;LVKAON
30211;14646;Dressel 20;Kastell Marienfels;Germany;48.1682279999999992;8.61824799999999946;MMRP
30212;10501;Dressel ante 6B;Altino;Italy;45.5444439999999986;12.3933330000000002;LFORENSIRDIO
30213;4971;Africana;Ostia Antica;Italy;41.75;12.2833330000000007;COLLEPFELIC
30214;31639;Dressel 6B;Magdalensberg;Austria;46.6499999999999986;14.9666669999999993;BARB
30215;8989;Africana 2;Sidi Ali ben ahmed (Thamusida);Morokko;34.3342839999999967;-6.49424699999999966;TOPSI…?
30216;3999;Dressel 20;Roma;Italy;41.8999999999999986;12.483333;RVM
30217;16293;Dressel 20;Ribchester;United Kingdom;53.7999999999999972;-2.53333299999999983;...MELIS...MELISSE...
30218;10468;Dressel 6B;Altino;Italy;45.5444439999999986;12.3933330000000002;VARIPACCI
30219;21409;Dressel 23;Quarante;France;43.3471070000000012;2.96227699999999983;OCTAVIANVS
30220;555;Dressel 20;Roma;Italy;41.8999999999999986;12.483333;((RAMVS PALMAE))
30221;33822;Greco-Itálica;Albinia;Italy;42.5;11.25;SE…
30222;12331;Dressel 20;Écija;Spain;37.5422030000000007;-5.08259900000000009;LCCO...
30223;40180;Brindisian amphora;Brindisi;Italy;40.6333330000000004;17.9333330000000011;DEMETRI
30224;18435;Dressel 20;Roma;Italy;41.8999999999999986;12.483333;PRISCI
30225;32507;Dressel 6B;Ptuj;Slovenien;46.4213889999999978;15.8697219999999994;IMPAVGGER
30226;40747;Brindisian amphora;Brindisi;Italy;40.6333330000000004;17.9333330000000011;PTOLEMAE
30227;14491;Dressel 20;Frankfurt am Main;Germany;50.1155199999999965;8.68416700000000041;QIMFN
30228;10241;Dressel 20;Golfe de Fos;France;43.3835430000000031;4.94285100000000011;PSAVITI
30229;2682;Dressel 20;Roma;Italy;41.8999999999999986;12.483333;MIAVITIMVRIC
30230;12663;Amphora incerta;Bregenz;Austria;47.5;9.76666699999999999;ANDRONICVS & ANDRONICVS…
30231;39582;Dressel 20;Ardèche (Alba);France;44.2649449999999973;4.64761000000000024;ODICI
30232;34616;Brindisian amphora;Canale Giancola;Italy;40.6833329999999975;17.8500000000000014;APOLLONID
30233;4613;Dressel 20;Bavay;France;50.2980519999999984;3.79615500000000017;QIA…?
30234;15333;Dressel 20;Roma;Italy;41.8999999999999986;12.483333;GRADOS
30235;38345;Brindisian amphora;Brindisi;Italy;40.6333330000000004;17.9333330000000011;VEHILI
30236;38322;Brindisian amphora;Brindisi;Italy;40.6333330000000004;17.9333330000000011;VEHILI
30237;7208;Dressel 20;Ostia Antica;Italy;41.75;12.2833330000000007;LEC...
30238;5325;Dressel 20;Port-Vendres;France;42.5175940000000026;3.10437099999999999;CSEMPPOLYCLITI
30239;3136;Dressel 20;Roma;Italy;41.8999999999999986;12.483333;MMCSANTO (MMCSAPI)
30240;36650;Pascual 1;Sant Boi de Llobregat;Spain;41.3426469999999995;2.04079100000000002;QVA
30241;32169;Dressel 2-4 Catalan;Tarragona;Spain;41.1166669999999996;1.25;P
30242;9763;Lamboglia 2;Calvatone;Italy;45.1166669999999996;10.4333329999999993;EPICA
30243;1115;Dressel 20;Roma;Italy;41.8999999999999986;12.483333;LAL
30244;8532;Pascual 1;Sant Pol de Mar;Spain;41.6023560000000003;2.6234099999999998;AC
30245;25876;Dressel 20;Roma;Italy;41.8999999999999986;12.483333;IICAMILIMELISSI
30246;13986;Dressel 20;Nida-Heddernheim;Germany;50.1595480000000009;8.64583499999999994;QATIC?
30247;21210;Dressel 6;Árpás;Hungary;47.5166669999999982;17.3999999999999986;CALCRISPINILLAE
30248;12734;Oberaden 74;Neuss;Germany;51.1980709999999988;6.68503700000000034;CFOVRI
30249;23554;Africana 2B Grande;Santa Pola;Spain;38.1927299999999974;-0.557868000000000031;ASVL…
30250;5884;Dressel 20;Roma;Italy;41.8999999999999986;12.483333;PNN
30251;34899;Brindisian amphora;Canale Giancola;Italy;40.6833329999999975;17.8500000000000014;ARCHELA
30252;38381;Brindisian amphora;Brindisi;Italy;40.6333330000000004;17.9333330000000011;VHEILI
30253;3029;Dressel 20;Roma;Italy;41.8999999999999986;12.483333;ALFO
30254;33107;Greco-Itálica;Segesta;Italy;37.9333329999999975;12.8333329999999997;TRLOISIO
30255;2677;Dressel 20;Roma;Italy;41.8999999999999986;12.483333;CIALBHEC
30256;11045;Dressel 20;Brenes;Spain;37.5494449999999986;-5.87138899999999975;...FCVF...
30257;19188;Dressel 2-4 Catalan;Badalona;Spain;41.447144999999999;2.24478899999999992;PTE
30258;3282;Dressel 20;Roma;Italy;41.8999999999999986;12.483333;IIIMINICIOR
30259;20915;Dressel 1;Mont-Beuvray;France;46.9267800000000008;4.03214299999999959;PAP
30260;33953;Dressel 1C;Albinia;Italy;42.5;11.25;MA
30261;38498;Brindisian amphora;Brindisi;Italy;40.6333330000000004;17.9333330000000011;APELLAIS
30262;5219;Amphora incerta;Roma;Italy;41.8999999999999986;12.483333;...IOLA?
30263;11163;Dressel 20;Lora del Río;Spain;37.6589609999999979;-5.52751000000000037;IIIENNIORIVLIOR
30264;15222;Dressel 20;Roma;Italy;41.8999999999999986;12.483333;ILFT
30265;8399;Dressel 20;Roanne;France;44.6909169999999989;5.26539700000000011;CLC
30266;20675;Dressel 20;Ilkley;United Kingdom;53.9166669999999968;-1.81666700000000003;BABPOR?
30267;12868;Dressel 20;Écija;Spain;37.5422030000000007;-5.08259900000000009;SILVESTRI
30268;4621;Dressel 20;La Buisse;France;45.335402000000002;5.62281999999999993;CSP
30269;20937;Dressel 1;Mont-Beuvray;France;46.9267800000000008;4.03214299999999959;...ES
30270;17846;Pascual 1;Badalona;Spain;41.447144999999999;2.24478899999999992;VAS
30271;16171;Dressel 20;London;United Kingdom;51.514248000000002;-0.0931450000000000056;FIPC…
30272;2226;Dressel 20;Roma;Italy;41.8999999999999986;12.483333;QFC
30273;40401;Brindisian amphora;Brindisi;Italy;40.6333330000000004;17.9333330000000011;LEONTISCVS
30274;16198;Dressel 20;York;United Kingdom;53.9666670000000011;-1.0833330000000001;LIT
30275;15575;Dressel 20;Edinburgh;United Kingdom;51.2833329999999989;1.3333330000000001;QVETI
30276;38633;Brindisian amphora;Alexandria;Egypt;31.2156449999999985;29.9552660000000017;LVKAON
30277;18937;Dressel 20;Mainz;Germany;49.9841880000000032;8.27909599999999912;QCI
30278;17559;Dressel 2-4 Catalan;Ampurias;Spain;42.1395430000000033;3.11780899999999983;CR
30279;38106;Brindisian amphora;Brindisi;Italy;40.6333330000000004;17.9333330000000011;VEHILI
30280;5904;Dressel 20;Roma;Italy;41.8999999999999986;12.483333;PNNF
30281;5806;Tripolitana;Roma;Italy;41.8999999999999986;12.483333;AVG
30282;3291;Dressel 20;Roma;Italy;41.8999999999999986;12.483333;IIIMINICIOR
30283;3958;Africana;Roma;Italy;41.8999999999999986;12.483333;CRAMAPI
30284;36177;Lamboglia 2;Ancona;Italy;43.6333330000000004;13.5;MENADE
30285;16006;Dressel 20;Gilsland;United Kingdom;54.9833330000000018;-2.56666699999999981;QFF
30286;38487;Brindisian amphora;Brindisi;Italy;40.6333330000000004;17.9333330000000011;APELAES
30287;1997;Dressel 20;Roma;Italy;41.8999999999999986;12.483333;IIIENNIIVL
30288;24552;Dressel 20;Lyon?;France;45.7484570000000019;4.84671099999999999;AVGBE
30289;39857;Dressel 2-4 Catalan;Roma;Italy;41.8999999999999986;12.483333;M…
30290;27989;Dressel 20;Castres;France;44.6946370000000002;-0.446788000000000018;ROMANI
30291;17408;Dressel 20;Lyon?;France;45.7484570000000019;4.84671099999999999;AL? & HL?
30292;17810;Pascual 1;Badalona;Spain;41.447144999999999;2.24478899999999992;MPORCI & MPORC
30293;24906;Dressel 20;Vienne;France;45.5247850000000014;4.87345299999999959;LVIBCHROM
30294;2316;Dressel 20;Roma;Italy;41.8999999999999986;12.483333;FGFIVSFM
30295;23640;Lamboglia 2;Cartagena;Spain;37.6051209999999969;-0.986231999999999998;MVMET…
30296;15763;Dressel 20;Cirencester;United Kingdom;51.7333330000000018;-1.98333300000000001;...PCI
30297;33707;Lamboglia 2;Finale Emilia;Italy;44.8333330000000032;11.2833330000000007;ilegibile
30298;34382;Dressel 20;Roma;Italy;41.8999999999999986;12.483333;LFCCVFS
30299;21328;Dressel 1;Eynesse;France;44.8253739999999965;0.154878999999999989;L
30300;1254;Dressel 20;Roma;Italy;41.8999999999999986;12.483333;ACHILIS
30301;34791;Brindisian amphora;Canale Giancola;Italy;40.6833329999999975;17.8500000000000014;APOLLONIDES
30302;3870;Dressel 20;Roma;Italy;41.8999999999999986;12.483333;PQFF
30303;8403;Amphora incerta;Roanne;France;44.6909169999999989;5.26539700000000011;QIM
30304;16166;Dressel 20;Ribchester;United Kingdom;53.7999999999999972;-2.53333299999999983;QIMFN
30305;25539;Lusitania 3;Alcochete;Portugal;38.7553350000000023;-8.96086099999999952;…AVCR… & …AVCIS…
30306;34523;Brindisian amphora;Canale Giancola;Italy;40.6833329999999975;17.8500000000000014;ANDRONICI
30307;10168;Dressel 20;Golfe de Fos;France;43.3835430000000031;4.94285100000000011;LSAR
30308;14132;Dressel 20;Orlen;Germany;50.1816290000000009;8.18680499999999967;QCC
30309;40888;Brindisian amphora;Brindisi;Italy;40.6333330000000004;17.9333330000000011;STR
30310;553;Dressel 20;Roma;Italy;41.8999999999999986;12.483333;PMOCVFIGEDO
30311;38240;Brindisian amphora;Brindisi;Italy;40.6333330000000004;17.9333330000000011;VEHILI
30312;39551;Dressel 20;Vienne;France;45.5247850000000014;4.87345299999999959;PMANILISVPER
30313;18481;Dressel 20;Roma;Italy;41.8999999999999986;12.483333;...I
30314;35857;Brindisian amphora;Canale Giancola;Italy;40.6833329999999975;17.8500000000000014;DAZIO
30315;20904;Dressel 1;Mont-Beuvray;France;46.9267800000000008;4.03214299999999959;NVN
30316;13706;Dressel 20;Lora del Río;Spain;37.6589609999999979;-5.52751000000000037;CMM
30317;4945;Dressel 20;Lyon?;France;45.7484570000000019;4.84671099999999999;SEXVALRVS
30318;39605;Dressel 20;Annecy;France;45.9062059999999974;6.12669900000000034;LQS
30319;24483;Dressel 1;Mont-Beuvray;France;46.9267800000000008;4.03214299999999959;SINA
30320;4271;Dressel 20;Roma;Italy;41.8999999999999986;12.483333;SER
30321;5108;Dressel 6;Roma;Italy;41.8999999999999986;12.483333;IVLIORP
30322;20225;Dressel 20;Avenches;Switzerland;46.8808879999999988;7.04104200000000002;QAGEMELLI
30323;9527;Dressel 2-4 Catalan;Castelldefels;Spain;41.2776580000000024;1.96875500000000003;IV
30324;40889;Brindisian amphora;Brindisi;Italy;40.6333330000000004;17.9333330000000011;STR
30325;19431;Pascual 1;Toulouse;France;43.5995160000000013;1.43318799999999991;IVLITHEOPHIL
30326;7297;Dressel 20;Lattes;France;43.5675219999999968;3.90460399999999996;PIRVR
30327;36850;Dressel 6B;Vicenza;Italy;45.5499999999999972;11.5500000000000007;P·PETRONI
30328;36378;Pascual 1;Sant Vicenç dels Horts;Spain;41.3961449999999971;2.00799400000000006;F
30329;17335;Pascual 1;Barcelona;Spain;41.3983709999999974;2.17410000000000014;FIR(M?)
30330;18505;Dressel 2-4 Italian;Île de Porquerolles;France;42.9966879999999989;6.21203000000000038;…MRVP…?
30331;15881;Dressel 20;London;United Kingdom;51.514248000000002;-0.0931450000000000056;CCRASSISEMNI
30332;3361;Dressel 20;Roma;Italy;41.8999999999999986;12.483333;QNDPRI
30333;8796;Dressel 20;Sidi Ali ben ahmed (Thamusida);Morokko;34.3342839999999967;-6.49424699999999966;MSMACIRCI
30334;26081;Africana;Roma;Italy;41.8999999999999986;12.483333;FEL
30335;5080;Keay 16;Roma;Italy;41.8999999999999986;12.483333;LEVGEN
30336;4423;Dressel 20;Roma;Italy;41.8999999999999986;12.483333;VIROM
30337;37260;Brindisian amphora;Canale Giancola;Italy;40.6833329999999975;17.8500000000000014;CARITON
30338;35402;Brindisian amphora;Canale Giancola;Italy;40.6833329999999975;17.8500000000000014;MENOPHIL
30339;18871;Dressel 20;Ladenburg (Lopodunum);Germany;49.4730709999999974;8.608962;PORPAH
30340;14621;Dressel 20;Niederbieber;Germany;50.2715150000000008;8.56691700000000012;GMMF
30341;17514;Dressel 2-4 Catalan;Ampurias;Spain;42.1395430000000033;3.11780899999999983;TIBISI
30342;32820;Dressel 6B;Padova;Italy;45.4166669999999968;11.8833330000000004;LIVNIPAETI
30343;690;Dressel 20;Roma;Italy;41.8999999999999986;12.483333;SCALCELS
30344;24881;Dressel 20;Vienne;France;45.5247850000000014;4.87345299999999959;QSR
30345;3342;Dressel 20;Roma;Italy;41.8999999999999986;12.483333;QNDPHI
30346;19838;Gauloise 1;Saint-Paul-Trois-Chateaux;France;44.3490930000000034;4.7657449999999999;VERI
30347;33320;Dressel 1C;San Fernando (Cádiz);Spain;36.4759000000000029;-6.19816599999999962;SCG
30348;37566;Brindisian amphora;Canale Giancola;Italy;40.6833329999999975;17.8500000000000014;VISELLI
30349;40497;Brindisian amphora;Brindisi;Italy;40.6333330000000004;17.9333330000000011;MENECRATES
30350;37829;Brindisian amphora;Brindisi;Italy;40.6333330000000004;17.9333330000000011;ACAESELIAFQ
30351;4059;Dressel 20;Roma;Italy;41.8999999999999986;12.483333;LSPBOEQ
30352;36681;Dressel 2-4 Catalan;Castelldefels;Spain;41.4748050000000035;1.97994500000000007;COM
30353;15895;Dressel 20;Exeter;United Kingdom;50.7000000000000028;-3.53333299999999983;CEFP
30354;20258;Dressel 20;Mâcon;France;46.314073999999998;4.828233;PQHEHE
30355;35547;Brindisian amphora;Canale Giancola;Italy;40.6833329999999975;17.8500000000000014;SCOPAS
30356;34309;Amphora incerta;Provincia di Parma;Italy;44.7000000000000028;10.0833329999999997;L
30357;40857;Brindisian amphora;Brindisi;Italy;40.6333330000000004;17.9333330000000011;SOTERICO
30358;40574;Brindisian amphora;Brindisi;Italy;40.6333330000000004;17.9333330000000011;NOYMHNIO
30359;4194;Dressel 20;Roma;Italy;41.8999999999999986;12.483333;SAXOFERR
30360;2175;Dressel 20;Roma;Italy;41.8999999999999986;12.483333;LFCFP
30361;3079;Dressel 20;Roma;Italy;41.8999999999999986;12.483333;IICCLMM
30362;395;Dressel 20;Roma;Italy;41.8999999999999986;12.483333;FCCVFPAC
30363;1636;Dressel 20;Roma;Italy;41.8999999999999986;12.483333;PCHO
30364;25617;Pascual 1;Narbonne;France;43.1844170000000034;3.00881599999999993;H
30365;40650;Brindisian amphora;Brindisi;Italy;40.6333330000000004;17.9333330000000011;PILEMO
30366;17626;Tegula;Ampurias;Spain;42.1395430000000033;3.11780899999999983;COBVLNI
30367;18484;Tripolitana;Roma;Italy;41.8999999999999986;12.483333;PSDL
30368;40472;Brindisian amphora;Brindisi;Italy;40.6333330000000004;17.9333330000000011;MENECRATES
30369;37293;Brindisian amphora;Canale Giancola;Italy;40.6833329999999975;17.8500000000000014;DEMETRI
30370;1432;Dressel 20;Roma;Italy;41.8999999999999986;12.483333;ARVA
30371;17970;Pascual 1;Badalona;Spain;41.447144999999999;2.24478899999999992;MPORCI
30372;9103;Amphora incerta;Volubilis;Morokko;34.0736970000000028;-5.55703200000000042;RI
30373;11908;Dressel 20;Almodóvar del Río;Spain;37.8107019999999991;-5.02036999999999978;THALI
30374;15851;Dressel 20;York;United Kingdom;53.9666670000000011;-1.0833330000000001;LFCARES
30375;15701;Dressel 20;London;United Kingdom;51.514248000000002;-0.0931450000000000056;C
30376;17283;Dressel 20;Roma;Italy;41.8999999999999986;12.483333;SNR
30377;28782;Dressel 20;Roma;Italy;41.8999999999999986;12.483333;PNNF
30378;9982;Dressel 1B;Golfe de Fos;France;43.3835430000000031;4.94285100000000011;EM
30379;25294;Tripolitanian 3;Sardegna;Italy;39.8819439999999972;8.4399999999999995;CSMCV
30380;30732;Amphora incerta;London;United Kingdom;51.514248000000002;-0.0931450000000000056;LVIOPIM
30381;28872;Dressel 20;Roma;Italy;41.8999999999999986;12.483333;PNN?
30382;2209;Dressel 20;Roma;Italy;41.8999999999999986;12.483333;QFC
30383;30524;Dressel 20;Lacroix-Saint-Ouen;France;49.356853000000001;2.78802800000000017;LIVNIMELISSI
