54;20855;Dressel 1;Mont-Beuvray;France;46.9267800000000008;4.03214299999999959;HF
55;35541;Brindisian amphora;Canale Giancola;Italy;40.6833329999999975;17.8500000000000014;SCOPAS
56;17790;Dressel 2-4 Catalan;Badalona;Spain;41.447144999999999;2.24478899999999992;NI & IN
57;41016;Brindisian amphora;Brindisi;Italy;40.6333330000000004;17.9333330000000011;ANINIANA
58;19504;Pascual 1;Canet de Mar;Spain;41.5905429999999967;2.58115600000000001;?
59;15567;Dressel 20;Colchester;United Kingdom;51.8833330000000004;0.900000000000000022;CANTONIQVIETI;CANTONIQVIETI
60;19227;Dressel 2-4 Catalan;Mataró;Spain;41.5421130000000005;2.44450300000000009;AS
61;34621;Brindisian amphora;Canale Giancola;Italy;40.6833329999999975;17.8500000000000014;APOLLONID
62;32230;Tegula;Salou;Spain;41.076036000000002;1.13982899999999998;MPEIAV
63;20784;Dressel 1;Mont-Beuvray;France;46.9267800000000008;4.03214299999999959;AI
64;18353;Dressel 20;Roma;Italy;41.8999999999999986;12.483333;LFCABAB;LFC
65;1713;Dressel 20;Roma;Italy;41.8999999999999986;12.483333;FCN;FCN
66;17249;Dressel 20;Roma;Italy;41.8999999999999986;12.483333;QARP;QARP
67;34627;Brindisian amphora;Canale Giancola;Italy;40.6833329999999975;17.8500000000000014;APOLLONID
68;24432;Dressel 1;Mont-Beuvray;France;46.9267800000000008;4.03214299999999959;M
69;15288;Dressel 20;Roma;Italy;41.8999999999999986;12.483333;NICXIIII;NICXIIII
70;511;Dressel 20;Roma;Italy;41.8999999999999986;12.483333;FIGEDOPPAEFVSCIANI (FIGFDOPPAEFVSCIANI);AELIFVSCIANI
71;15137;Dressel 20;Roma;Italy;41.8999999999999986;12.483333;ASVLE;ASVL 
72;20166;Gauloise 4;Toulon;France;43.1177050000000008;5.94171199999999988;APM
73;24601;Dressel 20;Lyon?;France;45.7484570000000019;4.84671099999999999;PATVIC;PATVIC
74;35220;Brindisian amphora;Canale Giancola;Italy;40.6833329999999975;17.8500000000000014;HERMAISCI
75;3125;Tejarillo 1;Roma;Italy;41.8999999999999986;12.483333;LVPATI;LVPATI
76;34389;Dressel 20;Roma;Italy;41.8999999999999986;12.483333;PMOCVFIGEDO;PMOCVFIGEDO
77;40300;Brindisian amphora;Brindisi;Italy;40.6333330000000004;17.9333330000000011;GLAVCI
78;36361;Pascual 1;Sant Vicenç dels Horts;Spain;41.3961449999999971;2.00799400000000006;F
79;32245;Dressel 20;Rommerskirchen;Germany;51.0351670000000013;6.692361;QVIN…;QVIN…
80;4756;Brindisian amphora;Brindisi;Italy;40.6333330000000004;17.9333330000000011;$COTHPIX$
81;24640;Dressel 20;Lyon?;France;45.7484570000000019;4.84671099999999999;TATILIASIATICI;TATILIASIATICI
82;41485;Dressel 20;Fort Vechten;Netherlands;52.0643129999999985;5.17977299999999996;CCRASSISEMI;CCRASSISEMNI
83;34665;Brindisian amphora;Canale Giancola;Italy;40.6833329999999975;17.8500000000000014;APOLLONID
84;2703;Dressel 20;Roma;Italy;41.8999999999999986;12.483333;GIF;GIF
85;35367;Brindisian amphora;Canale Giancola;Italy;40.6833329999999975;17.8500000000000014;LVKAON
86;23595;Lamboglia 2;San Pedro;Spain;37.8022419999999997;-0.751789000000000041;ABAR
87;38008;Brindisian amphora;Brindisi;Italy;40.6333330000000004;17.9333330000000011;PVEBAL
88;7121;Dressel 20;Lora del Río;Spain;37.6589609999999979;-5.52751000000000037;LSERLVP;LSERLVPI
89;39767;Dressel 20;Arles;France;43.6816590000000033;4.6363310000000002;PNNVR;PNN
90;36549;Pascual 1;Sant Vicenç dels Horts;Spain;41.3961449999999971;2.00799400000000006;PR
91;4261;Dressel 20;Roma;Italy;41.8999999999999986;12.483333;FSEN;FSEN
92;432;Dressel 20;Roma;Italy;41.8999999999999986;12.483333;LFCCVFS;LFC
93;28370;Dressel 20;Ostia Antica;Italy;41.75;12.2833330000000007;QIAFM;QIA
94;37280;Brindisian amphora;Canale Giancola;Italy;40.6833329999999975;17.8500000000000014;DEMETRI
95;21071;Dressel 1;Entrains-sur-Nohain;France;47.4611829999999983;3.51868999999999987;BARC
96;37239;Amphora incerta;Marciana;Italy;42.7833329999999989;10.1666670000000003;CPC
97;1738;Dressel 20;Roma;Italy;41.8999999999999986;12.483333;MCS;MCLS
98;40521;Brindisian amphora;Brindisi;Italy;40.6333330000000004;17.9333330000000011;MENOPILVS
99;20750;Dressel 1;Mont-Beuvray;France;46.9267800000000008;4.03214299999999959;AC
100;10243;Dressel 20;Golfe de Fos;France;43.3835430000000031;4.94285100000000011;PSAVITI;PSAVITI
101;4801;Lamboglia 2;Hvar;Croatia;43.1408330000000007;16.7283329999999992;CIA
102;2693;Dressel 20;Roma;Italy;41.8999999999999986;12.483333;QIE & QIF;QIE
103;34319;Amphora incerta;Bolsena;Italy;42.6499999999999986;11.983333;…VTHP…VLROG
104;39369;Dressel 20;Hérault;France;43.280977;3.44329099999999988;TATILIASITICI;TATILIASIATICI
105;25513;Brindisian amphora;Santarém;Portugal;39.288806000000001;-8.50192200000000042;MENA
106;32754;Dressel 6B;Padova;Italy;45.4166669999999968;11.8833330000000004;LAEH & LAEKB
107;33209;Pascual 1;Barcelona;Spain;41.3983709999999974;2.17410000000000014;EPAPR
108;23933;Dressel 2-4 Catalan;Oliva;Spain;28.6105650000000011;-13.9282570000000003;DA
109;24799;Dressel 20;Vienne;France;45.5247850000000014;4.87345299999999959;LFO;LFO
110;27594;Dressel 20;Nida-Heddernheim;Germany;50.1595480000000009;8.64583499999999994;LQS;LQS
111;19027;Dressel 20;Mainz;Germany;49.9841880000000032;8.27909599999999912;GMMF;CMM
112;38805;Dressel 20;Écija;Spain;37.5422030000000007;-5.08259900000000009;ROMANI;ROMANI
113;33793;Amphora incerta;Albinia;Italy;42.5;11.25;APEL
114;10718;Pascual 1;Narbonne;France;43.1844170000000034;3.00881599999999993;F
115;8350;Amphora incerta;Roanne;France;44.6909169999999989;5.26539700000000011;AI
116;10553;Lamboglia 2;Altino;Italy;45.5444439999999986;12.3933330000000002;EPICA
117;5298;Dressel 20;Port-Vendres;France;42.5175940000000026;3.10437099999999999;CSEMPPOLYCLITI;CSEMPRONIPOLYCLITI
118;16345;Dressel 20;Corbridge;United Kingdom;54.9666670000000011;-2.01666699999999999;PM… & PM
119;25814;Dressel 6B;Ljubljana (Emona);Slovenien;46.0552780000000013;14.5144439999999992;CALCRISPINILLAE
120;17543;Dressel 8;Ampurias;Spain;42.1395430000000033;3.11780899999999983;ANTH
121;5992;Dressel 20;Roma;Italy;41.8999999999999986;12.483333;LCHE;LCH
122;17398;Dressel 20;Lyon?;France;45.7484570000000019;4.84671099999999999;PSAVITI;PSAVITI
123;40264;Brindisian amphora;Brindisi;Italy;40.6333330000000004;17.9333330000000011;HPAIOC
124;6475;Dressel 20;Alexandria;Egypt;31.2156449999999985;29.9552660000000017;FIGASVLEIANESES;ASVLEIANESE
125;4819;Dressel 6B;Este;Italy;45.2333330000000018;11.6500000000000004;HADAVG
126;38559;Brindisian amphora;Alexandria;Egypt;31.2156449999999985;29.9552660000000017;MARB;MARB
127;56;Dressel 20;Roma;Italy;41.8999999999999986;12.483333;FIGBAR;BARBA
128;31647;Dressel 6B;Magdalensberg;Austria;46.6499999999999986;14.9666669999999993;COMI
129;24473;Dressel 1;Mont-Beuvray;France;46.9267800000000008;4.03214299999999959;RE
130;38683;Brindisian amphora;Alexandria;Egypt;31.2156449999999985;29.9552660000000017;MTVCCILFTROGALEONIS
131;7961;Dressel 20;Biesheim;France;48.0411780000000022;7.54473799999999972;CALPVRNC;CALPVRNC
132;4722;Africana 2;Lamta;Tunisia;35.6666669999999968;10.8833330000000004;((CIRCULUS))
133;7543;Dressel 20;Augst;Switzerland;47.5368179999999967;7.71720499999999987;PMSCAL;PMSC
134;24672;Dressel 20;Liberchies;Belgium;50.6000000000000014;3.5;IIIVNIMELISSIETMELISSE;LIVNIMELISSI
135;21115;Dressel 1;Mâlain;France;47.3263040000000004;4.7986810000000002;HERACLIDA
136;27320;Amphora incerta;Puerto Real;Spain;36.5286040000000014;-6.19102200000000025;SOC
137;34689;Brindisian amphora;Canale Giancola;Italy;40.6833329999999975;17.8500000000000014;APOLONIDA
138;32634;Dressel 6B;Oderzo;Italy;45.7800000000000011;12.4880560000000003;AMETHYSTI
139;32814;Dressel 6B;Padova;Italy;45.4166669999999968;11.8833330000000004;FEL…
140;34240;Amphora incerta;Modena;Italy;44.5;10.9000000000000004;LICI
141;33855;Dressel 1C;Albinia;Italy;42.5;11.25;ARS
142;41677;Dressel 20;Lora del Río;Spain;37.6589609999999979;-5.52751000000000037;IIAVRELHERACLAPATETFILFGRV
143;37939;Brindisian amphora;Brindisi;Italy;40.6333330000000004;17.9333330000000011;NMACCIVSLFQ
144;18886;Dressel 20;Ladenburg (Lopodunum);Germany;49.4730709999999974;8.608962;LMVE;LMVE
145;5018;Dressel 6;Roma;Italy;41.8999999999999986;12.483333;BARBARI
146;15211;Dressel 20;Roma;Italy;41.8999999999999986;12.483333;GERMANI;GERMANI
147;18042;Dressel 2-4 Catalan;Badalona;Spain;41.447144999999999;2.24478899999999992;R
148;19277;Dressel 2-4 Catalan;Mataró;Spain;41.5421130000000005;2.44450300000000009;SEC
149;15458;Dressel 20;London;United Kingdom;51.514248000000002;-0.0931450000000000056;PORLAR;PORLAR
150;505;Dressel 20;Roma;Italy;41.8999999999999986;12.483333;FIGEDOPPAEFVSCIANI;AELIFVSCIANI
151;27266;Dressel 8;Puerto Real;Spain;36.5286040000000014;-6.19102200000000025;LMEFAVSTI
152;24419;Dressel 1;Mont-Beuvray;France;46.9267800000000008;4.03214299999999959;GN
153;15615;Dressel 20;London;United Kingdom;51.514248000000002;-0.0931450000000000056;QANTRVG;QANTRVG
154;36828;Dressel 6B;Vicenza;Italy;45.5499999999999972;11.5500000000000007;FELIX·SCR
155;21057;Dressel 1;Tournus;France;46.567577;4.90574300000000019;AM
156;38;Dressel 20;Roma;Italy;41.8999999999999986;12.483333;AVGGGNNNCOLEARIFBARB;AVGN
157;25581;Pascual 1;Narbonne;France;43.1844170000000034;3.00881599999999993;IVLITHEOPHIL
158;24665;Pascual 1;Barcelona;Spain;41.3983709999999974;2.17410000000000014;T
159;16259;Dressel 20;York;United Kingdom;53.9666670000000011;-1.0833330000000001;LIVNIMELISSI...;LIVNIMELISSI
160;37606;Brindisian amphora;Canale Giancola;Italy;40.6833329999999975;17.8500000000000014;LUKAON
161;26487;Dressel 20;Ostia Antica;Italy;41.75;12.2833330000000007;FCAERARI;CAERARIA
162;11285;Dressel 20;Lora del Río;Spain;37.6589609999999979;-5.52751000000000037;BRQIATITAE;ATITTAE
163;1096;Dressel 20;Roma;Italy;41.8999999999999986;12.483333;PORPAHSA;PAH
164;26526;Dressel 20;Roma;Italy;41.8999999999999986;12.483333;GDEC;GDEC
165;8002;Dressel 20;Grand;France;48.3849420000000023;5.48701099999999986;CIALB;CIALB
166;36285;Pascual 1;Sant Vicenç dels Horts;Spain;41.3961449999999971;2.00799400000000006;IV
167;25861;Dressel 20;Roma;Italy;41.8999999999999986;12.483333;FIGASVLEIANESES;ASVLEIANESE
168;19032;Dressel 20;Mainz;Germany;49.9841880000000032;8.27909599999999912;PMANILSVP;PMANISVP
169;17196;Dressel 20;Corbridge;United Kingdom;54.9666670000000011;-2.01666699999999999;…OICSVPVRO
170;39565;Dressel 20;Vienne;France;45.5247850000000014;4.87345299999999959;SNR;SNR
171;26185;Africana;Porto Torres;Italy;40.8350000000000009;8.3972219999999993;TFPI
172;28364;Dressel 20;Lyon?;France;45.7484570000000019;4.84671099999999999;CIALB;CIALB
173;36620;Pascual 1;Sant Vicenç dels Horts;Spain;41.3961449999999971;2.00799400000000006;T
174;35412;Brindisian amphora;Canale Giancola;Italy;40.6833329999999975;17.8500000000000014;POLEMON
175;10748;Pascual 1;Narbonne;France;43.1844170000000034;3.00881599999999993;((SIMBOLUS))
176;17403;Dressel 20;Lyon?;France;45.7484570000000019;4.84671099999999999;SCOROBRES;SCOROBRES
177;9851;Dressel 20;Golfe de Fos;France;43.3835430000000031;4.94285100000000011;LIT;LIT
178;27868;Dressel 20;Rheinhessen;Germany;49.8333330000000032;8.16666700000000034;MIM;MIM
179;10887;Dressel 20;Écija;Spain;37.5422030000000007;-5.08259900000000009;LAGER;LAVRELIGERMANI
180;37283;Brindisian amphora;Canale Giancola;Italy;40.6833329999999975;17.8500000000000014;DEMETRI
181;29422;Dressel 20;Ostia Antica;Italy;41.75;12.2833330000000007;GRADOS;GRA
182;39747;Dressel 20;Arles;France;43.6816590000000033;4.6363310000000002;EQFA;EQFA
183;21485;Mortarium;Avenches;Switzerland;46.8808879999999988;7.04104200000000002;?
184;25324;Tegula;Sardegna;Italy;39.8819439999999972;8.4399999999999995;…CPRO…MINVS..
185;8376;Dressel 1B;Roanne;France;44.6909169999999989;5.26539700000000011;...BDD?
186;1817;Dressel 20;Roma;Italy;41.8999999999999986;12.483333;PRS
187;20985;Dressel 1;Mont-Beuvray;France;46.9267800000000008;4.03214299999999959;E
188;2224;Dressel 20;Roma;Italy;41.8999999999999986;12.483333;QFC (QCC)
189;27547;Dressel 20;Nida-Heddernheim;Germany;50.1595480000000009;8.64583499999999994;LFCRESCVF…;LFCRES
190;17467;Mortarium;Nuits-Saint-Georges;France;47.1368289999999988;4.94900099999999998;NITIOCENVF
191;20687;Amphora incerta;Lenzburg;Switzerland;47.3840479999999999;8.18179800000000057;OCEANI?
192;24536;Amphora incerta;Melilla;Spain;35.2921929999999975;-2.93669400000000014;M
193;20535;Amphora incerta;Avenches;Switzerland;46.8808879999999988;7.04104200000000002;HERMESLVN
194;38396;Brindisian amphora;Brindisi;Italy;40.6333330000000004;17.9333330000000011;ANTIOCOS
195;15641;Dressel 20;Abernethy;United Kingdom;56.3333330000000032;-3.3333330000000001;PARVA;PARVA
196;9659;Amphora incerta;Padova;Italy;45.4166669999999968;11.8833330000000004;TEBDPARHA
197;954;Dressel 20;Roma;Italy;41.8999999999999986;12.483333;VIRG;VIRG
198;3332;Dressel 20;Roma;Italy;41.8999999999999986;12.483333;QNDFAB;QND
199;12567;Dressel 2-4 Catalan;Ciudadela;Spain;40.0333329999999989;3.8333330000000001;AR
200;17189;Dressel 20;Chester;United Kingdom;53.2000000000000028;-2.9166669999999999;...CS
201;40233;Brindisian amphora;Brindisi;Italy;40.6333330000000004;17.9333330000000011;EIKADIO
202;15619;Dressel 20;St. Albans;United Kingdom;51.8333330000000032;-0.25;LANTSVRI
203;25560;Pascual 1;Narbonne;France;43.1844170000000034;3.00881599999999993;FVLPHIL
204;27555;Dressel 20;Nida-Heddernheim;Germany;50.1595480000000009;8.64583499999999994;SLAEONI;SLAEON
205;1795;Dressel 20;Roma;Italy;41.8999999999999986;12.483333;CAMILISILVESTRI;CAMILISILVESTRI
206;13626;Dressel 20;Carmona;Spain;37.4712480000000028;-5.64608299999999996;LERPC;LER
207;30600;Dressel 20;Heuqueville;France;49.6161579999999987;0.145549000000000012;VIRG;VIRG
208;15614;Dressel 20;Edinburgh;United Kingdom;51.2833329999999989;1.3333330000000001;QANTRVG;QANTRVG
209;2115;Dressel 20;Roma;Italy;41.8999999999999986;12.483333;FLFBS;FLBS
210;28710;Dressel 20;Roma;Italy;41.8999999999999986;12.483333;LIT;LIT
211;36357;Pascual 1;Sant Vicenç dels Horts;Spain;41.3961449999999971;2.00799400000000006;F
212;15736;Dressel 20;St. Albans;United Kingdom;51.8333330000000032;-0.25;QCCI;QCCI
213;18998;Dressel 20;Mainz;Germany;49.9841880000000032;8.27909599999999912;MIM;MIM
214;14051;Dressel 20;Niederbieber;Germany;50.2715150000000008;8.56691700000000012;PAPRV
215;15845;Dressel 20;Chesterford;United Kingdom;52.0666670000000025;0.200000000000000011;IICAMILIMELISSI;CAMILIMELISSI
216;36870;Amphora incerta;Vicenza;Italy;45.5499999999999972;11.5500000000000007;?
217;10078;Dressel 20;Golfe de Fos;France;43.3835430000000031;4.94285100000000011;A...
218;6110;Dressel 20;Narbonne;France;43.1844170000000034;3.00881599999999993;QFF;QFF
219;15383;Dressel 20;Chester;United Kingdom;53.2000000000000028;-2.9166669999999999;AAF & AAE
220;36472;Pascual 1;Sant Vicenç dels Horts;Spain;41.3961449999999971;2.00799400000000006;MA
221;19839;Gauloise 1;Saint-Paul-Trois-Chateaux;France;44.3490930000000034;4.7657449999999999;VERI
222;13900;Dressel 2-4 Catalan;Sagunto;Spain;39.6833329999999975;-0.266666999999999987;GRAECO
223;9397;Dressel 2-4 Catalan;Rade d'Agay;France;43.4333329999999975;6.86666699999999963;SA...
224;38689;Brindisian amphora;Alexandria;Egypt;31.2156449999999985;29.9552660000000017;VEHILI
225;24007;Dressel 20;Alicante;Spain;38.3500000000000014;-0.450000000000000011;SEXIRVF;SEXIRVF
226;27982;Dressel 6;Canterbury;United Kingdom;51.2666669999999982;1.0833330000000001;HERMAL & HERMESF;HERMES
227;15138;Dressel 20;Roma;Italy;41.8999999999999986;12.483333;ASV
228;7348;Lamboglia 2;Colònia de Sant Jordi;Spain;39.3166670000000025;3;VERSO
229;9654;Amphora incerta;Padova;Italy;45.4166669999999968;11.8833330000000004;PSEPVLLIPF
230;11520;Dressel 20;Hornachuelos;Spain;37.8333330000000032;-5.23333300000000001;SAXE
231;21398;Keay 16;Tróia;Portugal;40.0794929999999994;-8.29339000000000048;LEVGEN
232;23324;Lamboglia 2;Tortona;Italy;44.8999999999999986;8.86666699999999963;MENO (MIINO)
233;38393;Brindisian amphora;Brindisi;Italy;40.6333330000000004;17.9333330000000011;ANTIOCOS
234;17962;Pascual 1;Badalona;Spain;41.447144999999999;2.24478899999999992;MPORCI
235;27453;Dressel 20;Groß-Gerau;Germany;49.9213939999999994;8.48254999999999981;LMIFIR;LMINICIFIRMONI
236;16647;Dressel 20;London;United Kingdom;51.514248000000002;-0.0931450000000000056;PQFF;QFLAVIFLAVIANI
237;19022;Dressel 20;Mainz;Germany;49.9841880000000032;8.27909599999999912;SALALFO;ALFO
238;17738;Dressel 8;Ampurias;Spain;42.1395430000000033;3.11780899999999983;VENVS
239;30567;Dressel 20;Rouen;France;49.5213090000000022;0.158146000000000009;APNA;APNA
240;1571;Dressel 20;Roma;Italy;41.8999999999999986;12.483333;BVRB;BVRB
241;38155;Brindisian amphora;Brindisi;Italy;40.6333330000000004;17.9333330000000011;VEHILI
242;10186;Dressel 20;Golfe de Fos;France;43.3835430000000031;4.94285100000000011;LSAR;LSAR
243;3065;Dressel 20;Ostia Antica;Italy;41.75;12.2833330000000007;IICCLLM;IICCLLM
244;4742;Brindisian amphora;Brindisi;Italy;40.6333330000000004;17.9333330000000011;POSIDONI
245;36642;Pascual 1;Sant Boi de Llobregat;Spain;41.3426469999999995;2.04079100000000002;QVA;QVA
246;14846;Dressel 20;Mainz;Germany;49.9841880000000032;8.27909599999999912;PORPS;PORPS
247;35858;Brindisian amphora;Canale Giancola;Italy;40.6833329999999975;17.8500000000000014;DAZIO
248;18006;Dressel 2-4 Catalan;Badalona;Spain;41.447144999999999;2.24478899999999992;COM
249;26202;Africana 2D Grande;Ostia Antica;Italy;41.75;12.2833330000000007;BSCDLEPMI
250;36968;Amphora incerta;Erice;Italy;38.0333329999999989;12.5833329999999997;...OTA
251;19848;Dressel 20;Strasbourg;France;48.6003809999999987;7.78735499999999981;ARVAP?;ARVA
252;12725;Pascual 1;Narbonne;France;43.1844170000000034;3.00881599999999993;EVO
253;24635;Dressel 20;Lyon?;France;45.7484570000000019;4.84671099999999999;SCALESIAPHI;SCALENSIAPHI
254;14147;Dressel 20;Kastell Marienfels;Germany;48.1682279999999992;8.61824799999999946;LCFPCE;LCFPC
255;10246;Dressel 20;Golfe de Fos;France;43.3835430000000031;4.94285100000000011;PVAFAV
256;33971;Dressel 6B;Lodi Vecchio;Italy;45.2999999999999972;9.40000000000000036;CRISPINILI
257;14526;Dressel 20;Frankfurt am Main;Germany;50.1155199999999965;8.68416700000000041;LIT;LIT
258;25368;Dressel 20;Vercelli;Italy;45.3166670000000025;8.41666700000000034;CIB;CIB
259;17326;Dressel 2-4 Catalan;Barcelona;Spain;41.3983709999999974;2.17410000000000014;EP & LP & CP
260;4895;Dressel 20;Clermont-l'Hérault;France;43.6289469999999966;3.43261899999999986;PIVLCR…;PIVLICRISPI
261;3292;Dressel 20;Roma;Italy;41.8999999999999986;12.483333;IIIMINICIOR;IIIMINICIOR
262;40540;Brindisian amphora;Brindisi;Italy;40.6333330000000004;17.9333330000000011;MENOPILVS
263;40672;Brindisian amphora;Brindisi;Italy;40.6333330000000004;17.9333330000000011;PILEMO
264;15232;Dressel 20;Roma;Italy;41.8999999999999986;12.483333;CMISC;CMISC
265;2475;Dressel 20;Roma;Italy;41.8999999999999986;12.483333;QGM
266;32770;Dressel 6B;Padova;Italy;45.4166669999999968;11.8833330000000004;L…
267;5654;Dressel 20;Nijmegen;Netherlands;51.8333330000000032;5.86666699999999963;QMR;QMR
268;30478;Dressel 20;Vendeuil-Caply;France;49.6193030000000022;2.30215699999999979;…CAP…
269;38536;Brindisian amphora;Alexandria;Egypt;31.2156449999999985;29.9552660000000017;APPVLEI
270;7160;Later;Villafáfila;Spain;41.8469180000000023;-5.61526899999999962;LDFVS;LD
271;13885;Amphora incerta;Sagunto;Spain;39.6833329999999975;-0.266666999999999987;KAP...
272;36660;Dressel 2-4 Catalan;Sant Vicenç dels Horts;Spain;41.3961449999999971;2.00799400000000006;signum
273;5606;Dressel 20;Nijmegen;Netherlands;51.8333330000000032;5.86666699999999963;PANNIR (PANIR);PANNIRVFI
274;27344;Beltrán 2B;El Puerto de Santa María;Spain;36.5995199999999983;-6.22750700000000013;SIICVVA
275;16439;Dressel 20;York;United Kingdom;53.9666670000000011;-1.0833330000000001;PMOCVFIGEDO;PMOCVFIGEDO
276;24901;Dressel 20;Vienne;France;45.5247850000000014;4.87345299999999959;LVIBCHROM;LVIBICHROMIS
277;12175;Dressel 20;Hornachuelos;Spain;37.8333330000000032;-5.23333300000000001;NARF
278;7651;Dressel 20;Augst;Switzerland;47.5368179999999967;7.71720499999999987;AVIHER;AVIH
279;7877;Dressel 8;Ehl;France;48.3712519999999984;7.61648200000000042;COSL
280;9818;Lamboglia 2;Milano;Italy;45.4666670000000011;9.19999999999999929;SIANDAE
