X;Y;id;lat;long;type;site;code;name;COUNT;locType
-987269.022203111;6064838.38817018;15411;-1.133333000000000;52.633333000000000;Dressel 20;Leicester;LAGER;Britannia;1;other
-1019166.01774611;6347771.26986266;16607;-2.933333000000000;54.883333000000000;Dressel 20;Carlisle;FPPOR;Britannia;1;Hadrian Wall
-978749.816941154;6343418.25156511;18710;-2.333333000000000;54.966667000000001;Dressel 20;Bardon Mill;QIMMACR;Britannia;1;Hadrian Wall
-1142035.38801882;6189248.68389295;16870;-3.833333000000000;53.216667000000001;Dressel 20;Caerhûn;SCALENSIA;Britannia;1;other
-955534.176698202;5921032.25118975;16583;-0.093145000000000;51.514248000000002;Dressel 20;London;OPTATI;Britannia;1;other
-1086155.86087837;6102062.58848629;16694;-2.650000000000000;52.666666999999997;Dressel 20;Wroxeter;RIVESRM;Britannia;1;other
-865236.498132087;5867415.45833038;15571;1.333333000000000;51.283332999999999;Dressel 20;Edinburgh;CANTONQVETI;Britannia;1;other
-926993.142952562;6117472.83278893;16486;-0.533333000000000;53.233333000000002;Dressel 20;Lincoln;PNN;Britannia;1;other
-926993.142952562;6117472.83278893;16416;-0.533333000000000;53.233333000000002;Dressel 20;Lincoln;PMANILISVPER;Britannia;1;other
-933657.639816768;6330344.85937732;16235;-1.619444000000000;54.988056000000000;Dressel 20;Newcastle upon Tyne;LIVNIMELISSI;Britannia;1;Hadrian Wall
-876175.305477212;5941478.42952925;25449;0.900000000000000;51.883333000000000;Dressel 20;Colchester;TERTI;Britannia;1;other
-865236.498132087;5867415.45833038;16784;1.333333000000000;51.283332999999999;Dressel 20;Edinburgh;MP;Britannia;1;other
-1086155.86087837;6102062.58848629;15944;-2.650000000000000;52.666666999999997;Dressel 20;Wroxeter;EVTYCISF;Britannia;1;other
-959109.411125592;6336532.95218347;16189;-2.016667000000000;54.966667000000001;Dressel 20;Corbridge;CIS;Britannia;1;Hadrian Wall
-987269.022203111;6064838.38817018;16073;-1.133333000000000;52.633333000000000;Dressel 20;Leicester;HISPSAENI;Britannia;1;other
-1018514.97834214;6349564.10679358;16650;-2.933333000000000;54.899999999999999;Dressel 20;Stanwix;LQS;Britannia;1;Hadrian Wall
-1086155.86087837;6102062.58848629;16958;-2.650000000000000;52.666666999999997;Dressel 20;Wroxeter;CSEMPO;Britannia;1;other
-875490.558924015;5935360.10317915;16068;0.933333000000000;51.833333000000003;Dressel 20;Fingringhoe;LHIPO;Britannia;1;other
-993335.657009426;6468286.27266607;15637;-3.200000000000000;55.950000000000003;Dressel 20;Edinburgh;PARVA;Caledonia;1;Antonine Wall
-955595.339807476;5959109.64154238;16796;-0.250000000000000;51.833333000000003;Dressel 20;St. Albans;QSP;Britannia;1;other
-978749.816941154;6343418.25156511;15447;-2.333333000000000;54.966667000000001;Dressel 20;Bardon Mill;TANP;Britannia;1;Hadrian Wall
-955534.176698202;5921032.25118975;16818;-0.093145000000000;51.514248000000002;Dressel 20;London;SAENIANS;Britannia;1;other
-899454.913005337;6075088.6643509;15392;0.033333000000000;52.950000000000003;Dressel 20;Fishtoft;GAF;Britannia;1;other
-959109.411125592;6336532.95218347;16688;-2.016667000000000;54.966667000000001;Dressel 20;Corbridge;OFGRAROP;Britannia;1;Hadrian Wall
-1019166.01774611;6347771.26986266;15430;-2.933333000000000;54.883333000000000;Dressel 20;Carlisle;PALSAEN;Britannia;1;Hadrian Wall
-987269.022203111;6064838.38817018;15839;-1.133333000000000;52.633333000000000;Dressel 20;Leicester;CALPVR;Britannia;1;other
-1076201.6810463;5985621.38794828;16168;-1.983333000000000;51.733333000000002;Dressel 20;Cirencester;QIMNHM;Britannia;1;other
-1143952.61632069;5885245.22718696;17154;-2.433333000000000;50.716667000000001;Dressel 20;Dorchester;Q;Britannia;1;other
-1063737.17227391;6491121.01523214;16544;-4.350000000000000;55.916666999999997;Dressel 20;Bearsden;DOMS;Caledonia;1;Antonine Wall
-955534.176698202;5921032.25118975;15751;-0.093145000000000;51.514248000000002;Dressel 20;London;LCFP;Britannia;1;other
-1053825.80265992;6393156.00011605;33412;-3.666667000000000;55.149999999999999;Dressel 20;Dalswinton;III;Caledonia;1;Hadrian Wall
-1133676.47494271;5990168.43000047;16728;-2.766667000000000;51.609999999999999;Dressel 20;Caerwent;PORPS;Britannia;1;other
-955595.339807476;5959109.64154238;16288;-0.250000000000000;51.833333000000003;Dressel 20;St. Albans;IIIVNIMELISSIETMELISSE;Britannia;1;other
-985937.986230463;6512319.20159027;16237;-3.333333000000000;56.333333000000003;Dressel 20;Abernethy;LIVNIMELISSI;Caledonia;1;Antonine Wall
-955534.176698202;5921032.25118975;15587;-0.093145000000000;51.514248000000002;Dressel 20;London;CANTOCATO;Britannia;1;other
-918126.960805824;5894350.6360174;15581;0.516667000000000;51.383333000000000;Dressel 20;Rochester;CNVIT;Britannia;1;other
-1076201.6810463;5985621.38794828;15635;-1.983333000000000;51.733333000000002;Dressel 20;Cirencester;PARVA;Britannia;1;other
-985937.986230463;6512319.20159027;15906;-3.333333000000000;56.333333000000003;Dressel 20;Abernethy;DES;Caledonia;1;Antonine Wall
-955595.339807476;5959109.64154238;15787;-0.250000000000000;51.833333000000003;Dressel 20;St. Albans;QCR;Britannia;1;other
-959109.411125592;6336532.95218347;17080;-2.016667000000000;54.966667000000001;Dressel 20;Corbridge;VIRAV;Britannia;1;Hadrian Wall
-1025696.772362;5861141.41927802;15810;-0.783333000000000;50.833333000000003;Dressel 20;Chicester;MMCE;Britannia;1;other
-865236.498132087;5867415.45833038;17221;1.333333000000000;51.283332999999999;Dressel 20;Edinburgh;VRO;Britannia;1;other
-1069729.52656975;6493477.9618953;16449;-4.450000000000000;55.916666999999997;Dressel 20;Old Kilpatrick;GNAEC;Caledonia;1;Antonine Wall
-1215464.82997337;5905765.82493351;17134;-3.450000000000000;50.683332999999998;Dressel 20;Topsham;LVANLVAV;Britannia;1;other
-1146543.75279093;5995036.12651936;16319;-2.958889000000000;51.613332999999997;Dressel 20;Caerleon;AELFO;Britannia;1;other
-1139480.66991127;6003427.66877131;15807;-2.904167000000000;51.702500000000001;Dressel 20;Usk;MMCS;Britannia;1;other
-1083293.76877323;6165894.85261533;16479;-2.916667000000000;53.200000000000003;Dressel 20;Chester;PNN;Britannia;1;other
-977451.949243476;6113705.91935717;15570;-1.216667000000000;53.066667000000002;Dressel 20;Newstead;CANTONQ;Britannia;1;other
-876175.305477212;5941478.42952925;16485;0.900000000000000;51.883333000000000;Dressel 20;Colchester;AVPNN;Britannia;1;other
-1055790.16507326;6178472.98020371;15716;-2.600000000000000;53.383333000000000;Dressel 20;Warrington;MCC;Britannia;1;other
-1019166.01774611;6347771.26986266;15871;-2.933333000000000;54.883333000000000;Dressel 20;Carlisle;PCICELI;Britannia;1;Hadrian Wall
-955534.176698202;5921032.25118975;16803;-0.093145000000000;51.514248000000002;Dressel 20;London;LSS;Britannia;1;other
-1076201.6810463;5985621.38794828;15660;-1.983333000000000;51.733333000000002;Dressel 20;Cirencester;ATSP;Britannia;1;other
-933657.639816768;6330344.85937732;16258;-1.619444000000000;54.988056000000000;Dressel 20;Newcastle upon Tyne;FSCIMNIANO;Britannia;1;Hadrian Wall
-876175.305477212;5941478.42952925;17041;0.900000000000000;51.883333000000000;Dressel 20;Colchester;CVVA;Britannia;1;other
-916940.830738789;6164127.67792221;16001;-0.600000000000000;53.649999999999999;Dressel 20;Winterton;FFC;Britannia;1;other
-926993.142952562;6117472.83278893;16584;-0.533333000000000;53.233333000000002;Dressel 20;Lincoln;LPAEOALPAEFIRMA;Britannia;1;other
-876175.305477212;5941478.42952925;15561;0.900000000000000;51.883333000000000;Dressel 20;Colchester;LANNISEC;Britannia;1;other
-1076201.6810463;5985621.38794828;16806;-1.983333000000000;51.733333000000002;Dressel 20;Cirencester;LSSEP;Britannia;1;other
-1066016.28834151;5881839.25979855;15539;-1.400000000000000;50.899999999999999;Dressel 20;Southampton;AGRICOLAE;Britannia;1;other
-1083293.76877323;6165894.85261533;17216;-2.916667000000000;53.200000000000003;Dressel 20;Chester;RSV;Britannia;1;other
-978749.816941154;6343418.25156511;18693;-2.333333000000000;54.966667000000001;Dressel 20;Bardon Mill;LAVGERN;Britannia;1;Hadrian Wall
-987269.022203111;6064838.38817018;16594;-1.133333000000000;52.633333000000000;Dressel 20;Leicester;MPFF;Britannia;1;other
-936866.068451985;6208531.92561426;17143;-1.083333000000000;53.966667000000001;Dressel 20;York;PE;Britannia;1;other
-1220579.71815816;5909605.90316364;15986;-3.533333000000000;50.700000000000003;Dressel 20;Exeter;FC;Britannia;1;other
-1052099.29952862;6388424.84303726;17179;-3.616667000000000;55.116667000000000;Dressel 20;Kirkton;AON;Caledonia;1;Hadrian Wall
-959109.411125592;6336532.95218347;15962;-2.016667000000000;54.966667000000001;Dressel 20;Corbridge;LFCCVCAT;Britannia;1;Hadrian Wall
-1110482.5490777;6191932.92020591;16936;-3.416667000000000;53.333333000000003;Dressel 20;Prestatyn;SE;Britannia;1;other
-865236.498132087;5867415.45833038;17211;1.333333000000000;51.283332999999999;Dressel 20;Edinburgh;PC;Britannia;1;other
-1025329.69888547;6486477.8300989;17011;-3.766667000000000;56.000000000000000;Dressel 20;Falkirk;FTREBECIANI;Caledonia;1;Antonine Wall
-1025329.69888547;6486477.8300989;15634;-3.766667000000000;56.000000000000000;Dressel 20;Falkirk;QARPQAPP;Caledonia;1;Antonine Wall
-978749.816941154;6343418.25156511;16794;-2.333333000000000;54.966667000000001;Dressel 20;Bardon Mill;QSP;Britannia;1;Hadrian Wall
-876175.305477212;5941478.42952925;16750;0.900000000000000;51.883333000000000;Dressel 20;Colchester;PSAVI;Britannia;1;other
-1057437.86137986;6486603.90365619;15665;-4.233333000000000;55.899999999999999;Dressel 20;Bishopbriggs;DATSCOL;Caledonia;1;Antonine Wall
-876175.305477212;5941478.42952925;16131;0.900000000000000;51.883333000000000;Dressel 20;Colchester;MIM;Britannia;1;other
-1019166.01774611;6347771.26986266;15602;-2.933333000000000;54.883333000000000;Dressel 20;Carlisle;CANTIQVIP;Britannia;1;Hadrian Wall
-955534.176698202;5921032.25118975;15831;-0.093145000000000;51.514248000000002;Dressel 20;London;LCSOL;Britannia;1;other
-865236.498132087;5867415.45833038;16041;1.333333000000000;51.283332999999999;Dressel 20;Edinburgh;IRM;Britannia;1;other
-987269.022203111;6064838.38817018;15742;-1.133333000000000;52.633333000000000;Dressel 20;Leicester;LCFFC;Britannia;1;other
-916591.738593881;6006851.21039295;16741;0.083333000000000;52.333333000000003;Dressel 20;Cambridgeshire;PSAV;Britannia;1;other
-921366.793713559;6326136.95249025;16113;-1.421389000000000;54.987777999999999;Dressel 20;South Shields;CIB;Britannia;1;Hadrian Wall
-955534.176698202;5921032.25118975;15936;-0.093145000000000;51.514248000000002;Dressel 20;London;ENNIIVL;Britannia;1;other
-1083293.76877323;6165894.85261533;16754;-2.916667000000000;53.200000000000003;Dressel 20;Chester;MSFPC;Britannia;1;other
-959109.411125592;6336532.95218347;16303;-2.016667000000000;54.966667000000001;Dressel 20;Corbridge;MLFCTL;Britannia;1;Hadrian Wall
-1220579.71815816;5909605.90316364;16766;-3.533333000000000;50.700000000000003;Dressel 20;Exeter;LSERM;Britannia;1;other
-985532.625258623;6218770.89360818;16854;-1.816667000000000;53.916666999999997;Dressel 20;Ilkley;SAXOFERREO;Britannia;1;other
-985937.986230463;6512319.20159027;16896;-3.333333000000000;56.333333000000003;Dressel 20;Abernethy;FSCIMNIANO;Caledonia;1;Antonine Wall
-1056206.19754392;5892734.20401508;15556;-1.316667000000000;51.016666999999998;Dressel 20;Winchester;PANRVF;Britannia;1;other
-1089984.83941823;6164217.41865263;16282;-3.000000000000000;53.166666999999997;Dressel 20;Broughton;MP;Britannia;1;other
-955534.176698202;5921032.25118975;16220;-0.093145000000000;51.514248000000002;Dressel 20;London;CIVR;Britannia;1;other
-926993.142952562;6117472.83278893;15798;-0.533333000000000;53.233333000000002;Dressel 20;Lincoln;QCR;Britannia;1;other
-876175.305477212;5941478.42952925;16659;0.900000000000000;51.883333000000000;Dressel 20;Colchester;LQS;Britannia;1;other
-936866.068451985;6208531.92561426;16716;-1.083333000000000;53.966667000000001;Dressel 20;York;ROMVLF;Britannia;1;other
-955595.339807476;5959109.64154238;15648;-0.250000000000000;51.833333000000003;Dressel 20;St. Albans;TATILIASI;Britannia;1;other
-876175.305477212;5941478.42952925;15970;0.900000000000000;51.883333000000000;Dressel 20;Colchester;LFCL;Britannia;1;other
-987269.022203111;6064838.38817018;16092;-1.133333000000000;52.633333000000000;Dressel 20;Leicester;QIAFS;Britannia;1;other
-955534.176698202;5921032.25118975;15421;-0.093145000000000;51.514248000000002;Dressel 20;London;PAHSCALS;Britannia;1;other
-959109.411125592;6336532.95218347;16928;-2.016667000000000;54.966667000000001;Dressel 20;Corbridge;FSCIMNIANO;Britannia;1;Hadrian Wall
-1083293.76877323;6165894.85261533;16700;-2.916667000000000;53.200000000000003;Dressel 20;Chester;ROMANI;Britannia;1;other
-955595.339807476;5959109.64154238;15624;-0.250000000000000;51.833333000000003;Dressel 20;St. Albans;CAPACAPN;Britannia;1;other
-959109.411125592;6336532.95218347;16213;-2.016667000000000;54.966667000000001;Dressel 20;Corbridge;LIT;Britannia;1;Hadrian Wall
-987269.022203111;6064838.38817018;16361;-1.133333000000000;52.633333000000000;Dressel 20;Leicester;PORPMH;Britannia;1;other
-978749.816941154;6343418.25156511;18720;-2.333333000000000;54.966667000000001;Dressel 20;Bardon Mill;CLPV;Britannia;1;Hadrian Wall
-955335.120889118;5919273.73475023;15783;-0.083333000000000;51.500000000000000;Dressel 20;Southwark;QCR;Britannia;1;other
-1027506.4505164;5923648.71862759;16206;-1.066667000000000;51.350000000000001;Dressel 20;Silchester;LIT;Britannia;1;other
-936866.068451985;6208531.92561426;16464;-1.083333000000000;53.966667000000001;Dressel 20;York;PNN;Britannia;1;other
-955534.176698202;5921032.25118975;15547;-0.093145000000000;51.514248000000002;Dressel 20;London;AGRICOLAE;Britannia;1;other
-959109.411125592;6336532.95218347;32746;-2.016667000000000;54.966667000000001;Dressel 20;Corbridge;MESI;Britannia;1;Hadrian Wall
-865236.498132087;5867415.45833038;16331;1.333333000000000;51.283332999999999;Dressel 20;Edinburgh;CLPVDE;Britannia;1;other
-1220579.71815816;5909605.90316364;17132;-3.533333000000000;50.700000000000003;Dressel 20;Exeter;LMIL;Britannia;1;other
-1025696.772362;5861141.41927802;16100;-0.783333000000000;50.833333000000003;Dressel 20;Chicester;CIALBGIALB;Britannia;1;other
-955534.176698202;5921032.25118975;17068;-0.093145000000000;51.514248000000002;Dressel 20;London;VENVSTI;Britannia;1;other
-1133676.47494271;5990168.43000047;16845;-2.766667000000000;51.609999999999999;Dressel 20;Caerwent;SATVRNINI;Britannia;1;other
-876175.305477212;5941478.42952925;15885;0.900000000000000;51.883333000000000;Dressel 20;Colchester;PORD;Britannia;1;other
-865236.498132087;5867415.45833038;17136;1.333333000000000;51.283332999999999;Dressel 20;Edinburgh;M;Britannia;1;other
-985937.986230463;6512319.20159027;16902;-3.333333000000000;56.333333000000003;Dressel 20;Abernethy;FSCIMNIANO;Caledonia;1;Antonine Wall
-1083293.76877323;6165894.85261533;16350;-2.916667000000000;53.200000000000003;Dressel 20;Chester;QMCALLAIDIS;Britannia;1;other
-955534.176698202;5921032.25118975;16048;-0.093145000000000;51.514248000000002;Dressel 20;London;PHILO;Britannia;1;other
-1057437.86137986;6486603.90365619;17191;-4.233333000000000;55.899999999999999;Dressel 20;Bishopbriggs;EAT;Caledonia;1;Antonine Wall
-1073427.19551087;6492882.24764783;16357;-4.500000000000000;55.899999999999999;Dressel 20;Bishopton;MMF;Caledonia;1;Antonine Wall
-1076201.6810463;5985621.38794828;16294;-1.983333000000000;51.733333000000002;Dressel 20;Cirencester;IIIVNIMEE;Britannia;1;other
-1076201.6810463;5985621.38794828;15824;-1.983333000000000;51.733333000000002;Dressel 20;Cirencester;MMCSR;Britannia;1;other
-865236.498132087;5867415.45833038;17037;1.333333000000000;51.283332999999999;Dressel 20;Edinburgh;CVVA;Britannia;1;other
-955534.176698202;5921032.25118975;15562;-0.093145000000000;51.514248000000002;Dressel 20;London;LCANSECLCAVSEC;Britannia;1;other
-1027506.4505164;5923648.71862759;15949;-1.066667000000000;51.350000000000001;Dressel 20;Silchester;TFAMV;Britannia;1;other
-987269.022203111;6064838.38817018;17006;-1.133333000000000;52.633333000000000;Dressel 20;Leicester;CTYC;Britannia;1;other
-1083293.76877323;6165894.85261533;17076;-2.916667000000000;53.200000000000003;Dressel 20;Chester;LVIST;Britannia;1;other
-978749.816941154;6343418.25156511;18686;-2.333333000000000;54.966667000000001;Dressel 20;Bardon Mill;NIIIIIIN;Britannia;1;Hadrian Wall
-1219225.95849582;6027004.36027018;16343;-4.064722000000000;51.662222000000000;Dressel 20;Loughor;LSPECVLAEFCPM;Britannia;1;other
-978749.816941154;6343418.25156511;18731;-2.333333000000000;54.966667000000001;Dressel 20;Bardon Mill;QSP;Britannia;1;Hadrian Wall
-955534.176698202;5921032.25118975;16412;-0.093145000000000;51.514248000000002;Dressel 20;London;LMVE;Britannia;1;other
-1083293.76877323;6165894.85261533;15758;-2.916667000000000;53.200000000000003;Dressel 20;Chester;PCHO;Britannia;1;other
-955534.176698202;5921032.25118975;15697;-0.093145000000000;51.514248000000002;Dressel 20;London;BELLVCI;Britannia;1;other
-959109.411125592;6336532.95218347;16739;-2.016667000000000;54.966667000000001;Dressel 20;Corbridge;MSPPSANI;Britannia;1;Hadrian Wall
-955595.339807476;5959109.64154238;15982;-0.250000000000000;51.833333000000003;Dressel 20;St. Albans;QFC;Britannia;1;other
-936866.068451985;6208531.92561426;16852;-1.083333000000000;53.966667000000001;Dressel 20;York;SAXOFERREO;Britannia;1;other
-955595.339807476;5959109.64154238;16341;-0.250000000000000;51.833333000000003;Dressel 20;St. Albans;LICISPECFCPMLICISPECFKPM;Britannia;1;other
-955534.176698202;5921032.25118975;16135;-0.093145000000000;51.514248000000002;Dressel 20;London;MIM;Britannia;1;other
-1076201.6810463;5985621.38794828;16648;-1.983333000000000;51.733333000000002;Dressel 20;Cirencester;PQFF;Britannia;1;other
-955534.176698202;5921032.25118975;15705;-0.093145000000000;51.514248000000002;Dressel 20;London;LCANTP;Britannia;1;other
-1019166.01774611;6347771.26986266;16909;-2.933333000000000;54.883333000000000;Dressel 20;Carlisle;FSCIMNIANO;Britannia;1;Hadrian Wall
-985937.986230463;6512319.20159027;15710;-3.333333000000000;56.333333000000003;Dressel 20;Abernethy;FCCVC;Caledonia;1;Antonine Wall
-955534.176698202;5921032.25118975;16994;-0.093145000000000;51.514248000000002;Dressel 20;London;CSTERPAVLLINI;Britannia;1;other
-876175.305477212;5941478.42952925;28104;0.900000000000000;51.883333000000000;Dressel 20;Colchester;LQSF;Britannia;1;other
